ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1989,1989-09-10,1,21.306,PHO,@,DET,W 16-13,,,
2,1989,1989-09-17,2,21.313,PHO,@,SEA,W 34-24,,,
3,1989,1989-09-24,3,21.320,PHO,@,NYG,L 7-35,,,
4,1989,1989-10-01,4,21.327,PHO,,SDG,L 13-24,,,
5,1989,1989-10-08,5,21.334,PHO,@,WAS,L 28-30,,,
6,1989,1989-10-15,6,21.341,PHO,,PHI,L 5-17,,,
7,1989,1989-10-22,7,21.348,PHO,,ATL,W 34-20,,,
8,1989,1989-10-29,8,21.355,PHO,@,DAL,W 19-10,,,
9,1989,1989-11-05,9,21.362,PHO,,NYG,L 13-20,,,
10,1989,1989-11-12,10,22.004,PHO,,DAL,W 24-20,,,
11,1989,1989-11-19,11,22.011,PHO,@,RAM,L 14-37,,,
12,1989,1989-11-26,12,22.018,PHO,,TAM,L 13-14,,,
13,1989,1989-12-03,13,22.025,PHO,,WAS,L 10-29,,,
14,1989,1989-12-10,14,22.032,PHO,@,RAI,L 14-16,,,
15,1989,1989-12-16,15,22.038,PHO,,DEN,L 0-37,,,
16,1989,1989-12-24,16,22.046,PHO,@,PHI,L 14-31,,,
17,1990,1990-09-09,1,22.305,PHO,@,WAS,L 0-31,,,
18,1990,1990-09-16,2,22.312,PHO,@,PHI,W 23-21,1,16,0
19,1990,1990-09-23,3,22.319,PHO,@,NOR,L 7-28,,,
20,1990,1990-09-30,4,22.326,PHO,,WAS,L 10-38,,,
21,1990,1990-10-14,5,22.340,PHO,,DAL,W 20-3,1,34,0
22,1990,1990-10-21,6,22.347,PHO,@,NYG,L 19-20,,,
23,1990,1990-10-28,7,22.354,PHO,,CHI,L 21-31,,,
24,1990,1990-11-04,8,22.361,PHO,@,MIA,L 3-23,,,
25,1990,1990-11-11,9,23.003,PHO,@,BUF,L 14-45,,,
26,1990,1990-11-18,10,23.010,PHO,,GNB,L 21-24,1,0,0
27,1990,1990-11-25,11,23.017,PHO,,NWE,W 34-14,,,
28,1990,1990-12-02,12,23.024,PHO,,IND,W 20-17,,,
29,1990,1990-12-09,13,23.031,PHO,@,ATL,W 24-13,,,
30,1990,1990-12-16,14,23.038,PHO,@,DAL,L 10-41,,,
31,1990,1990-12-23,15,23.045,PHO,,NYG,L 21-24,,,
32,1990,1990-12-29,16,23.051,PHO,,PHI,L 21-23,,,
33,1991,1991-09-01,1,23.297,PHO,@,RAM,W 24-14,,,
34,1991,1991-09-08,2,23.304,PHO,@,PHI,W 26-10,,,
35,1991,1991-09-15,3,23.311,PHO,@,WAS,L 0-34,,,
36,1991,1991-09-22,4,23.318,PHO,,DAL,L 9-17,,,
37,1991,1991-09-29,5,23.325,PHO,,NWE,W 24-10,,,
38,1991,1991-10-06,6,23.332,PHO,@,NYG,L 9-20,,,
39,1991,1991-10-13,7,23.339,PHO,@,MIN,L 7-34,,,
40,1991,1991-10-20,8,23.346,PHO,,ATL,W 16-10,,,
41,1991,1991-10-27,9,23.353,PHO,,MIN,L 0-28,,,
42,1991,1991-11-03,10,23.360,PHO,@,DAL,L 7-27,,,
43,1991,1991-11-10,11,24.002,PHO,,NYG,L 14-21,,,
44,1991,1991-11-17,12,24.009,PHO,@,SFO,L 10-14,,,
45,1991,1991-11-24,13,24.016,PHO,,PHI,L 14-34,,,
46,1991,1991-12-08,14,24.030,PHO,,WAS,L 14-20,,,
47,1991,1991-12-15,15,24.037,PHO,@,DEN,L 19-24,,,
48,1991,1991-12-22,16,24.044,PHO,,NOR,L 3-27,,,
49,1993,1993-09-05,1,25.301,KAN,@,TAM,W 27-3,,,
50,1993,1993-09-12,2,25.308,KAN,@,HOU,L 0-30,,,
51,1993,1993-09-20,3,25.316,KAN,,DEN,W 15-7,1,0,0
52,1993,1993-10-03,4,25.329,KAN,,RAI,W 24-9,,,
53,1993,1993-10-10,5,25.336,KAN,,CIN,W 17-15,,,
54,1993,1993-10-17,6,25.343,KAN,@,SDG,W 17-14,,,
55,1993,1993-10-31,7,25.357,KAN,@,MIA,L 10-30,,,
56,1993,1993-11-14,9,26.006,KAN,@,RAI,W 31-20,,,
57,1993,1993-11-21,10,26.013,KAN,,CHI,L 17-19,,,
58,1993,1993-11-28,11,26.020,KAN,,BUF,W 23-7,,,
59,1993,1993-12-05,12,26.027,KAN,@,SEA,W 31-16,,,
60,1993,1993-12-12,13,26.034,KAN,@,DEN,L 21-27,,,
61,1993,1993-12-19,14,26.041,KAN,,SDG,W 28-24,,,
62,1993,1993-12-26,15,26.048,KAN,@,MIN,L 10-30,,,
63,1993,1994-01-02,16,26.055,KAN,,SEA,W 34-24,,,
64,1994,1994-09-04,1,26.300,KAN,@,NOR,W 30-17,1,0,0
65,1994,1994-09-11,2,26.307,KAN,,SFO,W 24-17,,,
66,1994,1994-09-18,3,26.314,KAN,@,ATL,W 30-10,,,
67,1994,1994-09-25,4,26.321,KAN,,RAM,L 0-16,,,
68,1994,1994-10-09,5,26.335,KAN,@,SDG,L 6-20,,,
69,1994,1994-10-17,6,26.343,KAN,@,DEN,W 31-28,,,
70,1994,1994-10-23,7,26.349,KAN,,SEA,W 38-23,,,
71,1994,1994-10-30,8,26.356,KAN,@,BUF,L 10-44,,,
72,1994,1994-11-06,9,26.363,KAN,,RAI,W 13-3,,,
73,1994,1994-11-13,10,27.005,KAN,,SDG,L 13-14,,,
74,1994,1994-11-20,11,27.012,KAN,,CLE,W 20-13,,,
75,1994,1994-11-27,12,27.019,KAN,@,SEA,L 9-10,,,
76,1994,1994-12-04,13,27.026,KAN,,DEN,L 17-20,,,
77,1994,1994-12-12,14,27.034,KAN,@,MIA,L 28-45,,,
78,1994,1994-12-18,15,27.040,KAN,,HOU,W 31-9,,,
79,1994,1994-12-24,16,27.046,KAN,@,RAI,W 19-9,,,
