ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
20,1968,1968-10-27,7,23.081,NOR,@,STL,L 17-31,0,0,,0,0,0,,0,3,82,27.33,0,2,4,2.00,0,0,0
21,1968,1968-11-10,9,23.095,NOR,@,CLE,L 17-35,0,0,,0,0,0,,0,1,8,8.00,0,0,0,,0,0,0
22,1968,1968-11-17,10,23.102,NOR,@,GNB,L 7-29,1,0,0.00,0,0,0,,0,2,33,16.50,0,0,0,,0,0,0
23,1968,1968-11-24,11,23.109,NOR,@,DET,T 20-20,4,40,10.00,0,0,0,,0,1,21,21.00,0,1,2,2.00,0,0,0
24,1968,1968-12-01,12,23.116,NOR,,CHI,L 17-23,0,0,,0,1,29,29.00,0,0,0,,0,0,0,,0,0,0
25,1968,1968-12-08,13,23.123,NOR,@,PHI,L 17-29,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
26,1969,1969-09-21,1,24.045,STL,@,DAL,L 3-24,2,25,12.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
27,1969,1969-09-28,2,24.052,STL,,CHI,W 20-17,3,35,11.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
28,1969,1969-10-05,3,24.059,STL,@,PIT,W 27-14,10,197,19.70,1,0,0,,0,0,0,,0,0,0,,0,1,6
29,1969,1969-10-12,4,24.066,STL,@,WAS,L 17-33,2,22,11.00,0,0,0,,0,1,73,73.00,0,0,0,,0,0,0
30,1969,1969-10-19,5,24.073,STL,,MIN,L 10-27,0,0,,0,0,0,,0,1,23,23.00,0,0,0,,0,0,0
31,1969,1969-10-26,6,24.080,STL,@,CLE,T 21-21,4,192,48.00,3,0,0,,0,2,40,20.00,0,0,0,,0,3,18
32,1969,1969-11-02,7,24.087,STL,,NOR,L 42-51,5,106,21.20,1,0,0,,0,3,58,19.33,0,0,0,,0,1,6
33,1969,1969-11-09,8,24.094,STL,,NYG,W 42-17,1,60,60.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
34,1969,1969-11-16,9,24.101,STL,@,DET,L 0-20,5,59,11.80,0,0,0,,0,0,0,,0,0,0,,0,0,0
35,1969,1969-11-23,10,24.108,STL,,PHI,L 30-34,5,93,18.60,1,0,0,,0,1,0,0.00,0,0,0,,0,1,6
36,1969,1969-11-30,11,24.115,STL,,PIT,W 47-10,3,22,7.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
37,1969,1969-12-07,12,24.122,STL,@,NYG,L 6-49,3,66,22.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
38,1969,1969-12-14,13,24.129,STL,,CLE,L 21-27,3,45,15.00,0,1,-4,-4.00,0,0,0,,0,0,0,,0,0,0
39,1969,1969-12-21,14,24.136,STL,@,GNB,L 28-45,6,75,12.50,1,0,0,,0,3,145,48.33,1,0,0,,0,2,12
40,1970,1970-09-18,1,25.042,STL,@,RAM,L 13-34,5,133,26.60,0,0,0,,0,2,39,19.50,0,0,0,,0,0,0
41,1970,1970-09-27,2,25.051,STL,,WAS,W 27-17,3,51,17.00,0,1,-11,-11.00,0,0,0,,0,0,0,,0,0,0
42,1970,1970-10-04,3,25.058,STL,,DAL,W 20-7,3,73,24.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
43,1970,1970-10-11,4,25.065,STL,,NOR,W 24-17,1,7,7.00,0,0,0,,0,1,21,21.00,0,0,0,,0,0,0
44,1970,1970-10-18,5,25.072,STL,@,PHI,W 35-20,2,50,25.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
45,1970,1970-10-25,6,25.079,STL,@,NYG,L 17-35,7,119,17.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
46,1970,1970-11-01,7,25.086,STL,,HOU,W 44-0,4,93,23.25,1,0,0,,0,1,26,26.00,0,0,0,,0,1,6
47,1970,1970-11-08,8,25.093,STL,,BOS,W 31-0,1,26,26.00,1,1,20,20.00,0,0,0,,0,0,0,,0,1,6
48,1970,1970-11-16,9,25.101,STL,@,DAL,W 38-0,3,47,15.67,0,1,48,48.00,1,0,0,,0,0,0,,0,1,6
49,1970,1970-11-22,10,25.107,STL,@,KAN,T 6-6,2,25,12.50,0,2,11,5.50,0,1,21,21.00,0,0,0,,0,0,0
50,1970,1970-11-29,11,25.114,STL,,PHI,W 23-14,3,63,21.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
51,1970,1970-12-06,12,25.121,STL,@,DET,L 3-16,4,105,26.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
52,1970,1970-12-13,13,25.128,STL,,NYG,L 17-34,2,35,17.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
53,1970,1970-12-20,14,25.135,STL,@,WAS,L 27-28,5,125,25.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
54,1971,1971-09-19,1,26.043,STL,,WAS,L 17-24,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
55,1971,1971-09-27,2,26.051,STL,,NYJ,W 17-10,6,136,22.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
56,1971,1971-10-03,3,26.057,STL,,NYG,L 20-21,,,,,,,,,,,,,,,,,,
57,1971,1971-10-10,4,26.064,STL,@,ATL,W 26-9,2,35,17.50,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
58,1971,1971-10-17,5,26.071,STL,@,WAS,L 0-20,4,54,13.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
59,1971,1971-10-24,6,26.078,STL,,SFO,L 14-26,2,68,34.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
60,1971,1971-10-31,7,26.085,STL,@,BUF,W 28-23,1,8,8.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
61,1971,1971-11-07,8,26.092,STL,,DAL,L 13-16,3,67,22.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
62,1971,1971-11-15,9,26.100,STL,@,SDG,L 17-20,5,76,15.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
63,1971,1971-11-21,10,26.106,STL,,PHI,L 20-37,6,166,27.67,0,0,0,,0,0,0,,0,0,0,,0,0,0
64,1971,1971-11-28,11,26.113,STL,@,NYG,W 24-7,4,67,16.75,2,0,0,,0,0,0,,0,0,0,,0,2,12
65,1971,1971-12-05,12,26.120,STL,,GNB,T 16-16,4,96,24.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1971,1971-12-12,13,26.127,STL,@,PHI,L 7-19,,,,,,,,,,,,,,,,,,
67,1971,1971-12-18,14,26.133,STL,@,DAL,L 12-31,4,49,12.25,0,1,12,12.00,0,0,0,,0,1,21,21.00,0,0,0
68,1972,1972-09-18,1,27.042,MIN,,WAS,L 21-24,4,53,13.25,1,1,-13,-13.00,0,0,0,,0,0,0,,0,1,6
69,1972,1972-09-24,2,27.048,MIN,@,DET,W 34-10,4,109,27.25,1,0,0,,0,0,0,,0,0,0,,0,1,6
70,1972,1972-10-01,3,27.055,MIN,,MIA,L 14-16,3,91,30.33,1,0,0,,0,1,22,22.00,0,0,0,,0,1,6
71,1972,1972-10-08,4,27.062,MIN,,STL,L 17-19,1,11,11.00,0,1,14,14.00,0,0,0,,0,0,0,,0,0,0
72,1972,1972-10-15,5,27.069,MIN,@,DEN,W 23-20,2,21,10.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
73,1972,1972-10-23,6,27.077,MIN,@,CHI,L 10-13,3,85,28.33,1,0,0,,0,0,0,,0,0,0,,0,1,6
74,1972,1972-10-29,7,27.083,MIN,@,GNB,W 27-13,5,106,21.20,0,1,5,5.00,0,0,0,,0,0,0,,0,0,0
75,1972,1972-11-05,8,27.090,MIN,,NOR,W 37-6,5,111,22.20,1,0,0,,0,2,73,36.50,0,0,0,,0,1,6
76,1972,1972-11-12,9,27.097,MIN,,DET,W 16-14,2,30,15.00,0,1,0,0.00,0,1,27,27.00,0,0,0,,0,0,0
77,1972,1972-11-19,10,27.104,MIN,@,RAM,W 45-41,4,105,26.25,1,0,0,,0,3,82,27.33,0,0,0,,0,1,6
78,1972,1972-11-26,11,27.111,MIN,@,PIT,L 10-23,4,97,24.25,0,1,-1,-1.00,0,2,75,37.50,0,0,0,,0,0,0
79,1972,1972-12-03,12,27.118,MIN,,CHI,W 23-10,5,111,22.20,0,1,-12,-12.00,0,2,64,32.00,0,0,0,,0,0,0
80,1972,1972-12-10,13,27.125,MIN,,GNB,L 7-23,1,43,43.00,0,0,0,,0,3,26,8.67,0,0,0,,0,0,0
81,1972,1972-12-16,14,27.131,MIN,@,SFO,L 17-20,4,62,15.50,1,2,21,10.50,0,0,0,,0,0,0,,0,1,6
82,1973,1973-09-16,1,28.040,MIN,,OAK,W 24-16,4,90,22.50,1,0,0,,0,2,49,24.50,0,0,0,,0,1,6
83,1973,1973-09-23,2,28.047,MIN,@,CHI,W 22-13,1,50,50.00,0,1,14,14.00,0,1,14,14.00,0,0,0,,0,0,0
84,1973,1973-09-30,3,28.054,MIN,,GNB,W 11-3,,,,,,,,,,,,,,,,,,
85,1973,1973-10-07,4,28.061,MIN,@,DET,W 23-9,5,79,15.80,0,0,0,,0,1,10,10.00,0,0,0,,0,0,0
86,1973,1973-10-14,5,28.068,MIN,@,SFO,W 17-13,7,107,15.29,1,0,0,,0,1,25,25.00,0,0,0,,0,1,6
87,1973,1973-10-21,6,28.075,MIN,,PHI,W 28-21,6,116,19.33,1,1,44,44.00,1,0,0,,0,0,0,,0,2,12
88,1973,1973-10-28,7,28.082,MIN,,RAM,W 10-9,0,0,,0,1,17,17.00,0,1,5,5.00,0,0,0,,0,0,0
89,1973,1973-11-04,8,28.089,MIN,,CLE,W 26-3,2,50,25.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
90,1973,1973-11-11,9,28.096,MIN,,DET,W 28-7,5,129,25.80,1,1,1,1.00,0,2,46,23.00,0,0,0,,0,1,6
91,1973,1973-11-19,10,28.104,MIN,@,ATL,L 14-20,4,97,24.25,1,0,0,,0,1,13,13.00,0,0,0,,0,1,6
92,1973,1973-11-25,11,28.110,MIN,,CHI,W 31-13,5,139,27.80,2,0,0,,0,0,0,,0,0,0,,0,2,12
93,1973,1973-12-02,12,28.117,MIN,@,CIN,L 0-27,0,0,,0,0,0,,0,1,12,12.00,0,0,0,,0,0,0
94,1973,1973-12-08,13,28.123,MIN,@,GNB,W 31-7,2,33,16.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
95,1973,1973-12-16,14,28.131,MIN,@,NYG,W 31-7,1,17,17.00,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,0
96,1974,1974-09-15,1,29.039,MIN,@,GNB,W 32-17,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
97,1974,1974-09-22,2,29.046,MIN,@,DET,W 7-6,4,87,21.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
98,1974,1974-09-29,3,29.053,MIN,,CHI,W 11-7,1,23,23.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
99,1974,1974-10-06,4,29.060,MIN,@,DAL,W 23-21,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
100,1974,1974-10-13,5,29.067,MIN,,HOU,W 51-10,2,102,51.00,1,1,9,9.00,0,0,0,,0,0,0,,0,1,6
101,1974,1974-10-20,6,29.074,MIN,,DET,L 16-20,1,14,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
102,1974,1974-10-27,7,29.081,MIN,,NWE,L 14-17,5,117,23.40,0,0,0,,0,3,86,28.67,0,0,0,,0,0,0
103,1974,1974-11-03,8,29.088,MIN,@,CHI,W 17-0,1,35,35.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
104,1974,1974-11-11,9,29.096,MIN,@,STL,W 28-24,1,10,10.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
105,1974,1974-11-17,10,29.102,MIN,,GNB,L 7-19,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
106,1974,1974-11-24,11,29.109,MIN,@,RAM,L 17-20,2,53,26.50,0,1,7,7.00,0,0,0,,0,0,0,,0,0,0
107,1974,1974-12-01,12,29.116,MIN,,NOR,W 29-9,5,109,21.80,2,0,0,,0,0,0,,0,0,0,,0,2,12
108,1974,1974-12-07,13,29.122,MIN,,ATL,W 23-10,,,,,,,,,,,,,,,,,,
109,1974,1974-12-14,14,29.129,MIN,@,KAN,W 35-15,,,,,,,,,,,,,,,,,,
110,1975,1975-09-21,1,30.045,MIN,,SFO,W 27-17,3,43,14.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
111,1975,1975-09-28,2,30.052,MIN,@,CLE,W 42-10,4,60,15.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
112,1975,1975-10-05,3,30.059,MIN,,CHI,W 28-3,3,56,18.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
113,1975,1975-10-12,4,30.066,MIN,,NYJ,W 29-21,4,74,18.50,0,1,22,22.00,0,0,0,,0,0,0,,0,0,0
114,1975,1975-10-19,5,30.073,MIN,,DET,W 25-19,2,39,19.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
115,1975,1975-10-27,6,30.081,MIN,@,CHI,W 13-9,1,27,27.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
116,1975,1975-11-02,7,30.087,MIN,@,GNB,W 28-17,7,98,14.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
117,1975,1975-11-09,8,30.094,MIN,,ATL,W 38-0,2,11,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
118,1975,1975-11-16,9,30.101,MIN,@,NOR,W 20-7,6,139,23.17,2,0,0,,0,0,0,,0,0,0,,0,2,12
119,1975,1975-11-23,10,30.108,MIN,,SDG,W 28-13,3,35,11.67,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
120,1975,1975-11-30,11,30.115,MIN,@,WAS,L 30-31,2,64,32.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
121,1975,1975-12-07,12,30.122,MIN,,GNB,W 24-3,7,83,11.86,2,0,0,,0,0,0,,0,0,0,,0,2,12
122,1975,1975-12-14,13,30.129,MIN,@,DET,L 10-17,2,13,6.50,0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
123,1975,1975-12-20,14,30.135,MIN,@,BUF,W 35-13,4,35,8.75,0,0,0,,0,0,0,,0,0,0,,0,0,0
124,1976,1976-09-12,1,31.036,ATL,,RAM,L 14-30,1,13,13.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
125,1976,1976-09-19,2,31.043,ATL,@,DET,L 10-24,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
126,1976,1976-09-26,3,31.050,ATL,@,CHI,W 10-0,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
127,1976,1976-10-03,4,31.057,ATL,,PHI,L 13-14,3,37,12.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
128,1976,1976-10-10,5,31.064,ATL,@,NOR,L 0-30,1,18,18.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
129,1976,1976-10-17,6,31.071,ATL,,CLE,L 17-20,3,38,12.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
130,1976,1976-10-23,7,31.077,ATL,@,SFO,L 0-15,,,,,,,,,,,,,,,,,,
131,1976,1976-10-31,8,31.085,ATL,,NOR,W 23-20,2,19,9.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
132,1976,1976-11-07,9,31.092,ATL,@,SEA,L 13-30,1,15,15.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
133,1976,1976-11-14,10,31.099,ATL,,SFO,W 21-16,2,32,16.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
134,1976,1976-11-21,11,31.106,ATL,,DAL,W 17-10,2,20,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
135,1976,1976-11-28,12,31.113,ATL,@,HOU,L 14-20,2,63,31.50,1,0,0,,0,0,0,,0,0,0,,0,1,6
136,1976,1976-12-04,13,31.119,ATL,@,RAM,L 0-59,,,,,,,,,,,,,,,,,,
137,1976,1976-12-12,14,31.127,ATL,,GNB,L 20-24,2,10,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
138,1977,1977-09-18,1,32.042,CHI,,DET,W 30-20,,,,,,,,,,,,,,,,,,
139,1977,1977-09-25,2,32.049,CHI,@,STL,L 13-16,,,,,,,,,,,,,,,,,,
140,1977,1977-10-09,4,32.063,NOR,,SDG,L 0-14,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
141,1977,1977-10-16,5,32.070,NOR,@,RAM,L 7-14,,,,,,,,,,,,,,,,,,
142,1977,1977-10-23,6,32.077,NOR,@,STL,L 31-49,2,38,19.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
143,1977,1977-10-30,7,32.084,NOR,,RAM,W 27-26,,,,,,,,,,,,,,,,,,
144,1977,1977-11-06,8,32.091,NOR,@,PHI,L 7-28,4,50,12.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
145,1977,1977-11-13,9,32.098,NOR,,SFO,L 7-10,1,12,12.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
146,1977,1977-11-20,10,32.105,NOR,,ATL,W 21-20,2,22,11.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
147,1977,1977-12-04,12,32.119,NOR,,NYJ,L 13-16,,,,,,,,,,,,,,,,,,
148,1977,1977-12-11,13,32.126,NOR,,TAM,L 14-33,1,11,11.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
149,1977,1977-12-18,14,32.133,NOR,@,ATL,L 7-35,,,,,,,,,,,,,,,,,,
