ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,22.072,IND,,OAK,W 21-17,,,,
2,2013,2013-09-15,2,22.079,IND,,MIA,L 20-24,,,,
3,2013,2013-09-22,3,22.086,IND,@,SFO,W 27-7,*,,,
4,2013,2013-09-29,4,22.093,IND,@,JAX,W 37-3,*,,,
5,2013,2013-10-06,5,22.100,IND,,SEA,W 34-28,*,0.0,1,0
6,2013,2013-10-14,6,22.108,IND,@,SDG,L 9-19,*,,,
7,2013,2013-10-20,7,22.114,IND,,DEN,W 39-33,*,,,
8,2013,2013-11-03,8,22.128,IND,@,HOU,W 27-24,*,,,
9,2013,2013-11-10,9,22.135,IND,,STL,L 8-38,*,,,
10,2013,2013-11-14,10,22.139,IND,@,TEN,W 30-27,*,,,
11,2013,2013-11-24,11,22.149,IND,@,ARI,L 11-40,*,,,
12,2013,2013-12-01,12,22.156,IND,,TEN,W 22-14,*,,,
13,2013,2013-12-15,14,22.170,IND,,HOU,W 25-3,*,,,
14,2013,2013-12-29,16,22.184,IND,,JAX,W 30-10,*,,,
15,2014,2014-09-07,1,23.071,IND,@,DEN,L 24-31,*,,,
16,2014,2014-09-15,2,23.079,IND,,PHI,L 27-30,*,,,
17,2014,2014-09-21,3,23.085,IND,@,JAX,W 44-17,*,,,
18,2014,2014-10-05,5,23.099,IND,,BAL,W 20-13,*,,,
19,2014,2014-10-19,7,23.113,IND,,CIN,W 27-0,*,,,
20,2014,2014-10-26,8,23.120,IND,@,PIT,L 34-51,*,,,
21,2014,2014-11-03,9,23.128,IND,@,NYG,W 40-24,,,,
22,2014,2014-11-16,10,23.141,IND,,NWE,L 20-42,*,,,
23,2014,2014-11-23,11,23.148,IND,,JAX,W 23-3,*,0.0,1,0
24,2014,2014-12-28,16,23.183,IND,@,TEN,W 27-10,,0.0,0,0
25,2015,2015-09-21,2,24.085,IND,,NYJ,L 7-20,,0.0,0,0
26,2015,2015-09-27,3,24.091,IND,@,TEN,W 35-33,*,0.0,0,0
27,2015,2015-10-04,4,24.098,IND,,JAX,W 16-13,*,0.0,0,0
28,2015,2015-10-08,5,24.102,IND,@,HOU,W 27-20,*,0.0,0,0
29,2015,2015-10-18,6,24.112,IND,,NWE,L 27-34,*,0.0,0,0
30,2015,2015-10-25,7,24.119,IND,,NOR,L 21-27,*,0.0,0,0
31,2015,2015-11-02,8,24.127,IND,@,CAR,L 26-29,*,0.0,0,0
32,2015,2015-11-08,9,24.133,IND,,DEN,W 27-24,*,0.0,0,0
33,2015,2015-11-22,10,24.147,IND,@,ATL,W 24-21,*,0.0,0,0
34,2015,2015-11-29,11,24.154,IND,,TAM,W 25-12,*,0.0,0,0
35,2015,2015-12-13,13,24.168,IND,@,JAX,L 16-51,*,0.0,0,0
36,2015,2015-12-20,14,24.175,IND,,HOU,L 10-16,*,0.0,0,0
37,2015,2015-12-27,15,24.182,IND,@,MIA,W 18-12,*,0.0,0,0
