ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,23.122,CLE,@,NWE,L 17-34
2,1980,1980-09-15,2,23.130,CLE,,HOU,L 7-16
3,1980,1980-09-21,3,23.136,CLE,,KAN,W 20-13
4,1980,1980-09-28,4,23.143,CLE,@,TAM,W 34-27
5,1980,1980-10-05,5,23.150,CLE,,DEN,L 16-19
6,1980,1980-10-12,6,23.157,CLE,@,SEA,W 27-3
7,1980,1980-10-19,7,23.164,CLE,,GNB,W 26-21
8,1980,1980-10-26,8,23.171,CLE,,PIT,W 27-26
9,1980,1980-11-03,9,23.179,CLE,,CHI,W 27-21
10,1980,1980-11-09,10,23.185,CLE,@,BAL,W 28-27
11,1980,1980-11-16,11,23.192,CLE,@,PIT,L 13-16
12,1980,1980-11-23,12,23.199,CLE,,CIN,W 31-7
13,1980,1980-11-30,13,23.206,CLE,@,HOU,W 17-14
14,1980,1980-12-07,14,23.213,CLE,,NYJ,W 17-14
15,1980,1980-12-14,15,23.220,CLE,@,MIN,L 23-28
16,1980,1980-12-21,16,23.227,CLE,@,CIN,W 27-24
17,1982,1982-09-12,1,25.127,CLE,@,SEA,W 21-7
18,1982,1982-09-19,2,25.134,CLE,,PHI,L 21-24
19,1982,1982-11-21,3,25.197,CLE,,NWE,W 10-7
20,1982,1982-11-25,4,25.201,CLE,@,DAL,L 14-31
21,1982,1982-12-05,5,25.211,CLE,,SDG,L 13-30
22,1982,1982-12-12,6,25.218,CLE,@,CIN,L 10-23
23,1982,1982-12-19,7,25.225,CLE,,PIT,W 10-9
24,1982,1982-12-26,8,25.232,CLE,@,HOU,W 20-14
25,1982,1983-01-02,9,25.239,CLE,@,PIT,L 21-37
26,1983,1983-09-03,1,26.118,PHI,@,SFO,W 22-17
27,1983,1983-09-11,2,26.126,PHI,,WAS,L 13-23
28,1983,1983-09-18,3,26.133,PHI,@,DEN,W 13-10
29,1983,1983-09-25,4,26.140,PHI,,STL,L 11-14
30,1983,1983-10-02,5,26.147,PHI,@,ATL,W 28-24
31,1983,1983-10-09,6,26.154,PHI,@,NYG,W 17-13
32,1983,1983-10-16,7,26.161,PHI,@,DAL,L 7-37
33,1983,1983-10-23,8,26.168,PHI,,CHI,L 6-7
34,1983,1983-10-30,9,26.175,PHI,,BAL,L 21-22
35,1983,1983-11-06,10,26.182,PHI,,DAL,L 20-27
36,1983,1983-11-13,11,26.189,PHI,@,CHI,L 14-17
37,1983,1983-11-20,12,26.196,PHI,,NYG,L 0-23
38,1983,1983-11-27,13,26.203,PHI,@,WAS,L 24-28
39,1983,1983-12-04,14,26.210,PHI,,RAM,W 13-9
40,1983,1983-12-11,15,26.217,PHI,,NOR,L 17-20
41,1983,1983-12-18,16,26.224,PHI,@,STL,L 7-31
42,1984,1984-09-02,1,27.117,PHI,@,NYG,L 27-28
43,1984,1984-09-09,2,27.124,PHI,,MIN,W 19-17
44,1984,1984-09-16,3,27.131,PHI,@,DAL,L 17-23
45,1984,1984-09-23,4,27.138,PHI,,SFO,L 9-21
