ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1998,1998-12-27,16,23.341,BUF,@,NOR,W 45-33,2,5,2.50,0
