ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-09-27,3,23.263,PIT,@,CIN,L 20-23,,,,
2,2009,2009-10-04,4,23.270,PIT,,SDG,W 38-28,,,,
3,2009,2009-10-11,5,23.277,PIT,@,DET,W 28-20,,,,
4,2009,2009-10-18,6,23.284,PIT,,CLE,W 27-14,,,,
5,2009,2009-10-25,7,23.291,PIT,,MIN,W 27-17,,,,
6,2009,2009-11-09,8,23.306,PIT,@,DEN,W 28-10,,,,
7,2009,2009-11-15,9,23.312,PIT,,CIN,L 12-18,,,,
8,2009,2009-11-22,10,23.319,PIT,@,KAN,L 24-27,,,,
9,2009,2009-11-29,11,23.326,PIT,@,BAL,L 17-20,*,,,
10,2009,2009-12-06,12,23.333,PIT,,OAK,L 24-27,,,,
11,2009,2009-12-10,13,23.337,PIT,@,CLE,L 6-13,,,,
12,2009,2009-12-20,14,23.347,PIT,,GNB,W 37-36,*,,,
13,2009,2009-12-27,15,23.354,PIT,,BAL,W 23-20,*,,,
14,2009,2010-01-03,16,23.361,PIT,@,MIA,W 30-24,*,,,
15,2010,2010-09-26,3,24.262,PIT,@,TAM,W 38-13,,,,
16,2010,2010-10-03,4,24.269,PIT,,BAL,L 14-17,,,,
17,2010,2010-10-17,5,24.283,PIT,,CLE,W 28-10,,,,
18,2010,2010-10-24,6,24.290,PIT,@,MIA,W 23-22,,,,
19,2010,2010-11-14,9,24.311,PIT,,NWE,L 26-39,*,,,
20,2010,2010-11-21,10,24.318,PIT,,OAK,W 35-3,*,,,
21,2010,2010-11-28,11,24.325,PIT,@,BUF,W 19-16,*,,,
22,2010,2010-12-05,12,24.332,PIT,@,BAL,W 13-10,*,,,
23,2010,2010-12-12,13,24.339,PIT,,CIN,W 23-7,*,,,
24,2010,2010-12-19,14,24.346,PIT,,NYJ,L 17-22,*,,,
25,2010,2010-12-23,15,24.350,PIT,,CAR,W 27-3,*,,,
26,2010,2011-01-02,16,24.360,PIT,@,CLE,W 41-9,*,,,
27,2011,2011-09-18,2,25.254,PIT,,SEA,W 24-0,*,,,
28,2011,2011-09-25,3,25.261,PIT,@,IND,W 23-20,,,,
29,2011,2011-10-02,4,25.268,PIT,@,HOU,L 10-17,*,,,
30,2011,2011-10-09,5,25.275,PIT,,TEN,W 38-17,*,,,
31,2011,2011-10-16,6,25.282,PIT,,JAX,W 17-13,*,,,
32,2011,2011-10-23,7,25.289,PIT,@,ARI,W 32-20,*,,,
33,2011,2011-10-30,8,25.296,PIT,,NWE,W 25-17,*,,,
34,2011,2011-11-06,9,25.303,PIT,,BAL,L 20-23,*,,,
35,2011,2011-11-13,10,25.310,PIT,@,CIN,W 24-17,*,,,
36,2011,2011-11-27,11,25.324,PIT,@,KAN,W 13-9,*,,,
37,2011,2011-12-04,12,25.331,PIT,,CIN,W 35-7,*,,,
38,2011,2011-12-08,13,25.335,PIT,,CLE,W 14-3,*,,,
39,2011,2011-12-19,14,25.346,PIT,@,SFO,L 3-20,*,0.0,1,0
40,2011,2011-12-24,15,25.351,PIT,,STL,W 27-0,*,,,
41,2011,2012-01-01,16,25.359,PIT,@,CLE,W 13-9,*,,,
42,2012,2012-09-09,1,26.246,PIT,@,DEN,L 19-31,*,,,
43,2012,2012-09-16,2,26.253,PIT,,NYJ,W 27-10,*,,,
44,2012,2012-09-23,3,26.260,PIT,@,OAK,L 31-34,*,,,
45,2012,2012-10-07,4,26.274,PIT,,PHI,W 16-14,*,,,
46,2012,2012-10-11,5,26.278,PIT,@,TEN,L 23-26,*,,,
47,2012,2012-10-21,6,26.288,PIT,@,CIN,W 24-17,*,,,
48,2012,2012-10-28,7,26.295,PIT,,WAS,W 27-12,*,,,
49,2012,2012-11-04,8,26.302,PIT,@,NYG,W 24-20,*,,,
50,2012,2012-11-12,9,26.310,PIT,,KAN,W 16-13,*,,,
51,2012,2012-11-18,10,26.316,PIT,,BAL,L 10-13,*,,,
52,2012,2012-11-25,11,26.323,PIT,@,CLE,L 14-20,*,0.0,0,0
53,2012,2012-12-02,12,26.330,PIT,@,BAL,W 23-20,*,,,
54,2012,2012-12-09,13,26.337,PIT,,SDG,L 24-34,*,,,
55,2012,2012-12-16,14,26.344,PIT,@,DAL,L 24-27,*,,,
56,2012,2012-12-23,15,26.351,PIT,,CIN,L 10-13,*,,,
57,2012,2012-12-30,16,26.358,PIT,,CLE,W 24-10,*,,,
58,2013,2013-09-08,1,27.244,PIT,,TEN,L 9-16,*,,,
59,2013,2013-09-16,2,27.252,PIT,@,CIN,L 10-20,*,,,
60,2013,2013-09-22,3,27.258,PIT,,CHI,L 23-40,*,0.0,1,0
61,2013,2013-09-29,4,27.265,PIT,@,MIN,L 27-34,*,,,
62,2013,2013-10-13,5,27.279,PIT,@,NYJ,W 19-6,*,,,
63,2013,2013-10-20,6,27.286,PIT,,BAL,W 19-16,*,,,
64,2013,2013-10-27,7,27.293,PIT,@,OAK,L 18-21,*,,,
65,2013,2013-11-03,8,27.300,PIT,@,NWE,L 31-55,*,,,
66,2013,2013-11-10,9,27.307,PIT,,BUF,W 23-10,*,,,
67,2013,2013-11-24,11,27.321,PIT,@,CLE,W 27-11,*,,,
68,2013,2013-11-28,12,27.325,PIT,@,BAL,L 20-22,*,,,
69,2013,2013-12-08,13,27.335,PIT,,MIA,L 28-34,*,,,
70,2013,2013-12-15,14,27.342,PIT,,CIN,W 30-20,*,,,
71,2013,2013-12-22,15,27.349,PIT,@,GNB,W 38-31,*,,,
72,2013,2013-12-29,16,27.356,PIT,,CLE,W 20-7,*,,,
73,2014,2014-09-07,1,28.243,PIT,,CLE,W 30-27,*,,,
74,2014,2014-09-11,2,28.247,PIT,@,BAL,L 6-26,*,,,
75,2014,2014-10-05,5,28.271,PIT,@,JAX,W 17-9,*,,,
76,2014,2014-10-12,6,28.278,PIT,@,CLE,L 10-31,*,,,
77,2014,2014-10-20,7,28.286,PIT,,HOU,W 30-23,*,,,
78,2014,2014-10-26,8,28.292,PIT,,IND,W 51-34,*,,,
79,2014,2014-11-02,9,28.299,PIT,,BAL,W 43-23,*,,,
80,2014,2014-11-09,10,28.306,PIT,@,NYJ,L 13-20,*,0.0,1,0
81,2014,2014-11-17,11,28.314,PIT,@,TEN,W 27-24,*,,,
82,2014,2014-11-30,12,28.327,PIT,,NOR,L 32-35,*,,,
83,2014,2014-12-07,13,28.334,PIT,@,CIN,W 42-21,*,,,
84,2014,2014-12-14,14,28.341,PIT,@,ATL,W 27-20,*,,,
85,2014,2014-12-21,15,28.348,PIT,,KAN,W 20-12,*,,,
86,2014,2014-12-28,16,28.355,PIT,,CIN,W 27-17,*,,,
87,2015,2015-09-10,1,29.246,PIT,@,NWE,L 21-28,*,0.0,0,0
88,2015,2015-09-20,2,29.256,PIT,,SFO,W 43-18,*,0.0,0,0
89,2015,2015-09-27,3,29.263,PIT,@,STL,W 12-6,*,0.0,0,0
90,2015,2015-10-01,4,29.267,PIT,,BAL,L 20-23,*,0.0,0,0
91,2015,2015-10-12,5,29.278,PIT,@,SDG,W 24-20,*,0.0,0,0
92,2015,2015-10-18,6,29.284,PIT,,ARI,W 25-13,*,0.0,0,0
93,2015,2015-10-25,7,29.291,PIT,@,KAN,L 13-23,*,0.0,0,0
94,2015,2015-11-01,8,29.298,PIT,,CIN,L 10-16,*,0.0,0,0
95,2015,2015-11-08,9,29.305,PIT,,OAK,W 38-35,*,0.0,0,0
96,2015,2015-11-15,10,29.312,PIT,,CLE,W 30-9,*,0.0,0,0
97,2015,2015-11-29,11,29.326,PIT,@,SEA,L 30-39,*,0.0,0,0
98,2015,2015-12-06,12,29.333,PIT,,IND,W 45-10,*,0.0,0,0
99,2015,2015-12-13,13,29.340,PIT,@,CIN,W 33-20,*,0.0,0,0
100,2015,2015-12-20,14,29.347,PIT,,DEN,W 34-27,*,0.0,0,0
101,2015,2015-12-27,15,29.354,PIT,@,BAL,L 17-20,*,0.0,0,0
102,2015,2016-01-03,16,29.361,PIT,@,CLE,W 28-12,*,0.0,0,0
103,2016,2016-09-12,1,30.249,PIT,@,WAS,W 38-16,*,0.0,0,0
