ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
39,2013,2013-12-12,14,25.056,SDG,@,DEN,W 27-20,*,0,0,0.0,6,0,0,0,0
40,2013,2013-12-22,15,25.066,SDG,,OAK,W 26-13,*,0,0,0.0,2,2,0,0,0
41,2013,2013-12-29,16,25.073,SDG,,KAN,W 27-24,*,0,0,0.0,9,1,0,0,0
42,2014,2014-09-08,1,25.326,SDG,@,ARI,L 17-18,*,0,0,0.0,2,0,0,0,0
43,2014,2014-09-14,2,25.332,SDG,,SEA,W 30-21,*,0,0,0.0,2,1,0,0,0
44,2014,2014-09-21,3,25.339,SDG,@,BUF,W 22-10,*,0,0,0.0,4,5,0,0,0
45,2014,2014-09-28,4,25.346,SDG,,JAX,W 33-14,*,0,0,0.0,7,3,0,0,0
46,2014,2014-10-05,5,25.353,SDG,,NYJ,W 31-0,*,0,0,1.0,3,0,0,0,0
47,2014,2014-10-12,6,25.360,SDG,@,OAK,W 31-28,*,0,0,0.0,7,2,0,0,0
48,2014,2014-10-19,7,26.002,SDG,,KAN,L 20-23,*,0,0,0.0,5,5,0,0,0
49,2014,2014-10-23,8,26.006,SDG,@,DEN,L 21-35,*,0,0,0.0,3,0,0,0,0
50,2014,2014-11-02,9,26.016,SDG,@,MIA,L 0-37,*,0,0,0.0,6,2,0,0,0
51,2014,2014-11-16,10,26.030,SDG,,OAK,W 13-6,*,0,0,0.0,3,0,0,0,0
52,2014,2014-11-23,11,26.037,SDG,,STL,W 27-24,*,0,0,0.0,2,3,0,0,0
53,2014,2014-11-30,12,26.044,SDG,@,BAL,W 34-33,*,0,0,0.0,0,2,0,0,0
54,2014,2014-12-07,13,26.051,SDG,,NWE,L 14-23,*,0,0,0.0,1,3,0,0,0
55,2014,2014-12-14,14,26.058,SDG,,DEN,L 10-22,,0,0,0.0,0,2,0,0,0
56,2015,2015-09-13,1,26.331,SDG,,DET,W 33-28,*,0,0,0.0,4,2,0,0,0
57,2015,2015-09-20,2,26.338,SDG,@,CIN,L 19-24,*,0,0,0.0,3,3,0,0,0
58,2015,2015-09-27,3,26.345,SDG,@,MIN,L 14-31,*,0,0,0.0,1,3,0,0,0
59,2015,2015-10-04,4,26.352,SDG,,CLE,W 30-27,*,0,0,0.0,0,2,0,0,0
60,2015,2015-10-12,5,26.360,SDG,,PIT,L 20-24,*,0,0,0.0,3,1,0,0,0
61,2015,2015-10-18,6,27.001,SDG,@,GNB,L 20-27,*,0,0,0.0,2,2,0,0,0
62,2015,2015-10-25,7,27.008,SDG,,OAK,L 29-37,*,0,0,0.0,5,1,0,0,0
63,2015,2015-11-01,8,27.015,SDG,@,BAL,L 26-29,*,0,0,0.5,1,2,0,0,0
64,2015,2015-11-09,9,27.023,SDG,,CHI,L 19-22,*,0,0,0.0,1,0,0,0,0
65,2015,2015-11-22,10,27.036,SDG,,KAN,L 3-33,,0,0,0.0,1,0,0,0,0
66,2015,2015-11-29,11,27.043,SDG,@,JAX,W 31-25,,0,0,0.0,1,0,0,0,0
67,2015,2015-12-06,12,27.050,SDG,,DEN,L 3-17,,0,0,0.0,1,0,0,0,0
68,2015,2015-12-13,13,27.057,SDG,@,KAN,L 3-10,,0,0,0.0,0,0,0,0,0
69,2015,2015-12-20,14,27.064,SDG,,MIA,W 30-14,,0,0,0.0,0,0,0,0,0
70,2015,2015-12-24,15,27.068,SDG,@,OAK,L 20-23,,0,0,0.0,0,0,0,0,0
71,2015,2016-01-03,16,27.078,SDG,@,DEN,L 20-27,,0,0,0.0,1,0,0,0,0
72,2016,2016-09-25,3,27.344,MIA,,CLE,W 30-24,,0,0,0.0,0,1,0,0,0
73,2016,2016-09-29,4,27.348,MIA,@,CIN,L 7-22,*,0,0,0.0,2,1,0,0,0
74,2016,2016-10-09,5,27.358,MIA,,TEN,L 17-30,*,0,0,0.0,4,2,0,0,0
75,2016,2016-10-16,6,27.365,MIA,,PIT,W 30-15,,0,0,0.0,0,0,0,0,0
76,2016,2016-10-23,7,28.006,MIA,,BUF,W 28-25,,0,0,0.0,3,0,0,0,0
77,2016,2016-11-06,8,28.020,MIA,,NYJ,W 27-23,,0,0,0.0,1,0,0,0,0
78,2016,2016-11-13,9,28.027,MIA,@,SDG,W 31-24,*,0,0,0.0,0,0,0,0,0
79,2016,2016-11-20,10,28.034,MIA,@,LAR,W 14-10,*,0,0,0.0,0,0,0,0,0
80,2016,2016-11-27,11,28.041,MIA,,SFO,W 31-24,,0,0,0.0,0,4,0,0,0
81,2016,2016-12-04,12,28.048,MIA,@,BAL,L 6-38,,0,0,0.0,0,0,0,0,0
82,2016,2016-12-11,13,28.055,MIA,,ARI,W 26-23,,0,0,0.0,0,1,0,0,0
83,2016,2016-12-17,14,28.061,MIA,@,NYJ,W 34-13,,0,0,0.0,0,0,0,0,0
84,2016,2016-12-24,15,28.068,MIA,@,BUF,W 34-31,*,0,0,0.0,6,0,0,0,0
85,2016,2017-01-01,16,28.076,MIA,,NWE,L 14-35,,0,0,0.0,1,2,0,0,0
