ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1988,1988-09-04,1,22.189,NWE,,NYJ,W 28-3,
2,1988,1988-09-11,2,22.196,NWE,@,MIN,L 6-36,
3,1988,1988-09-18,3,22.203,NWE,,BUF,L 14-16,
4,1988,1988-09-25,4,22.210,NWE,@,HOU,L 6-31,
5,1988,1988-10-02,5,22.217,NWE,,IND,W 21-17,
6,1988,1988-10-09,6,22.224,NWE,@,GNB,L 3-45,1.0
7,1988,1988-10-16,7,22.231,NWE,,CIN,W 27-21,
8,1988,1988-10-23,8,22.238,NWE,@,BUF,L 20-23,1.0
9,1988,1988-10-30,9,22.245,NWE,,CHI,W 30-7,
10,1988,1988-11-06,10,22.252,NWE,,MIA,W 21-10,
11,1988,1988-11-13,11,22.259,NWE,@,NYJ,W 14-13,
12,1988,1988-11-20,12,22.266,NWE,@,MIA,W 6-3,
13,1988,1988-11-27,13,22.273,NWE,@,IND,L 21-24,
14,1988,1988-12-04,14,22.280,NWE,,SEA,W 13-7,
15,1988,1988-12-11,15,22.287,NWE,,TAM,W 10-7,
16,1988,1988-12-17,16,22.293,NWE,@,DEN,L 10-21,
17,1989,1989-09-10,1,23.194,NWE,@,NYJ,W 27-24,
18,1989,1989-09-17,2,23.201,NWE,,MIA,L 10-24,
19,1989,1989-09-24,3,23.208,NWE,,SEA,L 3-24,
20,1989,1989-10-01,4,23.215,NWE,@,BUF,L 10-31,
21,1989,1989-10-08,5,23.222,NWE,,HOU,W 23-13,
22,1989,1989-10-15,6,23.229,NWE,@,ATL,L 15-16,
23,1989,1989-10-22,7,23.236,NWE,@,SFO,L 20-37,
24,1989,1989-10-29,8,23.243,NWE,@,IND,W 23-20,
25,1989,1989-11-05,9,23.250,NWE,,NYJ,L 26-27,
26,1989,1989-11-12,10,23.257,NWE,,NOR,L 24-28,
27,1989,1989-11-19,11,23.264,NWE,,BUF,W 33-24,
28,1989,1989-11-26,12,23.271,NWE,@,RAI,L 21-24,
29,1989,1989-12-03,13,23.278,NWE,,IND,W 22-16,
30,1989,1989-12-10,14,23.285,NWE,@,MIA,L 10-31,
31,1989,1989-12-17,15,23.292,NWE,@,PIT,L 10-28,1.0
32,1989,1989-12-24,16,23.299,NWE,,RAM,L 20-24,
33,1990,1990-09-09,1,24.193,NWE,,MIA,L 24-27,
34,1990,1990-09-16,2,24.200,NWE,@,IND,W 16-14,
35,1990,1990-09-23,3,24.207,NWE,@,CIN,L 7-41,1.0
36,1990,1990-09-30,4,24.214,NWE,,NYJ,L 13-37,
37,1990,1990-10-07,5,24.221,NWE,,SEA,L 20-33,
38,1990,1990-10-18,6,24.232,NWE,@,MIA,L 10-17,1.0
39,1990,1990-10-28,7,24.242,NWE,,BUF,L 10-27,
40,1990,1990-11-04,8,24.249,NWE,@,PHI,L 20-48,
41,1990,1990-11-11,9,24.256,NWE,,IND,L 10-13,
42,1990,1990-11-18,10,24.263,NWE,@,BUF,L 0-14,
43,1990,1990-11-25,11,24.270,NWE,@,PHO,L 14-34,
44,1990,1990-12-02,12,24.277,NWE,,KAN,L 7-37,
45,1990,1990-12-09,13,24.284,NWE,@,PIT,L 3-24,
46,1990,1990-12-15,14,24.290,NWE,,WAS,L 10-25,
47,1990,1990-12-23,15,24.298,NWE,@,NYJ,L 7-42,
48,1990,1990-12-30,16,24.305,NWE,,NYG,L 10-13,0.5
49,1991,1991-09-01,1,25.185,NWE,@,IND,W 16-7,
50,1991,1991-09-08,2,25.192,NWE,,CLE,L 0-20,
51,1991,1991-09-15,3,25.199,NWE,@,PIT,L 6-20,
52,1991,1991-09-22,4,25.206,NWE,,HOU,W 24-20,
53,1991,1991-09-29,5,25.213,NWE,@,PHO,L 10-24,
54,1991,1991-10-06,6,25.220,NWE,,MIA,L 10-20,
55,1991,1991-10-20,7,25.234,NWE,,MIN,W 26-23,
56,1991,1991-10-27,8,25.241,NWE,,DEN,L 6-9,
57,1991,1991-11-03,9,25.248,NWE,@,BUF,L 17-22,
58,1991,1991-11-10,10,25.255,NWE,@,MIA,L 20-30,
59,1991,1991-11-17,11,25.262,NWE,,NYJ,L 21-28,
60,1991,1991-11-24,12,25.269,NWE,,BUF,W 16-13,
61,1991,1991-12-01,13,25.276,NWE,@,DEN,L 3-20,
62,1991,1991-12-08,14,25.283,NWE,,IND,W 23-17,
63,1991,1991-12-15,15,25.290,NWE,@,NYJ,W 6-3,
64,1991,1991-12-22,16,25.297,NWE,@,CIN,L 7-29,
65,1992,1992-09-13,1,26.198,NWE,@,RAM,L 0-14,
66,1992,1992-09-20,2,26.205,NWE,,SEA,L 6-10,
67,1992,1992-09-27,3,26.212,NWE,,BUF,L 7-41,
68,1992,1992-10-04,4,26.219,NWE,@,NYJ,L 21-30,
69,1992,1992-10-11,5,26.226,NWE,,SFO,L 12-24,
70,1992,1992-10-18,6,26.233,NWE,@,MIA,L 17-38,1.0
71,1992,1992-10-25,7,26.240,NWE,,CLE,L 17-19,0.5
72,1992,1992-11-01,8,26.247,NWE,@,BUF,L 7-16,
73,1992,1992-11-08,9,26.254,NWE,,NOR,L 14-31,
74,1992,1992-11-15,10,26.261,NWE,@,IND,W 37-34,
75,1992,1992-11-22,11,26.268,NWE,,NYJ,W 24-3,
