ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
38,2004,2004-10-24,6,24.071,DAL,@,GNB,L 20-41,*,,,,,,,,
39,2004,2004-10-31,7,24.078,DAL,,DET,W 31-21,*,,,,,,,,
40,2004,2004-11-07,8,24.085,DAL,@,CIN,L 3-26,*,,,,,,,,
41,2004,2004-11-15,9,24.093,DAL,,PHI,L 21-49,*,,,,,,,,
42,2004,2004-11-21,10,24.099,DAL,@,BAL,L 10-30,*,,,,,,,,
43,2004,2004-11-25,11,24.103,DAL,,CHI,W 21-7,*,,,,,,,,
44,2004,2004-12-06,12,24.114,DAL,@,SEA,W 43-39,*,,,,,,,,
45,2004,2004-12-12,13,24.120,DAL,,NOR,L 13-27,*,0,0,0.0,,,1,20,0
46,2004,2004-12-19,14,24.127,DAL,@,PHI,L 7-12,*,0,0,0.0,,,1,33,0
47,2004,2004-12-26,15,24.134,DAL,,WAS,W 13-10,*,,,,,,,,
48,2004,2005-01-02,16,24.141,DAL,@,NYG,L 24-28,*,,,,,,,,
49,2005,2005-09-11,1,25.028,DAL,@,SDG,W 28-24,*,0,0,0.5,,,0,0,0
50,2005,2005-09-19,2,25.036,DAL,,WAS,L 13-14,*,0,0,1.0,,,0,0,0
51,2005,2005-09-25,3,25.042,DAL,@,SFO,W 34-31,*,,,,,,,,
52,2005,2005-10-02,4,25.049,DAL,@,OAK,L 13-19,*,,,,,,,,
53,2005,2005-10-09,5,25.056,DAL,,PHI,W 33-10,*,0,0,1.0,,,0,0,0
54,2005,2005-10-16,6,25.063,DAL,,NYG,W 16-13,*,,,,,,,,
55,2005,2005-10-23,7,25.070,DAL,@,SEA,L 10-13,*,0,0,0.0,,,1,0,0
56,2005,2005-10-30,8,25.077,DAL,,ARI,W 34-13,*,,,,,,,,
57,2005,2005-11-14,9,25.092,DAL,@,PHI,W 21-20,*,1,6,0.0,,,1,46,1
58,2005,2005-11-20,10,25.098,DAL,,DET,W 20-7,*,,,,,,,,
59,2005,2005-11-24,11,25.102,DAL,,DEN,L 21-24,*,,,,,,,,
60,2005,2005-12-04,12,25.112,DAL,@,NYG,L 10-17,*,,,,,,,,
61,2005,2005-12-11,13,25.119,DAL,,KAN,W 31-28,*,,,,,,,,
62,2005,2005-12-18,14,25.126,DAL,@,WAS,L 7-35,*,,,,,,,,
63,2005,2005-12-24,15,25.132,DAL,@,CAR,W 24-20,*,0,0,0.0,,,1,6,0
64,2005,2006-01-01,16,25.140,DAL,,STL,L 10-20,*,,,,,,,,
65,2006,2006-09-10,1,26.027,DAL,@,JAX,L 17-24,*,0,0,0.0,,,1,0,0
66,2006,2006-09-17,2,26.034,DAL,,WAS,W 27-10,*,0,0,0.0,,,1,0,0
67,2006,2006-10-01,3,26.048,DAL,@,TEN,W 45-14,*,,,,,,,,
68,2006,2006-10-08,4,26.055,DAL,@,PHI,L 24-38,*,,,,,,,,
69,2006,2006-10-15,5,26.062,DAL,,HOU,W 34-6,*,,,,,,,,
70,2006,2006-10-23,6,26.070,DAL,,NYG,L 22-36,*,,,,,,,,
71,2006,2006-10-29,7,26.076,DAL,@,CAR,W 35-14,*,0,0,0.0,,,1,0,0
72,2006,2006-11-05,8,26.083,DAL,@,WAS,L 19-22,*,,,,,,,,
73,2006,2006-11-12,9,26.090,DAL,@,ARI,W 27-10,*,,,,,,,,
74,2006,2006-11-19,10,26.097,DAL,,IND,W 21-14,*,0,0,0.0,,,1,6,0
75,2006,2006-11-23,11,26.101,DAL,,TAM,W 38-10,*,0,0,0.0,,,1,27,0
76,2006,2006-12-03,12,26.111,DAL,@,NYG,W 23-20,*,,,,,,,,
77,2006,2006-12-10,13,26.118,DAL,,NOR,L 17-42,*,,,,,,,,
78,2006,2006-12-16,14,26.124,DAL,@,ATL,W 38-28,*,,,,,,,,
79,2006,2006-12-25,15,26.133,DAL,,PHI,L 7-23,*,,,,,,,,
80,2006,2006-12-31,16,26.139,DAL,,DET,L 31-39,*,,,,,,,,
81,2007,2007-09-09,1,27.026,DAL,,NYG,W 45-35,*,,,,,,,,
82,2007,2007-09-16,2,27.033,DAL,@,MIA,W 37-20,*,0,0,0.0,,,1,10,0
83,2007,2007-09-23,3,27.040,DAL,@,CHI,W 34-10,*,0,0,0.0,,,1,0,0
84,2007,2007-09-30,4,27.047,DAL,,STL,W 35-7,*,,,,,,,,
85,2007,2007-10-08,5,27.055,DAL,@,BUF,W 25-24,*,,,,,,,,
86,2007,2007-10-14,6,27.061,DAL,,NWE,L 27-48,*,,,,,,,,
87,2007,2007-10-21,7,27.068,DAL,,MIN,W 24-14,*,,,,,,,,
88,2007,2007-11-04,8,27.082,DAL,@,PHI,W 38-17,*,,,,,,,,
89,2007,2007-11-11,9,27.089,DAL,@,NYG,W 31-20,*,,,,,,,,
90,2007,2007-11-18,10,27.096,DAL,,WAS,W 28-23,*,,,,,,,,
91,2007,2007-11-22,11,27.100,DAL,,NYJ,W 34-3,,,,,,,,,
92,2007,2007-11-29,12,27.107,DAL,,GNB,W 37-27,,,,,,,,,
93,2007,2007-12-09,13,27.117,DAL,@,DET,W 28-27,*,,,,,,,,
94,2007,2007-12-16,14,27.124,DAL,,PHI,L 6-10,*,,,,,,,,
95,2007,2007-12-30,16,27.138,DAL,@,WAS,L 6-27,*,,,,,,,,
96,2008,2008-09-07,1,28.024,DAL,@,CLE,W 28-10,*,0,0,0.0,2,0,0,0,0
97,2008,2008-09-15,2,28.032,DAL,,PHI,W 41-37,,0,0,0.0,1,2,0,0,0
98,2008,2008-10-19,7,28.066,DAL,@,STL,L 14-34,,,,,,,,,
99,2009,2009-09-13,1,29.030,CIN,,DEN,L 7-12,*,0,0,0.0,6,3,0,0,0
100,2009,2009-09-20,2,29.037,CIN,@,GNB,W 31-24,*,0,0,0.0,6,0,0,0,0
101,2009,2009-09-27,3,29.044,CIN,,PIT,W 23-20,*,0,0,0.0,2,4,0,0,0
102,2009,2009-10-11,5,29.058,CIN,@,BAL,W 17-14,*,0,0,0.0,3,2,0,0,0
103,2010,2010-09-12,1,30.029,CIN,@,NWE,L 24-38,*,0,0,0.0,4,2,0,0,0
104,2010,2010-09-19,2,30.036,CIN,,BAL,W 15-10,*,0,0,0.0,3,0,0,0,0
105,2010,2010-09-26,3,30.043,CIN,@,CAR,W 20-7,*,0,0,0.0,1,2,0,0,0
106,2010,2010-10-03,4,30.050,CIN,@,CLE,L 20-23,*,0,0,0.0,3,2,0,0,0
107,2010,2010-11-08,8,30.086,CIN,,PIT,L 21-27,*,0,0,0.0,2,1,1,0,0
108,2010,2010-11-14,9,30.092,CIN,@,IND,L 17-23,*,0,0,0.0,2,0,0,0,0
109,2010,2010-11-21,10,30.099,CIN,,BUF,L 31-49,*,0,0,0.0,0,2,0,0,0
110,2010,2010-12-05,12,30.113,CIN,,NOR,L 30-34,,0,0,0.0,3,2,0,0,0
111,2010,2010-12-12,13,30.120,CIN,@,PIT,L 7-23,*,0,0,0.0,8,3,0,0,0
112,2010,2010-12-19,14,30.127,CIN,,CLE,W 19-17,*,0,0,0.0,4,4,0,0,0
113,2010,2010-12-26,15,30.134,CIN,,SDG,W 34-20,*,0,0,0.0,2,2,0,0,0
114,2010,2011-01-02,16,30.141,CIN,@,BAL,L 7-13,*,0,0,1.0,6,1,0,0,0
