ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1995,1995-09-03,1,23.085,MIA,,NYJ,W 52-14
2,1995,1995-09-10,2,23.092,MIA,@,NWE,W 20-3
3,1995,1995-09-18,3,23.100,MIA,,PIT,W 23-10
4,1995,1995-10-01,4,23.113,MIA,@,CIN,W 26-23
5,1995,1995-10-22,7,23.134,MIA,@,NYJ,L 16-17
6,1995,1995-10-29,8,23.141,MIA,,BUF,W 23-6
7,1995,1995-11-05,9,23.148,MIA,@,SDG,W 24-14
8,1995,1995-11-12,10,23.155,MIA,,NWE,L 17-34
9,1995,1995-11-20,11,23.163,MIA,,SFO,L 20-44
10,1995,1995-11-26,12,23.169,MIA,@,IND,L 28-36
11,1995,1995-12-03,13,23.176,MIA,,ATL,W 21-20
12,1995,1995-12-11,14,23.184,MIA,,KAN,W 13-6
13,1995,1995-12-17,15,23.190,MIA,@,BUF,L 20-23
14,1995,1995-12-24,16,23.197,MIA,@,STL,W 41-22
