ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,29.122,SFO,@,PIT,W 24-13,0,0,0.0,1,1,0
2,1993,1993-10-31,8,29.178,SFO,,RAM,W 40-17,1,6,0.0,1,32,1
3,1993,1993-11-28,11,29.206,SFO,@,RAM,W 35-10,0,0,0.0,1,37,0
4,1993,1993-12-25,15,29.233,SFO,,HOU,L 7-10,0,0,0.0,2,19,0
5,1994,1994-12-04,13,30.212,TAM,,WAS,W 26-21,0,0,0.0,1,0,0
6,1996,1996-12-01,13,32.209,NWE,@,SDG,W 45-7,0,0,0.5,0,0,0
7,1997,1997-09-07,2,33.124,NWE,@,IND,W 31-6,0,0,1.0,0,0,0
