ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,23.241,NYJ,@,DEN,L 6-31,,,,,
2,1996,1996-09-08,2,23.248,NYJ,,IND,L 7-21,,,,,
3,1996,1996-09-15,3,23.255,NYJ,@,MIA,L 27-36,,,,,
4,1996,1996-09-22,4,23.262,NYJ,,NYG,L 6-13,,,,,
5,1996,1996-09-29,5,23.269,NYJ,@,WAS,L 16-31,,,,,
6,1996,1996-10-06,6,23.276,NYJ,,OAK,L 13-34,,,,,
7,1996,1996-10-13,7,23.283,NYJ,@,JAX,L 17-21,,,,,
8,1996,1996-10-20,8,23.290,NYJ,,BUF,L 22-25,,,,,
9,1996,1996-10-27,9,23.297,NYJ,@,ARI,W 31-21,,,,,
10,1996,1996-11-10,10,23.311,NYJ,,NWE,L 27-31,,,,,
11,1996,1996-11-24,12,23.325,NYJ,@,BUF,L 10-35,,,,,
12,1996,1996-12-01,13,23.332,NYJ,,HOU,L 10-35,,,,,
13,1996,1996-12-08,14,23.339,NYJ,@,NWE,L 10-34,,,,,
14,1996,1996-12-14,15,23.345,NYJ,,PHI,L 20-21,,,,,
15,1996,1996-12-22,16,23.353,NYJ,,MIA,L 28-31,,,,,
16,1997,1997-08-31,1,24.239,NYJ,@,SEA,W 41-3,,0.0,1,0,0
17,1997,1997-09-07,2,24.246,NYJ,,BUF,L 22-28,,0.0,1,0,0
18,1997,1997-09-14,3,24.253,NYJ,@,NWE,L 24-27,,,,,
19,1997,1997-09-21,4,24.260,NYJ,,OAK,W 23-22,,,,,
20,1997,1997-09-28,5,24.267,NYJ,@,CIN,W 31-14,,0.0,1,0,0
21,1997,1997-10-05,6,24.274,NYJ,@,IND,W 16-12,,,,,
22,1997,1997-10-12,7,24.281,NYJ,,MIA,L 20-31,,,,,
23,1997,1997-10-19,8,24.288,NYJ,,NWE,W 24-19,,,,,
24,1997,1997-11-02,9,24.302,TAM,@,IND,W 31-28,,,,,
25,1997,1997-11-09,10,24.309,NYJ,@,MIA,L 17-24,,,,,
26,1997,1997-11-16,11,24.316,NYJ,@,CHI,W 23-15,,1.0,0,0,0
27,1997,1997-11-23,12,24.323,NYJ,,MIN,W 23-21,,,,,
28,1997,1997-11-30,13,24.330,NYJ,@,BUF,L 10-20,,0.0,1,2,0
29,1997,1997-12-07,14,24.337,NYJ,,IND,L 14-22,,,,,
30,1997,1997-12-14,15,24.344,NYJ,,TAM,W 31-0,,,,,
31,1997,1997-12-21,16,24.351,NYJ,@,DET,L 10-13,,,,,
32,1998,1998-09-06,1,25.245,NYJ,@,SFO,L 30-36,,,,,
33,1998,1998-09-20,3,25.259,NYJ,,IND,W 44-6,,0.0,1,10,0
34,1998,1998-10-04,4,25.273,NYJ,,MIA,W 20-9,,0.0,1,0,0
35,1998,1998-10-11,5,25.280,NYJ,@,STL,L 10-30,,,,,
