ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-09-08,1,22.304,HOU,,DAL,W 19-10,
2,2002,2002-09-15,2,22.311,HOU,@,SDG,L 3-24,
3,2002,2002-09-22,3,22.318,HOU,,IND,L 3-23,
4,2002,2002-09-29,4,22.325,HOU,@,PHI,L 17-35,
5,2002,2002-10-13,5,22.339,HOU,,BUF,L 24-31,
6,2002,2002-10-20,6,22.346,HOU,@,CLE,L 17-34,*
7,2002,2002-10-27,7,22.353,HOU,@,JAX,W 21-19,
8,2002,2002-11-03,8,22.360,HOU,,CIN,L 3-38,
9,2002,2002-12-22,15,23.044,HOU,@,WAS,L 10-26,
10,2003,2003-09-07,1,23.303,HOU,@,MIA,W 21-20,
11,2003,2003-09-14,2,23.310,HOU,@,NOR,L 10-31,
12,2003,2003-09-21,3,23.317,HOU,,KAN,L 14-42,
13,2003,2003-10-12,5,23.338,HOU,@,TEN,L 17-38,
14,2003,2003-10-19,6,23.345,HOU,,NYJ,L 14-19,
15,2003,2003-10-26,7,23.352,HOU,@,IND,L 21-30,
16,2003,2003-11-02,8,23.359,HOU,,CAR,W 14-10,
17,2003,2003-11-09,9,24.001,HOU,@,CIN,L 27-34,
18,2003,2003-11-16,10,24.008,HOU,@,BUF,W 12-10,
19,2003,2003-11-23,11,24.015,HOU,,NWE,L 20-23,
20,2003,2003-11-30,12,24.022,HOU,,ATL,W 17-13,
21,2005,2005-09-11,1,25.307,HOU,@,BUF,L 7-22,
22,2005,2005-09-18,2,25.314,HOU,,PIT,L 7-27,
23,2005,2005-10-02,3,25.328,HOU,@,CIN,L 10-16,
24,2005,2005-10-09,4,25.335,HOU,,TEN,L 20-34,
25,2005,2005-10-16,5,25.342,HOU,@,SEA,L 10-42,
26,2005,2005-10-23,6,25.349,HOU,,IND,L 20-38,
27,2005,2005-10-30,7,25.356,HOU,,CLE,W 19-16,
28,2005,2005-11-06,8,25.363,HOU,@,JAX,L 14-21,
29,2005,2005-11-13,9,26.005,HOU,@,IND,L 17-31,
30,2005,2005-11-20,10,26.012,HOU,,KAN,L 17-45,
31,2005,2005-11-27,11,26.019,HOU,,STL,L 27-33,
32,2005,2005-12-04,12,26.026,HOU,@,BAL,L 15-16,
33,2005,2005-12-11,13,26.033,HOU,@,TEN,L 10-13,
34,2005,2005-12-18,14,26.040,HOU,,ARI,W 30-19,
35,2005,2005-12-24,15,26.046,HOU,,JAX,L 20-38,
36,2005,2006-01-01,16,26.054,HOU,@,SFO,L 17-20,
