ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,27.166,PIT,@,CLE,W 43-0,*
2,1999,1999-09-19,2,27.173,PIT,@,BAL,W 23-20,*
3,1999,1999-09-26,3,27.180,PIT,,SEA,L 10-29,*
4,1999,1999-10-03,4,27.187,PIT,,JAX,L 3-17,*
5,1999,1999-10-10,5,27.194,PIT,@,BUF,L 21-24,*
6,1999,1999-10-17,6,27.201,PIT,@,CIN,W 17-3,*
7,1999,1999-10-25,7,27.209,PIT,,ATL,W 13-9,*
8,1999,1999-11-07,8,27.222,PIT,@,SFO,W 27-6,*
9,1999,1999-11-14,9,27.229,PIT,,CLE,L 15-16,*
10,1999,1999-11-21,10,27.236,PIT,@,TEN,L 10-16,*
11,1999,1999-11-28,11,27.243,PIT,,CIN,L 20-27,*
12,1999,1999-12-02,12,27.247,PIT,@,JAX,L 6-20,*
13,1999,1999-12-12,13,27.257,PIT,,BAL,L 24-31,*
14,1999,1999-12-18,14,27.263,PIT,@,KAN,L 19-35,*
15,1999,1999-12-26,15,27.271,PIT,,CAR,W 30-20,*
16,1999,2000-01-02,16,27.278,PIT,,TEN,L 36-47,*
17,2000,2000-09-03,1,28.157,JAX,@,CLE,W 27-7,*
18,2000,2000-09-10,2,28.164,JAX,@,BAL,L 36-39,*
19,2000,2000-09-17,3,28.171,JAX,,CIN,W 13-0,*
20,2000,2000-09-25,4,28.179,JAX,@,IND,L 14-43,*
21,2000,2000-10-01,5,28.185,JAX,,PIT,L 13-24,
22,2000,2000-10-08,6,28.192,JAX,,BAL,L 10-15,*
23,2000,2000-10-16,7,28.200,JAX,@,TEN,L 13-27,*
24,2000,2000-10-22,8,28.206,JAX,,WAS,L 16-35,
25,2000,2000-10-29,9,28.213,JAX,@,DAL,W 23-17,*
26,2000,2000-11-12,10,28.227,JAX,,SEA,L 21-28,
27,2000,2000-11-19,11,28.234,JAX,@,PIT,W 34-24,*
28,2000,2000-11-26,12,28.241,JAX,,TEN,W 16-13,*
29,2000,2000-12-03,13,28.248,JAX,,CLE,W 48-0,*
30,2000,2000-12-10,14,28.255,JAX,,ARI,W 44-10,*
31,2000,2000-12-17,15,28.262,JAX,@,CIN,L 14-17,*
32,2000,2000-12-23,16,28.268,JAX,@,NYG,L 25-28,
33,2001,2001-09-09,1,29.163,DET,@,GNB,L 6-28,*
34,2001,2001-09-23,2,29.177,DET,@,CLE,L 14-24,*
35,2001,2001-10-08,3,29.192,DET,,STL,L 0-35,*
36,2001,2001-10-14,4,29.198,DET,@,MIN,L 26-31,*
37,2001,2001-10-21,5,29.205,DET,,TEN,L 24-27,*
38,2001,2001-10-28,6,29.212,DET,,CIN,L 27-31,*
39,2001,2001-11-04,7,29.219,DET,@,SFO,L 13-21,*
40,2001,2001-11-11,8,29.226,DET,,TAM,L 17-20,*
41,2001,2001-11-18,9,29.233,DET,@,ARI,L 38-45,*
42,2001,2001-11-22,10,29.237,DET,,GNB,L 27-29,*
43,2001,2001-12-02,11,29.247,DET,@,CHI,L 10-13,*
44,2001,2001-12-09,12,29.254,DET,@,TAM,L 12-15,*
45,2001,2001-12-16,13,29.261,DET,,MIN,W 27-24,*
46,2001,2001-12-23,14,29.268,DET,@,PIT,L 14-47,*
47,2001,2001-12-30,15,29.275,DET,,CHI,L 0-24,*
48,2001,2002-01-06,16,29.282,DET,,DAL,W 15-10,*
49,2002,2002-09-08,1,30.162,WAS,,ARI,W 31-23,*
50,2002,2002-09-16,2,30.170,WAS,,PHI,L 7-37,*
51,2002,2002-09-22,3,30.176,WAS,@,SFO,L 10-20,*
52,2002,2002-10-06,4,30.190,WAS,@,TEN,W 31-14,*
53,2002,2002-10-13,5,30.197,WAS,,NOR,L 27-43,*
