ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,22.111,KAN,@,NWE,L 10-17,*,0,0,0.0,2,1,0,0,0
2,2008,2008-09-14,2,22.118,KAN,,OAK,L 8-23,*,0,0,0.0,2,0,0,0,0
3,2008,2008-09-21,3,22.125,KAN,@,ATL,L 14-38,*,0,0,0.0,9,0,0,0,0
4,2008,2008-09-28,4,22.132,KAN,,DEN,W 33-19,*,0,0,0.0,2,0,1,32,0
5,2008,2008-10-05,5,22.139,KAN,@,CAR,L 0-34,*,0,0,0.0,8,0,0,0,0
6,2008,2008-10-19,6,22.153,KAN,,TEN,L 10-34,*,0,0,0.0,4,0,0,0,0
7,2008,2008-10-26,7,22.160,KAN,@,NYJ,L 24-28,*,0,0,0.0,6,1,0,0,0
8,2008,2008-11-02,8,22.167,KAN,,TAM,L 27-30,*,0,0,0.0,4,0,1,35,0
9,2008,2008-11-09,9,22.174,KAN,@,SDG,L 19-20,*,0,0,0.0,5,1,0,0,0
10,2008,2008-11-16,10,22.181,KAN,,NOR,L 20-30,*,0,0,0.0,4,0,0,0,0
11,2008,2008-11-23,11,22.188,KAN,,BUF,L 31-54,*,0,0,0.0,5,0,0,0,0
12,2008,2008-11-30,12,22.195,KAN,@,OAK,W 20-13,*,0,0,0.0,2,0,0,0,0
13,2008,2008-12-07,13,22.202,KAN,@,DEN,L 17-24,*,0,0,0.0,5,0,0,0,0
14,2008,2008-12-14,14,22.209,KAN,,SDG,L 21-22,*,0,0,0.0,5,0,0,0,0
15,2008,2008-12-21,15,22.216,KAN,,MIA,L 31-38,*,0,0,0.0,2,0,0,0,0
16,2008,2008-12-28,16,22.223,KAN,@,CIN,L 6-16,*,0,0,0.0,5,0,0,0,0
17,2009,2009-09-13,1,23.117,KAN,@,BAL,L 24-38,*,0,0,0.0,3,1,0,0,0
18,2009,2009-09-20,2,23.124,KAN,,OAK,L 10-13,*,0,0,0.0,1,0,0,0,0
19,2009,2009-09-27,3,23.131,KAN,@,PHI,L 14-34,*,0,0,0.0,2,0,0,0,0
20,2009,2009-10-04,4,23.138,KAN,,NYG,L 16-27,*,0,0,0.0,4,0,0,0,0
21,2009,2009-10-11,5,23.145,KAN,,DAL,L 20-26,*,0,0,0.0,3,1,0,0,0
22,2009,2009-10-18,6,23.152,KAN,@,WAS,W 14-6,*,0,0,0.0,2,0,0,0,0
23,2009,2009-10-25,7,23.159,KAN,,SDG,L 7-37,*,0,0,0.0,4,0,0,0,0
24,2009,2009-11-08,8,23.173,KAN,@,JAX,L 21-24,*,0,0,0.0,3,0,0,0,0
25,2009,2009-11-15,9,23.180,KAN,@,OAK,W 16-10,*,0,0,0.0,4,1,0,0,0
26,2009,2009-11-22,10,23.187,KAN,,PIT,W 27-24,*,0,0,0.0,8,0,0,0,0
27,2009,2009-11-29,11,23.194,KAN,@,SDG,L 14-43,*,0,0,0.0,2,1,0,0,0
28,2009,2009-12-06,12,23.201,KAN,,DEN,L 13-44,*,0,0,0.0,4,0,0,0,0
29,2009,2009-12-13,13,23.208,KAN,,BUF,L 10-16,*,0,0,0.0,4,1,0,0,0
30,2009,2009-12-20,14,23.215,KAN,,CLE,L 34-41,*,0,0,0.0,3,0,1,31,0
31,2009,2009-12-27,15,23.222,KAN,@,CIN,L 10-17,*,0,0,0.0,3,1,0,0,0
32,2009,2010-01-03,16,23.229,KAN,@,DEN,W 44-24,*,0,0,0.0,6,0,0,0,0
33,2010,2010-09-13,1,24.117,KAN,,SDG,W 21-14,*,0,0,0.0,2,0,0,0,0
34,2010,2010-09-19,2,24.123,KAN,@,CLE,W 16-14,*,0,0,0.0,1,1,0,0,0
35,2010,2010-09-26,3,24.130,KAN,,SFO,W 31-10,*,0,0,0.0,5,2,0,0,0
36,2010,2010-10-10,4,24.144,KAN,@,IND,L 9-19,*,0,0,0.0,7,1,0,0,0
37,2010,2010-10-17,5,24.151,KAN,@,HOU,L 31-35,*,0,0,0.0,6,0,0,0,0
38,2010,2010-10-24,6,24.158,KAN,,JAX,W 42-20,*,0,0,0.0,1,0,0,0,0
39,2010,2010-10-31,7,24.165,KAN,,BUF,W 13-10,*,0,0,0.0,1,3,0,0,0
40,2010,2010-11-07,8,24.172,KAN,@,OAK,L 20-23,*,0,0,0.0,2,0,0,0,0
41,2010,2010-11-14,9,24.179,KAN,@,DEN,L 29-49,*,0,0,0.0,3,0,0,0,0
42,2010,2010-11-21,10,24.186,KAN,,ARI,W 31-13,*,0,0,0.0,1,0,0,0,0
43,2010,2010-11-28,11,24.193,KAN,@,SEA,W 42-24,*,0,0,0.0,1,1,0,0,0
44,2010,2010-12-05,12,24.200,KAN,,DEN,W 10-6,*,0,0,0.0,0,0,0,0,0
45,2010,2010-12-12,13,24.207,KAN,@,SDG,L 0-31,*,0,0,0.0,7,1,0,0,0
46,2010,2010-12-19,14,24.214,KAN,@,STL,W 27-13,*,0,0,0.0,4,0,0,0,0
47,2010,2010-12-26,15,24.221,KAN,,TEN,W 34-14,*,0,0,0.0,2,0,1,0,0
48,2010,2011-01-02,16,24.228,KAN,,OAK,L 10-31,*,0,0,0.0,3,2,0,0,0
49,2011,2011-09-11,1,25.115,KAN,,BUF,L 7-41,*,0,0,0.0,3,0,0,0,0
50,2011,2011-09-18,2,25.122,KAN,@,DET,L 3-48,*,0,0,0.0,4,0,0,0,0
51,2011,2011-09-25,3,25.129,KAN,@,SDG,L 17-20,*,0,0,0.0,3,1,0,0,0
52,2011,2011-10-02,4,25.136,KAN,,MIN,W 22-17,*,0,0,0.0,1,1,1,14,0
53,2011,2011-10-09,5,25.143,KAN,@,IND,W 28-24,*,0,0,0.0,3,0,0,0,0
54,2011,2011-10-23,6,25.157,KAN,@,OAK,W 28-0,*,0,0,0.0,1,0,1,2,0
55,2011,2011-10-31,7,25.165,KAN,,SDG,W 23-20,*,0,0,0.0,6,0,0,0,0
56,2011,2011-11-06,8,25.171,KAN,,MIA,L 3-31,*,0,0,0.0,3,1,0,0,0
57,2011,2011-11-13,9,25.178,KAN,,DEN,L 10-17,*,0,0,0.0,1,0,0,0,0
58,2011,2011-11-21,10,25.186,KAN,@,NWE,L 3-34,*,0,0,0.0,3,1,0,0,0
59,2011,2011-11-27,11,25.192,KAN,,PIT,L 9-13,*,0,0,0.0,4,1,0,0,0
60,2011,2011-12-04,12,25.199,KAN,@,CHI,W 10-3,*,0,0,0.0,1,0,1,0,0
61,2011,2011-12-11,13,25.206,KAN,@,NYJ,L 10-37,*,0,0,0.0,0,1,0,0,0
62,2011,2011-12-18,14,25.213,KAN,,GNB,W 19-14,*,0,0,0.0,2,0,0,0,0
63,2011,2011-12-24,15,25.219,KAN,,OAK,L 13-16,*,0,0,0.0,2,0,0,0,0
64,2011,2012-01-01,16,25.227,KAN,@,DEN,W 7-3,*,0,0,0.0,2,0,1,1,0
65,2012,2012-09-05,1,26.109,DAL,@,NYG,W 24-17,*,0,0,0.0,1,0,0,0,0
66,2012,2012-09-16,2,26.120,DAL,@,SEA,L 7-27,*,0,0,0.0,2,0,0,0,0
67,2012,2012-09-23,3,26.127,DAL,,TAM,W 16-10,*,0,0,0.0,0,0,0,0,0
68,2012,2012-10-01,4,26.135,DAL,,CHI,L 18-34,*,0,0,0.0,3,0,0,0,0
69,2012,2012-10-14,5,26.148,DAL,@,BAL,L 29-31,*,0,0,0.0,3,0,0,0,0
70,2012,2012-10-21,6,26.155,DAL,@,CAR,W 19-14,*,0,0,0.0,5,0,0,0,0
71,2012,2012-10-28,7,26.162,DAL,,NYG,L 24-29,*,0,0,0.0,5,0,0,0,0
72,2012,2012-11-04,8,26.169,DAL,@,ATL,L 13-19,*,0,0,0.0,2,0,0,0,0
73,2012,2012-11-11,9,26.176,DAL,@,PHI,W 38-23,*,0,6,0.0,4,0,1,47,1
74,2012,2012-11-18,10,26.183,DAL,,CLE,W 23-20,*,0,0,0.0,5,0,0,0,0
75,2012,2012-11-22,11,26.187,DAL,,WAS,L 31-38,*,0,0,0.0,5,0,0,0,0
76,2012,2012-12-02,12,26.197,DAL,,PHI,W 38-33,*,0,0,0.0,1,0,0,0,0
77,2012,2012-12-09,13,26.204,DAL,@,CIN,W 20-19,*,0,0,0.0,2,2,1,37,0
78,2012,2012-12-16,14,26.211,DAL,,PIT,W 27-24,*,0,0,0.0,4,0,1,36,0
79,2012,2012-12-23,15,26.218,DAL,,NOR,L 31-34,*,0,0,0.0,5,1,0,0,0
80,2012,2012-12-30,16,26.225,DAL,@,WAS,L 18-28,*,0,0,0.0,1,2,0,0,0
81,2013,2013-09-08,1,27.112,DAL,,NYG,W 36-31,*,0,6,0.0,4,0,1,49,1
82,2013,2013-09-15,2,27.119,DAL,@,KAN,L 16-17,*,0,0,0.0,4,1,0,0,0
83,2013,2013-09-22,3,27.126,DAL,,STL,W 31-7,*,0,0,0.0,2,0,0,0,0
84,2013,2013-09-29,4,27.133,DAL,@,SDG,L 21-30,*,0,0,0.0,2,0,0,0,0
85,2013,2013-10-06,5,27.140,DAL,,DEN,L 48-51,*,0,0,0.0,2,0,0,0,0
86,2013,2013-10-13,6,27.147,DAL,,WAS,W 31-16,*,0,0,0.0,6,0,0,0,0
87,2013,2013-10-20,7,27.154,DAL,@,PHI,W 17-3,*,0,0,0.0,4,0,1,0,0
88,2013,2013-10-27,8,27.161,DAL,@,DET,L 30-31,*,0,0,0.0,7,2,0,0,0
89,2013,2013-11-03,9,27.168,DAL,,MIN,W 27-23,*,0,0,0.0,8,0,0,0,0
90,2013,2013-11-10,10,27.175,DAL,@,NOR,L 17-49,*,0,0,0.0,4,1,0,0,0
91,2013,2013-11-24,11,27.189,DAL,@,NYG,W 24-21,*,0,0,0.0,3,2,0,0,0
92,2013,2013-11-28,12,27.193,DAL,,OAK,W 31-24,*,0,0,0.0,3,0,1,0,0
93,2013,2013-12-09,13,27.204,DAL,@,CHI,L 28-45,*,0,0,0.0,3,0,0,0,0
94,2013,2013-12-15,14,27.210,DAL,,GNB,L 36-37,*,0,0,0.0,4,2,0,0,0
95,2013,2013-12-22,15,27.217,DAL,@,WAS,W 24-23,*,0,0,0.0,4,2,0,0,0
96,2013,2013-12-29,16,27.224,DAL,,PHI,L 22-24,*,0,0,0.0,0,1,0,0,0
97,2014,2014-09-07,1,28.111,DAL,,SFO,L 17-28,*,0,0,0.0,4,0,0,0,0
98,2014,2014-09-14,2,28.118,DAL,@,TEN,W 26-10,*,0,0,0.0,1,0,0,0,0
99,2014,2014-09-21,3,28.125,DAL,@,STL,W 34-31,*,0,0,0.0,2,0,0,0,0
100,2014,2014-09-28,4,28.132,DAL,,NOR,W 38-17,*,0,0,0.0,2,2,0,0,0
101,2014,2014-10-05,5,28.139,DAL,,HOU,W 20-17,*,0,0,0.0,6,2,0,0,0
102,2014,2014-10-12,6,28.146,DAL,@,SEA,W 30-23,*,0,0,0.0,0,0,0,0,0
103,2014,2014-10-19,7,28.153,DAL,,NYG,W 31-21,*,0,0,0.0,2,0,0,0,0
104,2014,2014-10-27,8,28.161,DAL,,WAS,L 17-20,*,0,0,0.0,4,0,0,0,0
105,2014,2014-11-02,9,28.167,DAL,,ARI,L 17-28,*,0,0,0.0,3,1,0,0,0
106,2014,2014-11-09,10,28.174,DAL,@,JAX,W 31-17,*,0,0,1.0,5,0,0,0,0
107,2014,2014-11-23,11,28.188,DAL,@,NYG,W 31-28,*,0,0,0.0,3,1,0,0,0
108,2014,2014-11-27,12,28.192,DAL,,PHI,L 10-33,*,0,0,0.0,1,1,0,0,0
109,2014,2014-12-04,13,28.199,DAL,@,CHI,W 41-28,*,0,0,0.0,3,0,0,0,0
110,2014,2014-12-14,14,28.209,DAL,@,PHI,W 38-27,*,0,0,0.0,3,0,0,0,0
111,2014,2014-12-21,15,28.216,DAL,,IND,W 42-7,*,0,0,0.0,3,1,0,0,0
112,2014,2014-12-28,16,28.223,DAL,@,WAS,W 44-17,*,0,0,0.0,3,1,0,0,0
113,2015,2015-09-13,1,29.117,DAL,,NYG,W 27-26,*,0,0,0.0,5,0,0,0,0
114,2015,2015-09-20,2,29.124,DAL,@,PHI,W 20-10,*,0,0,0.0,2,0,0,0,0
115,2015,2015-09-27,3,29.131,DAL,,ATL,L 28-39,*,0,0,0.0,6,2,0,0,0
116,2015,2015-10-04,4,29.138,DAL,@,NOR,L 20-26,*,0,0,0.0,5,0,0,0,0
117,2015,2015-10-11,5,29.145,DAL,,NWE,L 6-30,*,0,0,0.0,1,0,0,0,0
118,2015,2015-10-25,6,29.159,DAL,@,NYG,L 20-27,*,0,0,0.0,7,0,0,0,0
119,2015,2015-11-01,7,29.166,DAL,,SEA,L 12-13,*,0,0,0.0,4,0,0,0,0
120,2015,2015-11-08,8,29.173,DAL,,PHI,L 27-33,*,0,0,0.0,3,1,0,0,0
121,2015,2015-11-15,9,29.180,DAL,@,TAM,L 6-10,*,0,0,0.0,3,0,0,0,0
122,2015,2015-11-22,10,29.187,DAL,@,MIA,W 24-14,*,0,0,0.0,0,1,0,0,0
123,2015,2015-11-26,11,29.191,DAL,,CAR,L 14-33,*,0,0,0.0,3,2,0,0,0
124,2015,2015-12-07,12,29.202,DAL,@,WAS,W 19-16,*,0,0,0.0,3,2,0,0,0
125,2015,2015-12-13,13,29.208,DAL,@,GNB,L 7-28,*,0,0,0.0,5,3,0,0,0
126,2015,2015-12-19,14,29.214,DAL,,NYJ,L 16-19,*,0,0,0.0,5,2,0,0,0
127,2015,2015-12-27,15,29.222,DAL,@,BUF,L 6-16,*,0,0,0.0,5,1,0,0,0
128,2015,2016-01-03,16,29.229,DAL,,WAS,L 23-34,*,0,0,0.0,3,2,0,0,0
129,2016,2016-09-11,1,30.115,DAL,,NYG,L 19-20,*,0,0,0.0,2,0,1,0,0
130,2016,2016-09-18,2,30.122,DAL,@,WAS,W 27-23,*,0,0,0.0,4,1,0,0,0
131,2016,2016-09-25,3,30.129,DAL,,CHI,W 31-17,*,0,0,0.0,4,1,0,0,0
132,2016,2016-10-02,4,30.136,DAL,@,SFO,W 24-17,*,0,0,0.0,3,1,0,0,0
133,2016,2016-10-09,5,30.143,DAL,,CIN,W 28-14,*,0,0,0.0,2,0,0,0,0
134,2016,2016-10-16,6,30.150,DAL,@,GNB,W 30-16,*,0,0,0.0,3,2,0,0,0
135,2016,2016-10-30,7,30.164,DAL,,PHI,W 29-23,*,0,0,0.0,7,0,0,0,0
136,2016,2016-11-06,8,30.171,DAL,@,CLE,W 35-10,*,0,0,0.0,2,0,0,0,0
137,2016,2016-11-13,9,30.178,DAL,@,PIT,W 35-30,*,0,0,0.0,3,0,0,0,0
138,2016,2016-11-20,10,30.185,DAL,,BAL,W 27-17,*,0,0,0.0,2,0,0,0,0
139,2016,2016-11-24,11,30.189,DAL,,WAS,W 31-26,*,0,0,0.0,5,0,0,0,0
140,2016,2016-12-01,12,30.196,DAL,@,MIN,W 17-15,*,0,0,0.0,6,2,0,0,0
141,2016,2016-12-11,13,30.206,DAL,@,NYG,L 7-10,*,0,0,0.0,5,0,0,0,0
142,2016,2016-12-18,14,30.213,DAL,,TAM,W 26-20,*,0,0,0.0,1,0,0,0,0
143,2016,2016-12-26,15,30.221,DAL,,DET,W 42-21,*,0,0,0.0,3,1,0,0,0
144,2016,2017-01-01,16,30.227,DAL,@,PHI,L 13-27,*,0,0,0.0,1,0,0,0,0
145,2017,2017-09-10,1,31.114,BAL,@,CIN,W 20-0,*,0,0,0.0,2,0,1,20,0
146,2017,2017-09-17,2,31.121,BAL,,CLE,W 24-10,*,0,0,0.0,3,0,1,4,0
147,2017,2017-09-24,3,31.128,BAL,@,JAX,L 7-44,*,0,0,0.0,2,0,0,0,0
148,2017,2017-10-01,4,31.135,BAL,,PIT,L 9-26,*,0,0,0.0,3,1,0,0,0
149,2017,2017-10-08,5,31.142,BAL,@,OAK,W 30-17,*,0,0,0.0,1,1,0,0,0
150,2017,2017-10-15,6,31.149,BAL,,CHI,L 24-27,*,0,0,0.0,1,1,0,0,0
151,2017,2017-10-22,7,31.156,BAL,@,MIN,L 16-24,*,0,0,0.0,5,1,1,33,0
152,2017,2017-10-26,8,31.160,BAL,,MIA,W 40-0,*,0,0,0.0,7,0,0,0,0
153,2017,2017-11-05,9,31.170,BAL,@,TEN,L 20-23,*,0,0,0.0,3,1,0,0,0
154,2017,2017-11-19,10,31.184,BAL,@,GNB,W 23-0,*,0,0,0.0,2,1,0,0,0
155,2017,2017-11-27,11,31.192,BAL,,HOU,W 23-16,*,0,0,0.0,3,0,0,0,0
156,2017,2017-12-03,12,31.198,BAL,,DET,W 44-20,*,0,0,0.0,2,0,0,0,0
