ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-11-22,11,23.311,DEN,,OAK,W 27-21,
2,1999,1999-12-05,12,23.324,DEN,,KAN,L 10-16,
3,1999,1999-12-13,13,23.332,DEN,@,JAX,L 24-27,
4,1999,1999-12-19,14,23.338,DEN,,SEA,W 36-30,
5,1999,1999-12-25,15,23.344,DEN,@,DET,W 17-7,
6,1999,2000-01-02,16,23.352,DEN,,SDG,L 6-12,
7,2000,2000-09-17,3,24.246,GNB,,PHI,W 6-3,
8,2000,2000-09-24,4,24.253,GNB,@,ARI,W 29-3,
9,2000,2000-10-08,6,24.267,GNB,@,DET,L 24-31,
10,2000,2000-10-15,7,24.274,SFO,@,GNB,L 28-31,
11,2000,2000-10-22,8,24.281,SFO,@,CAR,L 16-34,
12,2000,2000-10-29,9,24.288,SFO,,STL,L 24-34,
13,2000,2000-11-05,10,24.295,SFO,@,NOR,L 15-31,
14,2000,2000-12-23,16,24.343,SFO,@,DEN,L 9-38,
15,2002,2002-10-06,4,26.264,SFO,,STL,W 37-13,
16,2002,2002-10-20,6,26.278,SFO,@,NOR,L 27-35,
17,2002,2002-10-27,7,26.285,SFO,,ARI,W 38-28,
18,2002,2002-11-03,8,26.292,SFO,@,OAK,W 23-20,
19,2002,2002-12-01,12,26.320,SFO,,SEA,W 31-24,
20,2002,2002-12-08,13,26.327,SFO,@,DAL,W 31-27,
21,2002,2002-12-15,14,26.334,SFO,,GNB,L 14-20,
22,2002,2002-12-21,15,26.340,SFO,@,ARI,W 17-14,
23,2002,2002-12-30,16,26.349,SFO,@,STL,L 20-31,
