ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
99,1986,1986-09-07,1,29.263,RAI,@,DEN,L 36-38,,,,,,
100,1986,1986-09-14,2,29.270,RAI,@,WAS,L 6-10,,,,,,
101,1986,1986-09-21,3,29.277,RAI,,NYG,L 9-14,,,,,,
102,1986,1986-09-28,4,29.284,RAI,,SDG,W 17-13,0,0,0.0,2,0,0
103,1986,1986-10-05,5,29.291,RAI,@,KAN,W 24-17,,,,,,
104,1986,1986-10-12,6,29.298,RAI,,SEA,W 14-10,,,,,,
105,1986,1986-10-19,7,29.305,RAI,@,MIA,W 30-28,,,,,,
106,1986,1986-10-26,8,29.312,RAI,@,HOU,W 28-17,0,0,1.0,0,0,0
107,1986,1986-11-02,9,29.319,RAI,,DEN,L 10-21,,,,,,
108,1986,1986-11-09,10,29.326,RAI,@,DAL,W 17-13,0,0,0.0,1,10,0
109,1986,1986-11-16,11,29.333,RAI,,CLE,W 27-14,,,,,,
110,1986,1986-11-20,12,29.337,RAI,@,SDG,W 37-31,0,0,1.0,0,0,0
111,1986,1986-11-30,13,29.347,RAI,,PHI,L 27-33,,,,,,
112,1986,1986-12-08,14,29.355,RAI,@,SEA,L 0-37,,,,,,
113,1986,1986-12-14,15,29.361,RAI,,KAN,L 17-20,,,,,,
114,1986,1986-12-21,16,30.003,RAI,,IND,L 24-30,1,6,0.0,1,32,1
115,1987,1987-09-13,1,30.269,RAI,@,GNB,W 20-0,,,,,,
116,1987,1987-09-20,2,30.276,RAI,,DET,W 27-7,,,,,,
117,1987,1987-10-18,5,30.304,RAI,,SDG,L 17-23,0,0,2.0,0,0,0
118,1987,1987-10-25,6,30.311,RAI,,SEA,L 13-35,0,0,1.0,0,0,0
119,1987,1987-11-01,7,30.318,RAI,@,NWE,L 23-26,0,0,0.5,0,0,0
120,1987,1987-11-15,9,30.332,RAI,@,SDG,L 14-16,,,,,,
121,1987,1987-11-22,10,30.339,RAI,,DEN,L 17-23,,,,,,
122,1987,1987-11-30,11,30.347,RAI,@,SEA,W 37-14,0,0,1.0,0,0,0
123,1987,1987-12-06,12,30.353,RAI,,BUF,W 34-21,,,,,,
124,1987,1987-12-13,13,30.360,RAI,@,KAN,L 10-16,,,,,,
125,1987,1987-12-20,14,31.002,RAI,,CLE,L 17-24,,,,,,
126,1987,1987-12-27,15,31.009,RAI,,CHI,L 3-6,,,,,,
127,1988,1988-09-04,1,31.261,RAI,,SDG,W 24-13,,,,,,
128,1988,1988-09-11,2,31.268,RAI,@,HOU,L 35-38,,,,,,
129,1988,1988-09-18,3,31.275,RAI,,RAM,L 17-22,,,,,,
130,1988,1988-09-26,4,31.283,RAI,@,DEN,W 30-27,,,,,,
131,1988,1988-10-02,5,31.289,RAI,,CIN,L 21-45,,,,,,
132,1988,1988-10-09,6,31.296,RAI,,MIA,L 14-24,,,,,,
133,1988,1988-10-16,7,31.303,RAI,@,KAN,W 27-17,,,,,,
134,1988,1988-10-23,8,31.310,RAI,@,NOR,L 6-20,,,,,,
135,1988,1988-10-30,9,31.317,RAI,,KAN,W 17-10,,,,,,
136,1988,1988-11-06,10,31.324,RAI,@,SDG,W 13-3,0,0,1.0,0,0,0
137,1988,1988-11-13,11,31.331,RAI,@,SFO,W 9-3,,,,,,
138,1988,1988-11-28,13,31.346,RAI,@,SEA,L 27-35,,,,,,
139,1988,1988-12-04,14,31.352,RAI,,DEN,W 21-20,,,,,,
140,1988,1988-12-11,15,31.359,RAI,@,BUF,L 21-37,,,,,,
141,1988,1988-12-18,16,32.000,RAI,,SEA,L 37-43,0,0,1.0,0,0,0
142,1989,1989-10-01,4,32.287,RAI,,SEA,L 20-24,,,,,,
143,1989,1989-10-09,5,32.295,RAI,@,NYJ,W 14-7,,,,,,
144,1989,1989-10-15,6,32.301,RAI,,KAN,W 20-14,,,,,,
145,1989,1989-10-22,7,32.308,RAI,@,PHI,L 7-10,,,,,,
146,1989,1989-10-29,8,32.315,RAI,,WAS,W 37-24,0,0,0.0,1,25,0
147,1989,1989-11-19,11,32.336,RAI,@,HOU,L 7-23,,,,,,
148,1989,1989-11-26,12,32.343,RAI,,NWE,W 24-21,,,,,,
149,1989,1989-12-03,13,32.350,RAI,,DEN,W 16-13,,,,,,
150,1989,1989-12-10,14,32.357,RAI,,PHO,W 16-14,0,0,0.5,0,0,0
151,1989,1989-12-17,15,32.364,RAI,@,SEA,L 17-23,,,,,,
152,1989,1989-12-24,16,33.006,RAI,@,NYG,L 17-34,,,,,,
153,1990,1990-09-09,1,33.265,RAI,,DEN,W 14-9,1,6,0.0,1,5,1
154,1990,1990-09-16,2,33.272,RAI,@,SEA,W 17-13,,,,,,
155,1990,1990-09-23,3,33.279,RAI,,PIT,W 20-3,0,0,1.0,0,0,0
156,1990,1990-09-30,4,33.286,RAI,,CHI,W 24-10,,,,,,
157,1990,1990-10-07,5,33.293,RAI,@,BUF,L 24-38,,,,,,
158,1990,1990-10-14,6,33.300,RAI,,SEA,W 24-17,,,,,,
159,1990,1990-10-21,7,33.307,RAI,@,SDG,W 24-9,,,,,,
160,1990,1990-11-04,8,33.321,RAI,@,KAN,L 7-9,,,,,,
161,1990,1990-11-11,9,33.328,RAI,,GNB,L 16-29,,,,,,
162,1990,1990-11-19,10,33.336,RAI,@,MIA,W 13-10,,,,,,
163,1990,1990-11-25,11,33.342,RAI,,KAN,L 24-27,,,,,,
164,1990,1990-12-02,12,33.349,RAI,@,DEN,W 23-20,,,,,,
165,1990,1990-12-10,13,33.357,RAI,@,DET,W 38-31,0,0,1.0,0,0,0
166,1990,1990-12-16,14,33.363,RAI,,CIN,W 24-7,,,,,,
167,1990,1990-12-22,15,34.004,RAI,@,MIN,W 28-24,,,,,,
168,1990,1990-12-30,16,34.012,RAI,,SDG,W 17-12,,,,,,
169,1991,1991-09-01,1,34.257,RAI,@,HOU,L 17-47,,,,,,
170,1991,1991-09-08,2,34.264,RAI,,DEN,W 16-13,,,,,,
171,1991,1991-09-15,3,34.271,RAI,,IND,W 16-0,,,,,,
172,1991,1991-09-22,4,34.278,RAI,@,ATL,L 17-21,,,,,,
173,1991,1991-09-29,5,34.285,RAI,,SFO,W 12-6,,,,,,
174,1991,1991-10-06,6,34.292,RAI,,SDG,L 13-21,,,,,,
175,1991,1991-10-13,7,34.299,RAI,@,SEA,W 23-20,,,,,,
176,1991,1991-10-20,8,34.306,RAI,,RAM,W 20-17,,,,,,
177,1991,1991-10-28,9,34.314,RAI,@,KAN,L 21-24,,,,,,
178,1991,1991-11-10,10,34.327,RAI,@,DEN,W 17-16,,,,,,
179,1991,1991-11-17,11,34.334,RAI,,SEA,W 31-7,,,,,,
180,1991,1991-11-24,12,34.341,RAI,@,CIN,W 38-14,,,,,,
181,1991,1991-12-01,13,34.348,RAI,@,SDG,W 9-7,,,,,,
182,1991,1991-12-08,14,34.355,RAI,,BUF,L 27-30,,,,,,
183,1991,1991-12-16,15,34.363,RAI,@,NOR,L 0-27,,,,,,
184,1991,1991-12-22,16,35.004,RAI,,KAN,L 21-27,,,,,,
