ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-11-02,8,24.002,GNB,@,MIN,W 30-27,,,,,,,
2,2003,2003-12-14,14,24.044,OAK,,BAL,W 20-12,*,,,,,,
3,2003,2003-12-22,15,24.052,OAK,,GNB,L 7-41,,,,,,,
4,2003,2003-12-28,16,24.058,OAK,@,SDG,L 14-21,,,,,,,
5,2004,2004-09-12,1,24.317,OAK,@,PIT,L 21-24,,,,,,,
6,2004,2004-09-19,2,24.324,OAK,,BUF,W 13-10,,,,,,,
7,2004,2004-09-26,3,24.331,OAK,,TAM,W 30-20,,,,,,,
8,2004,2004-10-03,4,24.338,OAK,@,HOU,L 17-30,,,,,,,
9,2004,2004-10-10,5,24.345,OAK,@,IND,L 14-35,,,,,,,
10,2004,2004-10-17,6,24.352,OAK,,DEN,L 3-31,,,,,,,
11,2004,2004-10-24,7,24.359,OAK,,NOR,L 26-31,,,,,,,
12,2004,2004-10-31,8,25.000,OAK,@,SDG,L 14-42,,,,,,,
13,2004,2004-11-07,9,25.007,OAK,@,CAR,W 27-24,,,,,,,
14,2004,2004-11-28,11,25.028,OAK,@,DEN,W 25-24,,,,,,,
15,2004,2004-12-05,12,25.035,OAK,,KAN,L 27-34,,,,,,,
16,2004,2004-12-12,13,25.042,OAK,@,ATL,L 10-35,,,,,,,
17,2004,2004-12-19,14,25.049,OAK,,TEN,W 40-35,,,,,,,
18,2004,2004-12-25,15,25.055,OAK,@,KAN,L 30-31,,,,,,,
19,2004,2005-01-02,16,25.063,OAK,,JAX,L 6-13,,,,,,,
20,2005,2005-11-06,8,26.006,OAK,@,KAN,L 23-27,,,,,,,
21,2005,2005-11-13,9,26.013,OAK,,DEN,L 17-31,,,,,,,
22,2005,2005-11-20,10,26.020,OAK,@,WAS,W 16-13,,,,,,,
23,2005,2005-11-27,11,26.027,OAK,,MIA,L 21-33,,,,,,,
24,2005,2005-12-04,12,26.034,OAK,@,SDG,L 10-34,,1.0,,,0,0,0
25,2005,2005-12-11,13,26.041,OAK,@,NYJ,L 10-26,,,,,,,
