ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2005,2005-11-13,9,21.209,NYJ,@,CAR,L 3-30,,,0,0,,0,0.0%,
2,2005,2005-11-20,10,21.216,NYJ,@,DEN,L 0-27,,3,2,26,13.00,0,66.7%,8.67
3,2005,2005-11-27,11,21.223,NYJ,,NOR,L 19-21,,,0,0,,0,0.0%,
4,2005,2005-12-04,12,21.230,NYJ,@,NWE,L 3-16,,,0,0,,0,0.0%,
5,2005,2005-12-11,13,21.237,NYJ,,OAK,W 26-10,,,0,0,,0,0.0%,
6,2005,2005-12-18,14,21.244,NYJ,@,MIA,L 20-24,,,0,0,,0,0.0%,
7,2005,2005-12-26,15,21.252,NYJ,,NWE,L 21-31,,,,,,,0.0%,
8,2005,2006-01-01,16,21.258,NYJ,,BUF,W 30-26,,,0,0,,0,0.0%,
