ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
1,2011,2011-09-11,1,23.088,CAR,@,ARI,L 21-28,*,0,0,,0,0.0,2,0
2,2011,2011-09-18,2,23.095,CAR,,GNB,L 23-30,*,0,0,,0,0.0,1,0
3,2011,2011-09-25,3,23.102,CAR,,JAX,W 16-10,*,,,,,,,
4,2011,2011-10-02,4,23.109,CAR,@,CHI,L 29-34,*,0,0,,0,0.0,0,1
5,2011,2011-10-09,5,23.116,CAR,,NOR,L 27-30,*,0,0,,0,0.0,1,3
6,2011,2011-10-16,6,23.123,CAR,@,ATL,L 17-31,*,,,,,,,
7,2011,2011-10-23,7,23.130,CAR,,WAS,W 33-20,*,,,,,,,
8,2011,2011-10-30,8,23.137,CAR,,MIN,L 21-24,*,,,,,,,
9,2011,2011-11-13,9,23.151,CAR,,TEN,L 3-30,*,,,,,,,
10,2011,2011-11-20,10,23.158,CAR,@,DET,L 35-49,*,,,,,,,
11,2011,2011-11-27,11,23.165,CAR,@,IND,W 27-19,*,0,0,,0,0.0,0,1
12,2011,2011-12-04,12,23.172,CAR,@,TAM,W 38-19,,,,,,,,
13,2012,2012-09-16,2,24.093,CAR,,NOR,W 35-27,,,,,,,,
14,2012,2012-09-30,4,24.107,CAR,@,ATL,L 28-30,,,,,,,,
15,2012,2012-10-07,5,24.114,CAR,,SEA,L 12-16,,0,0,,0,0.0,1,2
16,2012,2012-10-21,6,24.128,CAR,,DAL,L 14-19,,0,0,,0,0.0,0,2
17,2012,2012-10-28,7,24.135,CAR,@,CHI,L 22-23,,,,,,,,
18,2012,2012-11-04,8,24.142,CAR,@,WAS,W 21-13,,0,0,,0,0.0,0,3
19,2012,2012-11-11,9,24.149,CAR,,DEN,L 14-36,,,,,,,,
20,2012,2012-11-18,10,24.156,CAR,,TAM,L 21-27,,1,9,9.00,0,0.0,0,0
21,2012,2012-11-26,11,24.164,CAR,@,PHI,W 30-22,,0,0,,0,0.0,1,0
22,2012,2012-12-02,12,24.170,CAR,@,KAN,L 21-27,*,0,0,,0,0.0,2,0
23,2012,2012-12-09,13,24.177,CAR,,ATL,W 30-20,,0,0,,0,0.0,1,0
24,2012,2012-12-16,14,24.184,CAR,@,SDG,W 31-7,,,,,,,,
25,2012,2012-12-30,16,24.198,CAR,@,NOR,W 44-38,,0,0,,0,0.0,0,1
26,2013,2013-09-22,3,25.099,CAR,,NYG,W 38-0,,,,,,,,
27,2013,2013-10-06,4,25.113,CAR,@,ARI,L 6-22,,,,,,,,
28,2013,2013-10-13,5,25.120,CAR,@,MIN,W 35-10,,,,,,,,
29,2013,2013-12-08,13,25.176,DEN,,TEN,W 51-28,,0,0,,0,0.0,0,1
30,2013,2013-12-12,14,25.180,DEN,,SDG,L 20-27,,,,,,,,
31,2014,2014-10-19,6,26.126,CLE,@,JAX,L 6-24,,,,,,,,
32,2014,2014-10-26,7,26.133,CLE,,OAK,W 23-13,,,,,,,,
33,2014,2014-11-02,8,26.140,CLE,,TAM,W 22-17,,0,0,,0,0.0,1,2
34,2014,2014-11-06,9,26.144,CLE,@,CIN,W 24-3,,,,,,,,
35,2014,2014-11-16,10,26.154,CLE,,HOU,L 7-23,,,,,,,,
36,2014,2014-11-23,11,26.161,CLE,@,ATL,W 26-24,,0,0,,0,0.0,0,1
37,2014,2014-11-30,12,26.168,CLE,@,BUF,L 10-26,,0,0,,0,0.0,0,1
38,2014,2014-12-07,13,26.175,CLE,,IND,L 24-25,,,,,,,,
39,2014,2014-12-14,14,26.182,CLE,,CIN,L 0-30,,0,0,,0,0.0,2,0
40,2014,2014-12-21,15,26.189,CLE,@,CAR,L 13-17,,0,0,,0,0.0,3,1
41,2014,2014-12-28,16,26.196,CLE,@,BAL,L 10-20,,0,0,,0,0.0,0,1
