ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-09-10,1,23.137,BUF,,NYJ,W 21-12,
2,2017,2017-09-17,2,23.144,BUF,@,CAR,L 3-9,
3,2017,2017-09-24,3,23.151,BUF,,DEN,W 26-16,*
4,2017,2017-10-01,4,23.158,BUF,@,ATL,W 23-17,*
5,2017,2017-10-08,5,23.165,BUF,@,CIN,L 16-20,*
6,2017,2017-10-22,6,23.179,BUF,,TAM,W 30-27,
7,2017,2017-10-29,7,23.186,BUF,,OAK,W 34-14,
8,2017,2017-11-02,8,23.190,BUF,@,NYJ,L 21-34,
9,2017,2017-11-12,9,23.200,BUF,,NOR,L 10-47,*
10,2017,2017-11-19,10,23.207,BUF,@,LAC,L 24-54,*
11,2017,2017-11-26,11,23.214,BUF,@,KAN,W 16-10,*
12,2017,2017-12-03,12,23.221,BUF,,NWE,L 3-23,*
13,2017,2017-12-10,13,23.228,BUF,,IND,W 13-7,*
14,2017,2017-12-17,14,23.235,BUF,,MIA,W 24-16,*
15,2017,2017-12-24,15,23.242,BUF,@,NWE,L 16-37,*
16,2017,2017-12-31,16,23.249,BUF,@,MIA,W 22-16,*
17,2018,2018-09-09,1,24.136,BUF,@,BAL,L 3-47,*
18,2018,2018-09-16,2,24.143,BUF,,LAC,L 20-31,*
19,2018,2018-09-23,3,24.150,BUF,@,MIN,W 27-6,*
