ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1971,1971-10-24,6,22.235,ATL,,NOR,W 28-6,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
2,1972,1972-11-26,11,23.268,BUF,@,CLE,L 10-27,,2,6,33.33,22,0,1,5.6,0,0,3.67,-3.83,3,1,0.33,0
3,1972,1972-12-03,12,23.275,BUF,@,BAL,L 7-35,*,4,9,44.44,31,0,2,13.9,0,0,3.44,-6.56,2,18,9.00,0
