ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-08,1,22.127,KAN,@,CLE,W 40-39,,,,,,,
2,2002,2002-09-15,2,22.134,KAN,,JAX,L 16-23,,,,,,,
3,2002,2002-09-22,3,22.141,KAN,@,NWE,L 38-41,,,,,,,
4,2002,2002-09-29,4,22.148,KAN,,MIA,W 48-30,,,,,,,
5,2002,2002-10-06,5,22.155,KAN,@,NYJ,W 29-25,*,,,,,,
6,2002,2002-10-13,6,22.162,KAN,@,SDG,L 34-35,*,,,,,,
7,2003,2003-09-07,1,23.126,KAN,,SDG,W 27-14,*,,,,,,
8,2003,2003-09-14,2,23.133,KAN,,PIT,W 41-20,*,2.0,,,0,0,0
9,2003,2003-09-21,3,23.140,KAN,@,HOU,W 42-14,*,,,,,,
10,2003,2003-09-28,4,23.147,KAN,@,BAL,W 17-10,*,1.0,,,0,0,0
11,2003,2003-10-05,5,23.154,KAN,,DEN,W 24-23,*,,,,,,
12,2003,2003-10-12,6,23.161,KAN,@,GNB,W 40-34,*,,,,,,
13,2003,2003-10-20,7,23.169,KAN,@,OAK,W 17-10,*,,,,,,
14,2003,2003-10-26,8,23.175,KAN,,BUF,W 38-5,*,0.0,,,1,8,0
15,2003,2003-11-09,9,23.189,KAN,,CLE,W 41-20,*,,,,,,
16,2003,2003-11-16,10,23.196,KAN,@,CIN,L 19-24,*,,,,,,
17,2003,2003-11-23,11,23.203,KAN,,OAK,W 27-24,*,,,,,,
18,2003,2003-11-30,12,23.210,KAN,@,SDG,W 28-24,*,,,,,,
19,2003,2003-12-07,13,23.217,KAN,@,DEN,L 27-45,*,,,,,,
20,2003,2003-12-14,14,23.224,KAN,,DET,W 45-17,*,,,,,,
21,2003,2003-12-20,15,23.230,KAN,@,MIN,L 20-45,*,,,,,,
22,2003,2003-12-28,16,23.238,KAN,,CHI,W 31-3,*,,,,,,
23,2004,2004-09-12,1,24.131,KAN,@,DEN,L 24-34,*,,,,,,
24,2004,2004-09-19,2,24.138,KAN,,CAR,L 17-28,*,,,,,,
25,2004,2004-09-26,3,24.145,KAN,,HOU,L 21-24,*,,,,,,
26,2004,2004-10-04,4,24.153,KAN,@,BAL,W 27-24,*,1.0,,,0,0,0
27,2004,2004-10-24,6,24.173,KAN,,ATL,W 56-10,,,,,,,
28,2004,2004-10-31,7,24.180,KAN,,IND,W 45-35,,,,,,,
29,2004,2004-11-07,8,24.187,KAN,@,TAM,L 31-34,*,,,,,,
30,2004,2004-11-14,9,24.194,KAN,@,NOR,L 20-27,*,,,,,,
31,2004,2004-11-22,10,24.202,KAN,,NWE,L 19-27,*,,,,,,
32,2004,2004-11-28,11,24.208,KAN,,SDG,L 31-34,*,,,,,,
33,2004,2004-12-05,12,24.215,KAN,@,OAK,W 34-27,*,,,,,,
34,2004,2004-12-13,13,24.223,KAN,@,TEN,W 49-38,*,1.0,,,0,0,0
35,2004,2004-12-19,14,24.229,KAN,,DEN,W 45-17,*,,,,,,
36,2004,2004-12-25,15,24.235,KAN,,OAK,W 31-30,*,,,,,,
37,2004,2005-01-02,16,24.243,KAN,@,SDG,L 17-24,*,,,,,,
38,2005,2005-09-11,1,25.130,KAN,,NYJ,W 27-7,*,,,,,,
39,2005,2005-12-04,12,25.214,KAN,,DEN,W 31-27,,,,,,,
