ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
69,1999,1999-11-14,9,27.059,PIT,,CLE,L 15-16,*,4,2,20,10.00,0,50.0%,5.00,0,0,,0,0,0
70,1999,1999-11-21,10,27.066,PIT,@,TEN,L 10-16,*,2,,,,,0.0%,,,,,,,
71,1999,1999-11-28,11,27.073,PIT,,CIN,L 20-27,*,3,2,51,25.50,0,66.7%,17.00,0,0,,0,0,0
72,1999,1999-12-02,12,27.077,PIT,@,JAX,L 6-20,*,4,3,27,9.00,0,75.0%,6.75,0,0,,0,0,0
73,1999,1999-12-12,13,27.087,PIT,,BAL,L 24-31,*,4,2,33,16.50,0,50.0%,8.25,0,0,,0,0,0
74,1999,1999-12-18,14,27.093,PIT,@,KAN,L 19-35,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
75,2000,2000-09-03,1,27.353,PIT,,BAL,L 0-16,,4,2,27,13.50,0,50.0%,6.75,0,0,,0,0,0
76,2000,2000-09-17,2,28.001,PIT,@,CLE,L 20-23,*,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
77,2000,2000-09-24,3,28.008,PIT,,TEN,L 20-23,*,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
78,2000,2000-10-01,4,28.015,PIT,@,JAX,W 24-13,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
79,2000,2000-10-08,5,28.022,PIT,@,NYJ,W 20-3,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
80,2000,2000-10-15,6,28.029,PIT,,CIN,W 15-0,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
81,2000,2000-10-22,7,28.036,PIT,,CLE,W 22-0,,1,,,,,0.0%,,,,,,,
82,2000,2000-10-29,8,28.043,PIT,@,BAL,W 9-6,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
83,2000,2000-11-05,9,28.050,PIT,@,TEN,L 7-9,,2,1,30,30.00,1,50.0%,15.00,0,0,,0,1,6
84,2000,2000-11-12,10,28.057,PIT,,PHI,L 23-26,,2,,,,,0.0%,,,,,,,
85,2000,2000-11-19,11,28.064,PIT,,JAX,L 24-34,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
86,2000,2000-11-26,12,28.071,PIT,@,CIN,W 48-28,*,3,2,25,12.50,1,66.7%,8.33,0,0,,0,1,6
87,2000,2000-12-03,13,28.078,PIT,,OAK,W 21-20,*,4,2,11,5.50,1,50.0%,2.75,0,0,,0,1,6
88,2000,2000-12-10,14,28.085,PIT,@,NYG,L 10-30,,2,,,,,0.0%,,,,,,,
89,2000,2000-12-16,15,28.091,PIT,,WAS,W 24-3,*,2,1,21,21.00,0,50.0%,10.50,0,0,,0,0,0
90,2000,2000-12-24,16,28.099,PIT,@,SDG,W 34-21,,4,2,33,16.50,0,50.0%,8.25,0,0,,0,0,0
91,2001,2001-09-09,1,28.358,PIT,@,JAX,L 3-21,*,4,2,4,2.00,0,50.0%,1.00,0,0,,0,0,0
92,2001,2001-09-30,2,29.014,PIT,@,BUF,W 20-3,*,,,,,,0.0%,,,,,,,
93,2001,2001-10-07,3,29.021,PIT,,CIN,W 16-7,*,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
94,2001,2001-10-14,4,29.028,PIT,@,KAN,W 20-17,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
95,2001,2001-10-21,5,29.035,PIT,@,TAM,W 17-10,*,3,1,2,2.00,0,33.3%,0.67,0,0,,0,0,0
96,2001,2001-10-29,6,29.043,PIT,,TEN,W 34-7,*,4,3,36,12.00,0,75.0%,9.00,0,0,,0,0,0
97,2001,2001-11-04,7,29.049,PIT,,BAL,L 10-13,*,2,1,18,18.00,0,50.0%,9.00,0,0,,0,0,0
98,2001,2001-11-11,8,29.056,PIT,@,CLE,W 15-12,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
99,2001,2001-11-18,9,29.063,PIT,,JAX,W 20-7,*,2,2,14,7.00,0,100.0%,7.00,0,0,,0,0,0
100,2001,2001-12-02,11,29.077,PIT,,MIN,W 21-16,,,,,,,0.0%,,,,,,,
101,2002,2002-09-09,1,29.358,PIT,@,NWE,L 14-30,*,4,4,25,6.25,0,100.0%,6.25,0,0,,0,0,0
102,2002,2002-09-15,2,29.364,PIT,,OAK,L 17-30,*,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
103,2002,2002-09-29,3,30.013,PIT,,CLE,W 16-13,*,2,1,-2,-2.00,0,50.0%,-1.00,0,0,,0,0,0
104,2002,2002-10-06,4,30.020,PIT,@,NOR,L 29-32,*,4,3,12,4.00,0,75.0%,3.00,0,0,,0,0,0
105,2002,2002-10-13,5,30.027,PIT,@,CIN,W 34-7,*,1,,,,,0.0%,,,,,,,
106,2002,2002-10-21,6,30.035,PIT,,IND,W 28-10,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
107,2002,2002-10-27,7,30.041,PIT,@,BAL,W 31-18,*,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
108,2002,2002-11-03,8,30.048,PIT,@,CLE,W 23-20,*,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
109,2002,2002-11-10,9,30.055,PIT,,ATL,T 34-34,*,1,,,,,0.0%,,,,,,,
110,2002,2002-11-17,10,30.062,PIT,@,TEN,L 23-31,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
111,2002,2002-11-24,11,30.069,PIT,,CIN,W 29-21,*,,,,,,0.0%,,,,,,,
112,2002,2002-12-01,12,30.076,PIT,@,JAX,W 25-23,*,,,,,,0.0%,,,,,,,
113,2003,2003-09-14,2,30.363,PIT,@,KAN,L 20-41,,,,,,,0.0%,,,,,,,
114,2003,2003-09-28,4,31.012,PIT,,TEN,L 13-30,,,,,,,0.0%,,,,,,,
115,2003,2003-10-05,5,31.019,PIT,,CLE,L 13-33,,,,,,,0.0%,,,,,,,
116,2003,2003-10-12,6,31.026,PIT,@,DEN,L 14-17,,,,,,,0.0%,,,,,,,
117,2003,2003-10-26,7,31.040,PIT,,STL,L 21-33,,0,,,,,0.0%,,,,,,,
118,2003,2003-11-02,8,31.047,PIT,@,SEA,L 16-23,,,,,,,0.0%,,,,,,,
119,2003,2003-11-09,9,31.054,PIT,,ARI,W 28-15,,,,,,,0.0%,,,,,,,
120,2003,2003-11-17,10,31.062,PIT,@,SFO,L 14-30,,,,,,,0.0%,,,,,,,
121,2003,2003-11-23,11,31.068,PIT,@,CLE,W 13-6,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
122,2003,2003-11-30,12,31.075,PIT,,CIN,L 20-24,,3,1,0,0.00,0,33.3%,0.00,0,0,,0,0,0
123,2003,2003-12-07,13,31.082,PIT,,OAK,W 27-7,,1,0,11,,0,0.0%,11.00,0,0,,0,0,0
124,2003,2003-12-14,14,31.089,PIT,@,NYJ,L 0-6,,1,,,,,0.0%,,,,,,,
125,2003,2003-12-21,15,31.096,PIT,,SDG,W 40-24,,,,,,,0.0%,,,,,,,
126,2003,2003-12-28,16,31.103,PIT,@,BAL,L 10-13,,,,,,,0.0%,,,,,,,
127,2004,2004-09-12,1,31.362,HOU,,SDG,L 20-27,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
128,2004,2004-09-19,2,32.003,HOU,@,DET,L 16-28,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
129,2004,2004-09-26,3,32.010,HOU,@,KAN,W 24-21,*,,,,,,0.0%,,,,,,,
130,2004,2004-10-03,4,32.017,HOU,,OAK,W 30-17,,,,,,,0.0%,,,,,,,
131,2004,2004-10-10,5,32.024,HOU,,MIN,L 28-34,,2,1,27,27.00,0,50.0%,13.50,0,0,,0,0,0
132,2004,2004-10-17,6,32.031,HOU,@,TEN,W 20-10,*,1,,,,,0.0%,,,,,,,
133,2004,2004-10-31,7,32.045,HOU,,JAX,W 20-6,,,,,,,0.0%,,,,,,,
134,2004,2004-11-07,8,32.052,HOU,@,DEN,L 13-31,*,0,,,,,0.0%,,,,,,,
135,2004,2004-11-14,9,32.059,HOU,@,IND,L 14-49,,2,,,,,0.0%,,,,,,,
136,2004,2004-11-21,10,32.066,HOU,,GNB,L 13-16,*,1,,,,,0.0%,,,,,,,
137,2004,2004-11-28,11,32.073,HOU,,TEN,W 31-21,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
138,2004,2004-12-05,12,32.080,HOU,@,NYJ,L 7-29,*,0,,,,,0.0%,,,,,,,
139,2004,2004-12-12,13,32.087,HOU,,IND,L 14-23,*,,,,,,0.0%,,,,,,,
140,2004,2004-12-19,14,32.094,HOU,@,CHI,W 24-5,*,1,,,,,0.0%,,,,,,,
141,2004,2004-12-26,15,32.101,HOU,@,JAX,W 21-0,*,0,,,,,0.0%,,,,,,,
142,2004,2005-01-02,16,32.108,HOU,,CLE,L 14-22,,,,,,,0.0%,,,,,,,
143,2005,2005-09-11,1,32.360,HOU,@,BUF,L 7-22,*,1,1,19,19.00,0,100.0%,19.00,1,11,11.00,0,0,0
144,2005,2005-09-18,2,33.002,HOU,,PIT,L 7-27,*,,0,0,,0,0.0%,,0,0,,0,0,0
145,2005,2005-10-02,3,33.016,HOU,@,CIN,L 10-16,*,,0,0,,0,0.0%,,0,0,,0,0,0
146,2005,2005-10-09,4,33.023,HOU,,TEN,L 20-34,*,0,0,0,,0,0.0%,,0,0,,0,0,0
147,2005,2005-10-16,5,33.030,HOU,@,SEA,L 10-42,*,,0,0,,0,0.0%,,0,0,,0,0,0
148,2005,2005-10-23,6,33.037,HOU,,IND,L 20-38,*,,0,0,,0,0.0%,,0,0,,0,0,0
149,2005,2005-10-30,7,33.044,HOU,,CLE,W 19-16,*,,0,0,,0,0.0%,,0,0,,0,0,0
150,2005,2005-11-06,8,33.051,HOU,@,JAX,L 14-21,*,,0,0,,0,0.0%,,0,0,,0,0,0
151,2005,2005-11-13,9,33.058,HOU,@,IND,L 17-31,*,,0,0,,0,0.0%,,0,0,,0,0,0
152,2005,2005-11-20,10,33.065,HOU,,KAN,L 17-45,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
153,2005,2005-11-27,11,33.072,HOU,,STL,L 27-33,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
154,2005,2005-12-04,12,33.079,HOU,@,BAL,L 15-16,*,0,0,0,,0,0.0%,,0,0,,0,0,0
155,2005,2005-12-11,13,33.086,HOU,@,TEN,L 10-13,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
156,2005,2005-12-18,14,33.093,HOU,,ARI,W 30-19,*,,0,0,,0,0.0%,,0,0,,0,0,0
157,2005,2005-12-24,15,33.099,HOU,,JAX,L 20-38,,,0,0,,0,0.0%,,0,0,,0,0,0
158,2005,2006-01-01,16,33.107,HOU,@,SFO,L 17-20,*,,0,0,,0,0.0%,,0,0,,0,0,0
159,2006,2006-09-10,1,33.359,HOU,,PHI,L 10-24,,,0,0,,0,0.0%,,0,0,,0,0,0
160,2006,2006-09-17,2,34.001,HOU,@,IND,L 24-43,,1,1,1,1.00,1,100.0%,1.00,1,8,8.00,0,1,6
161,2006,2006-09-24,3,34.008,HOU,,WAS,L 15-31,,1,1,2,2.00,1,100.0%,2.00,0,0,,0,1,6
162,2006,2006-10-01,4,34.015,HOU,,MIA,W 17-15,,,0,0,,0,0.0%,,0,0,,0,0,0
163,2006,2006-10-15,5,34.029,HOU,@,DAL,L 6-34,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
164,2006,2006-10-22,6,34.036,HOU,,JAX,W 27-7,,,0,0,,0,0.0%,,0,0,,0,0,0
165,2006,2006-10-29,7,34.043,HOU,@,TEN,L 22-28,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
166,2006,2006-11-05,8,34.050,HOU,@,NYG,L 10-14,,,0,0,,0,0.0%,,0,0,,0,0,0
167,2006,2006-11-19,10,34.064,HOU,,BUF,L 21-24,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0
168,2006,2006-11-26,11,34.071,HOU,@,NYJ,L 11-26,,,0,0,,0,0.0%,,0,0,,0,0,0
169,2006,2006-12-03,12,34.078,HOU,@,OAK,W 23-14,,,0,0,,0,0.0%,,0,0,,0,0,0
170,2006,2006-12-10,13,34.085,HOU,,TEN,L 20-26,,,0,0,,0,0.0%,,0,0,,0,0,0
171,2006,2006-12-17,14,34.092,HOU,@,NWE,L 7-40,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
172,2006,2006-12-24,15,34.099,HOU,,IND,W 27-24,*,2,2,26,13.00,0,100.0%,13.00,0,0,,0,0,0
173,2006,2006-12-31,16,34.106,HOU,,CLE,W 14-6,*,2,1,10,10.00,0,50.0%,5.00,0,0,,0,0,0
174,2007,2007-09-09,1,34.358,HOU,,KAN,W 20-3,,,0,0,,0,0.0%,,0,0,,0,0,0
175,2007,2007-09-16,2,35.000,HOU,@,CAR,W 34-21,,0,0,0,,0,0.0%,,0,0,,0,0,0
176,2007,2007-09-23,3,35.007,HOU,,IND,L 24-30,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
177,2007,2007-09-30,4,35.014,HOU,@,ATL,L 16-26,,,0,0,,0,0.0%,,0,0,,0,0,0
178,2007,2007-10-07,5,35.021,HOU,,MIA,W 22-19,,0,0,0,,0,0.0%,,0,0,,0,0,0
179,2007,2007-10-14,6,35.028,HOU,@,JAX,L 17-37,,,0,0,,0,0.0%,,0,0,,0,0,0
180,2007,2007-11-04,9,35.049,HOU,@,OAK,W 24-17,,,0,0,,0,0.0%,,0,0,,0,0,0
181,2007,2007-11-18,10,35.063,HOU,,NOR,W 23-10,,,0,0,,0,0.0%,,0,0,,0,0,0
182,2007,2007-11-25,11,35.070,HOU,@,CLE,L 17-27,,,0,0,,0,0.0%,,0,0,,0,0,0
183,2007,2007-12-02,12,35.077,HOU,@,TEN,L 20-28,*,,0,0,,0,0.0%,,0,0,,0,0,0
184,2007,2007-12-09,13,35.084,HOU,,TAM,W 28-14,,,0,0,,0,0.0%,,0,0,,0,0,0
185,2007,2007-12-13,14,35.088,HOU,,DEN,W 31-13,,,0,0,,0,0.0%,,0,0,,0,0,0
186,2007,2007-12-23,15,35.098,HOU,@,IND,L 15-38,,,0,0,,0,0.0%,,0,0,,0,0,0
187,2007,2007-12-30,16,35.105,HOU,,JAX,W 42-28,,,0,0,,0,0.0%,,0,0,,0,0,0
188,2008,2008-09-07,1,35.357,HOU,@,PIT,L 17-38,,,,,,,0.0%,,,,,,,
189,2008,2008-12-28,16,36.103,HOU,,CHI,W 31-24,,,,,,,0.0%,,,,,,,
