ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
50,1980,1980-09-28,4,26.052,BAL,,NYJ,W 35-21,,,,
51,1980,1980-10-05,5,26.059,BAL,@,MIA,W 30-17,,,,
52,1980,1980-10-12,6,26.066,BAL,@,BUF,W 17-12,,,,
53,1980,1980-10-19,7,26.073,BAL,,NWE,L 21-37,,,,
54,1980,1980-10-26,8,26.080,BAL,,STL,L 10-17,,,,
55,1980,1980-11-02,9,26.087,BAL,@,KAN,W 31-24,,,,
56,1980,1980-11-09,10,26.094,BAL,,CLE,L 27-28,,,,
57,1980,1980-11-16,11,26.101,BAL,@,DET,W 10-9,,,,
58,1980,1980-11-23,12,26.108,BAL,@,NWE,L 21-47,,,,
59,1980,1980-11-30,13,26.115,BAL,,BUF,W 28-24,,,,
60,1980,1980-12-07,14,26.122,BAL,@,CIN,L 33-34,,,,
61,1980,1980-12-14,15,26.129,BAL,,MIA,L 14-24,,,,
62,1980,1980-12-21,16,26.136,BAL,,KAN,L 28-38,,,,
63,1981,1981-09-06,1,27.030,BAL,@,NWE,W 29-28,,,,
64,1981,1981-09-13,2,27.037,BAL,,BUF,L 3-35,,,,
65,1981,1981-09-20,3,27.044,BAL,@,DEN,L 10-28,,,,
66,1981,1981-09-27,4,27.051,BAL,,MIA,L 28-31,,,,
67,1981,1981-10-04,5,27.058,BAL,@,BUF,L 17-23,,,,
68,1981,1981-10-11,6,27.065,BAL,,CIN,L 19-41,,,,
69,1981,1981-10-18,7,27.072,BAL,,SDG,L 14-43,,,,
70,1981,1981-10-25,8,27.079,BAL,@,CLE,L 28-42,,,,
71,1981,1981-11-01,9,27.086,BAL,@,MIA,L 10-27,,,,
72,1981,1981-11-08,10,27.093,BAL,,NYJ,L 14-41,,,,
73,1981,1981-11-15,11,27.100,BAL,@,PHI,L 13-38,,,,
74,1981,1981-11-22,12,27.107,BAL,,STL,L 24-35,,,,
75,1981,1981-12-06,14,27.121,BAL,,DAL,L 13-37,,,,
76,1981,1981-12-13,15,27.128,BAL,@,WAS,L 14-38,,,,
77,1981,1981-12-20,16,27.135,BAL,,NWE,W 23-21,,,,
