ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1977,1977-09-18,1,22.045,MIA,@,BUF,W 13-0,,,,
2,1977,1977-09-25,2,22.052,MIA,@,SFO,W 19-15,,,,
3,1977,1977-10-02,3,22.059,MIA,,HOU,W 27-7,,,,
4,1977,1977-10-09,4,22.066,MIA,@,BAL,L 28-45,,,,
5,1977,1977-10-16,5,22.073,MIA,,NYJ,W 21-17,,,,
6,1977,1977-10-23,6,22.080,MIA,,SEA,W 31-13,,,,
7,1977,1977-10-30,7,22.087,MIA,,SDG,L 13-14,,,,
8,1977,1977-11-06,8,22.094,MIA,@,NYJ,W 14-10,,,,
9,1977,1977-11-13,9,22.101,MIA,,NWE,W 17-5,,,,
10,1977,1977-11-20,10,22.108,MIA,@,CIN,L 17-23,,,,
11,1977,1977-11-24,11,22.112,MIA,@,STL,W 55-14,,,,
12,1977,1977-12-05,12,22.123,MIA,,BAL,W 17-6,,,,
13,1977,1977-12-11,13,22.129,MIA,@,NWE,L 10-14,,,,
14,1977,1977-12-17,14,22.135,MIA,,BUF,W 31-14,,,,
15,1978,1978-09-03,1,23.030,MIA,@,NYJ,L 20-33,,,,
16,1978,1978-09-10,2,23.037,MIA,@,BAL,W 42-0,,,,
17,1978,1978-09-17,3,23.044,MIA,,BUF,W 31-24,,,,
18,1978,1978-09-24,4,23.051,MIA,@,PHI,L 3-17,,,,
19,1978,1978-10-01,5,23.058,MIA,,STL,W 24-10,,,,
20,1978,1978-10-09,6,23.066,MIA,,CIN,W 21-0,,,,
21,1978,1978-10-15,7,23.072,MIA,@,SDG,W 28-21,0.0,1,0,0
22,1978,1978-10-22,8,23.079,MIA,@,NWE,L 24-33,,,,
23,1978,1978-10-29,9,23.086,MIA,,BAL,W 26-8,,,,
24,1978,1978-11-05,10,23.093,MIA,,DAL,W 23-16,,,,
25,1978,1978-11-12,11,23.100,MIA,@,BUF,W 25-24,,,,
26,1978,1978-11-20,12,23.108,MIA,@,HOU,L 30-35,,,,
27,1978,1978-11-26,13,23.114,MIA,,NYJ,L 13-24,,,,
28,1978,1978-12-03,14,23.121,MIA,@,WAS,W 16-0,,,,
29,1978,1978-12-10,15,23.128,MIA,,OAK,W 23-6,,,,
30,1978,1978-12-18,16,23.136,MIA,,NWE,W 23-3,,,,
31,1979,1979-09-02,1,24.029,MIA,@,BUF,W 9-7,,,,
32,1979,1979-09-09,2,24.036,MIA,,SEA,W 19-10,,,,
33,1979,1979-09-16,3,24.043,MIA,@,MIN,W 27-12,,,,
34,1979,1979-09-23,4,24.050,MIA,,CHI,W 31-16,,,,
35,1979,1979-09-30,5,24.057,MIA,@,NYJ,L 27-33,,,,
36,1979,1979-10-08,6,24.065,MIA,@,OAK,L 3-13,,,,
37,1979,1979-10-14,7,24.071,MIA,,BUF,W 17-7,,,,
38,1979,1979-10-21,8,24.078,MIA,@,NWE,L 13-28,,,,
39,1979,1979-10-28,9,24.085,MIA,,GNB,W 27-7,,,,
40,1979,1979-11-05,10,24.093,MIA,,HOU,L 6-9,,,,
41,1979,1979-11-11,11,24.099,MIA,,BAL,W 19-0,,,,
42,1979,1979-11-18,12,24.106,MIA,@,CLE,L 24-30,,,,
43,1979,1979-11-25,13,24.113,MIA,@,BAL,W 28-24,,,,
44,1979,1979-11-29,14,24.117,MIA,,NWE,W 39-24,,,,
45,1979,1979-12-09,15,24.127,MIA,@,DET,W 28-10,,,,
46,1979,1979-12-15,16,24.133,MIA,,NYJ,L 24-27,,,,
47,1980,1980-09-07,1,25.034,MIA,@,BUF,L 7-17,,,,
48,1980,1980-09-14,2,25.041,MIA,,CIN,W 17-16,,,,
49,1980,1980-09-21,3,25.048,MIA,@,ATL,W 20-17,,,,
50,1980,1980-09-28,4,25.055,MIA,,NOR,W 21-16,,,,
51,1980,1980-10-05,5,25.062,MIA,,BAL,L 17-30,,,,
52,1980,1980-10-12,6,25.069,MIA,@,NWE,L 0-34,,,,
53,1980,1980-10-19,7,25.076,MIA,,BUF,W 17-14,,,,
54,1980,1980-10-27,8,25.084,MIA,@,NYJ,L 14-17,,,,
55,1980,1980-11-02,9,25.090,MIA,@,OAK,L 10-16,,,,
56,1980,1980-11-09,10,25.097,MIA,@,RAM,W 35-14,,,,
57,1980,1980-11-16,11,25.104,MIA,,SFO,W 17-13,,,,
58,1980,1980-11-20,12,25.108,MIA,,SDG,L 24-27,,,,
59,1980,1980-11-30,13,25.118,MIA,@,PIT,L 10-23,,,,
60,1980,1980-12-08,14,25.126,MIA,,NWE,W 16-13,,,,
61,1980,1980-12-14,15,25.132,MIA,@,BAL,W 24-14,,,,
62,1980,1980-12-20,16,25.138,MIA,,NYJ,L 17-24,,,,
63,1981,1981-09-06,1,26.033,MIA,@,STL,W 20-7,,,,
64,1981,1981-09-10,2,26.037,MIA,,PIT,W 30-10,,,,
65,1981,1981-09-20,3,26.047,MIA,@,HOU,W 16-10,,,,
66,1981,1981-09-27,4,26.054,MIA,@,BAL,W 31-28,,,,
67,1981,1981-10-04,5,26.061,MIA,,NYJ,T 28-28,,,,
68,1981,1981-10-12,6,26.069,MIA,@,BUF,L 21-31,,,,
69,1981,1981-10-18,7,26.075,MIA,,WAS,W 13-10,,,,
70,1981,1981-10-25,8,26.082,MIA,@,DAL,L 27-28,,,,
71,1981,1981-11-01,9,26.089,MIA,,BAL,W 27-10,,,,
72,1981,1981-11-08,10,26.096,MIA,@,NWE,W 30-27,,,,
73,1981,1981-11-15,11,26.103,MIA,,OAK,L 17-33,,,,
74,1981,1981-11-22,12,26.110,MIA,@,NYJ,L 15-16,,,,
75,1981,1981-11-30,13,26.118,MIA,,PHI,W 13-10,,,,
76,1981,1981-12-06,14,26.124,MIA,,NWE,W 24-14,,,,
77,1981,1981-12-13,15,26.131,MIA,@,KAN,W 17-7,,,,
78,1981,1981-12-19,16,26.137,MIA,,BUF,W 16-6,,,,
79,1982,1982-09-12,1,27.039,MIA,@,NYJ,W 45-28,,,,
80,1982,1982-09-19,2,27.046,MIA,,BAL,W 24-20,,,,
81,1982,1982-11-21,3,27.109,MIA,@,BUF,W 9-7,0.5,0,0,0
