ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,22.063,GNB,@,NOR,W 24-20
2,1977,1977-09-25,2,22.070,GNB,,HOU,L 10-16
3,1977,1977-10-02,3,22.077,GNB,@,MIN,L 7-19
4,1977,1977-10-09,4,22.084,GNB,,CIN,L 7-17
5,1977,1977-10-16,5,22.091,GNB,@,DET,L 6-10
6,1977,1977-10-23,6,22.098,GNB,@,TAM,W 13-0
7,1977,1977-10-30,7,22.105,GNB,,CHI,L 0-26
8,1977,1977-11-06,8,22.112,GNB,@,KAN,L 10-20
9,1977,1977-11-13,9,22.119,GNB,,RAM,L 6-24
10,1977,1977-11-21,10,22.127,GNB,@,WAS,L 9-10
11,1977,1977-11-27,11,22.133,GNB,,MIN,L 6-13
12,1977,1977-12-04,12,22.140,GNB,,DET,W 10-9
13,1977,1977-12-11,13,22.147,GNB,@,CHI,L 10-21
14,1977,1977-12-18,14,22.154,GNB,,SFO,W 16-14
