ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
26,2010,2010-11-28,11,24.198,GNB,@,ATL,L 17-20,*,0,0,0.0,3,0,0,0,0
27,2010,2010-12-05,12,24.205,GNB,,SFO,W 34-16,*,0,0,0.0,6,0,0,0,0
28,2010,2010-12-12,13,24.212,GNB,@,DET,L 3-7,*,0,0,1.0,3,2,0,0,0
29,2010,2010-12-19,14,24.219,GNB,@,NWE,L 27-31,*,0,0,0.0,2,0,0,0,0
30,2010,2010-12-26,15,24.226,GNB,,NYG,W 45-17,*,0,0,0.0,5,0,0,0,0
31,2010,2011-01-02,16,24.233,GNB,,CHI,W 10-3,*,0,0,1.0,2,0,0,0,0
32,2011,2011-09-08,1,25.117,GNB,,NOR,W 42-34,*,0,0,0.0,1,3,0,0,0
33,2011,2011-09-18,2,25.127,GNB,@,CAR,W 30-23,*,0,0,1.0,4,1,0,0,0
34,2011,2011-09-25,3,25.134,GNB,@,CHI,W 27-17,*,0,0,0.0,3,0,0,0,0
35,2011,2011-10-02,4,25.141,GNB,,DEN,W 49-23,*,0,0,0.0,1,1,0,0,0
36,2011,2011-10-09,5,25.148,GNB,@,ATL,W 25-14,*,0,0,0.0,1,0,0,0,0
37,2011,2011-10-16,6,25.155,GNB,,STL,W 24-3,*,0,0,1.0,1,0,0,0,0
38,2011,2011-10-23,7,25.162,GNB,@,MIN,W 33-27,*,0,0,1.0,4,2,0,0,0
39,2011,2011-11-06,8,25.176,GNB,@,SDG,W 45-38,*,0,0,0.0,1,0,0,0,0
40,2011,2011-11-14,9,25.184,GNB,,MIN,W 45-7,*,0,0,2.0,4,1,0,0,0
41,2011,2011-11-20,10,25.190,GNB,,TAM,W 35-26,*,0,0,0.0,2,0,0,0,0
42,2011,2011-11-24,11,25.194,GNB,@,DET,W 27-15,*,0,0,0.0,3,1,1,7,0
43,2011,2011-12-04,12,25.204,GNB,@,NYG,W 38-35,*,0,6,1.0,1,1,1,38,1
44,2011,2011-12-11,13,25.211,GNB,,OAK,W 46-16,*,0,0,0.0,1,1,0,0,0
45,2011,2011-12-18,14,25.218,GNB,@,KAN,L 14-19,*,0,0,0.0,5,1,0,0,0
46,2011,2011-12-25,15,25.225,GNB,,CHI,W 35-21,*,0,0,0.0,5,1,1,2,0
47,2012,2012-09-09,1,26.118,GNB,,SFO,L 22-30,*,0,0,2.5,2,1,0,0,0
48,2012,2012-09-13,2,26.122,GNB,,CHI,W 23-10,*,0,0,3.5,4,3,0,0,0
49,2012,2012-09-24,3,26.133,GNB,@,SEA,L 12-14,*,0,0,0.0,0,3,0,0,0
50,2012,2012-09-30,4,26.139,GNB,,NOR,W 28-27,*,0,0,1.0,4,2,0,0,0
51,2012,2012-10-07,5,26.146,GNB,@,IND,L 27-30,*,0,0,1.0,2,0,0,0,0
52,2012,2012-10-14,6,26.153,GNB,@,HOU,W 42-24,*,0,0,0.0,4,0,0,0,0
53,2012,2012-10-21,7,26.160,GNB,@,STL,W 30-20,*,0,0,1.0,2,0,0,0,0
54,2012,2012-10-28,8,26.167,GNB,,JAX,W 24-15,*,0,0,0.0,3,1,0,0,0
55,2012,2012-11-04,9,26.174,GNB,,ARI,W 31-17,*,0,0,0.0,0,0,0,0,0
56,2012,2012-12-16,14,26.216,GNB,@,CHI,W 21-13,*,0,0,2.0,5,1,0,0,0
57,2012,2012-12-23,15,26.223,GNB,,TEN,W 55-7,*,0,0,1.0,3,0,0,0,0
58,2012,2012-12-30,16,26.230,GNB,@,MIN,L 34-37,*,0,0,1.0,3,0,0,0,0
59,2013,2013-09-08,1,27.117,GNB,@,SFO,L 28-34,*,0,0,1.0,7,1,0,0,0
60,2013,2013-09-15,2,27.124,GNB,,WAS,W 38-20,*,0,0,0.0,1,2,0,0,0
61,2013,2013-09-22,3,27.131,GNB,@,CIN,L 30-34,*,0,0,1.0,2,0,0,0,0
62,2013,2013-10-06,4,27.145,GNB,,DET,W 22-9,*,0,0,1.0,4,1,0,0,0
63,2013,2013-11-10,9,27.180,GNB,,PHI,L 13-27,*,0,0,0.0,1,1,0,0,0
64,2013,2013-11-17,10,27.187,GNB,@,NYG,L 13-27,*,0,0,1.0,1,3,0,0,0
65,2013,2013-11-24,11,27.194,GNB,,MIN,T 26-26,*,0,0,2.0,3,1,0,0,0
66,2013,2013-11-28,12,27.198,GNB,@,DET,L 10-40,*,0,0,0.0,2,2,0,0,0
67,2013,2013-12-08,13,27.208,GNB,,ATL,W 22-21,*,0,0,0.0,2,1,0,0,0
68,2013,2013-12-15,14,27.215,GNB,@,DAL,W 37-36,*,0,0,0.5,0,2,0,0,0
69,2013,2013-12-22,15,27.222,GNB,,PIT,L 31-38,*,0,0,1.0,3,0,0,0,0
70,2014,2014-09-04,1,28.113,GNB,@,SEA,L 16-36,*,0,0,0.0,4,0,0,0,0
71,2014,2014-09-14,2,28.123,GNB,,NYJ,W 31-24,*,0,0,1.0,4,1,0,0,0
72,2014,2014-09-21,3,28.130,GNB,@,DET,L 7-19,*,0,0,0.0,3,0,0,0,0
73,2014,2014-09-28,4,28.137,GNB,@,CHI,W 38-17,*,0,0,0.0,0,1,1,40,0
74,2014,2014-10-02,5,28.141,GNB,,MIN,W 42-10,*,0,0,0.0,1,0,0,0,0
75,2014,2014-10-12,6,28.151,GNB,@,MIA,W 27-24,*,0,0,0.0,1,0,0,0,0
76,2014,2014-10-19,7,28.158,GNB,,CAR,W 38-17,*,0,0,0.5,1,1,0,0,0
77,2014,2014-10-26,8,28.165,GNB,@,NOR,L 23-44,*,0,0,1.0,1,1,0,0,0
78,2014,2014-11-09,9,28.179,GNB,,CHI,W 55-14,*,0,0,1.0,9,2,0,0,0
79,2014,2014-11-16,10,28.186,GNB,,PHI,W 53-20,*,0,0,1.0,4,1,0,0,0
80,2014,2014-11-23,11,28.193,GNB,@,MIN,W 24-21,*,0,0,0.0,1,1,0,0,0
81,2014,2014-11-30,12,28.200,GNB,,NWE,W 26-21,*,0,0,0.0,4,2,0,0,0
82,2014,2014-12-08,13,28.208,GNB,,ATL,W 43-37,*,0,0,1.0,1,4,0,0,0
83,2014,2014-12-14,14,28.214,GNB,@,BUF,L 13-21,*,0,0,2.0,4,0,0,0,0
84,2014,2014-12-21,15,28.221,GNB,@,TAM,W 20-3,*,0,0,2.5,4,2,0,0,0
85,2014,2014-12-28,16,28.228,GNB,,DET,W 30-20,*,0,0,1.0,3,0,0,0,0
86,2015,2015-09-13,1,29.122,GNB,@,CHI,W 31-23,*,0,0,0.0,6,0,1,42,0
87,2015,2015-09-20,2,29.129,GNB,,SEA,W 27-17,*,0,0,0.0,1,2,0,0,0
88,2015,2015-09-28,3,29.137,GNB,,KAN,W 38-28,*,0,0,2.0,3,0,0,0,0
89,2015,2015-10-04,4,29.143,GNB,@,SFO,W 17-3,*,0,0,1.0,2,0,0,0,0
90,2015,2015-10-11,5,29.150,GNB,,STL,W 24-10,*,0,0,1.5,3,2,0,0,0
91,2015,2015-10-18,6,29.157,GNB,,SDG,W 27-20,*,0,0,0.0,4,2,0,0,0
92,2015,2015-11-01,7,29.171,GNB,@,DEN,L 10-29,*,0,0,0.0,5,2,0,0,0
93,2015,2015-11-08,8,29.178,GNB,@,CAR,L 29-37,*,0,0,0.0,2,3,0,0,0
94,2015,2015-11-15,9,29.185,GNB,,DET,L 16-18,*,0,0,0.0,4,1,0,0,0
95,2015,2015-11-22,10,29.192,GNB,@,MIN,W 30-13,*,0,0,0.0,6,0,0,0,0
96,2015,2015-11-26,11,29.196,GNB,,CHI,L 13-17,*,0,0,0.0,4,2,0,0,0
97,2015,2015-12-03,12,29.203,GNB,@,DET,W 27-23,*,0,0,0.0,2,1,0,0,0
98,2015,2015-12-13,13,29.213,GNB,,DAL,W 28-7,*,0,0,1.0,5,1,0,0,0
99,2015,2015-12-20,14,29.220,GNB,@,OAK,W 30-20,*,0,0,0.0,0,0,0,0,0
100,2015,2015-12-27,15,29.227,GNB,@,ARI,L 8-38,*,0,0,0.0,0,0,0,0,0
101,2015,2016-01-03,16,29.234,GNB,,MIN,L 13-20,*,0,0,1.0,2,1,0,0,0
102,2016,2016-09-11,1,30.120,GNB,@,JAX,W 27-23,*,0,0,1.0,3,0,0,0,0
103,2016,2016-09-18,2,30.127,GNB,@,MIN,L 14-17,*,0,0,1.0,3,0,0,0,0
104,2016,2016-10-09,4,30.148,GNB,,NYG,W 23-16,*,0,0,1.0,2,0,0,0,0
105,2016,2016-10-16,5,30.155,GNB,,DAL,L 16-30,*,0,0,0.0,2,0,0,0,0
106,2016,2016-10-20,6,30.159,GNB,,CHI,W 26-10,*,0,0,0.0,2,1,0,0,0
107,2016,2016-11-20,10,30.190,GNB,@,WAS,L 24-42,*,0,0,0.0,1,0,0,0,0
108,2016,2016-11-28,11,30.198,GNB,@,PHI,W 27-13,*,0,0,1.0,4,0,0,0,0
109,2016,2016-12-04,12,30.204,GNB,,HOU,W 21-13,*,0,0,0.0,0,0,0,0,0
110,2016,2016-12-11,13,30.211,GNB,,SEA,W 38-10,,0,0,0.0,1,1,0,0,0
111,2016,2016-12-18,14,30.218,GNB,@,CHI,W 30-27,,0,0,0.0,0,0,0,0,0
112,2016,2016-12-24,15,30.224,GNB,,MIN,W 38-25,,0,0,1.0,1,2,0,0,0
113,2016,2017-01-01,16,30.232,GNB,@,DET,W 31-24,*,0,0,0.0,1,0,0,0,0
114,2017,2017-09-10,1,31.119,GNB,,SEA,W 17-9,*,0,0,0.0,2,0,0,0,0
115,2017,2017-09-17,2,31.126,GNB,@,ATL,L 23-34,*,0,0,1.5,2,3,0,0,0
116,2017,2017-09-24,3,31.133,GNB,,CIN,W 27-24,*,0,0,0.0,1,2,0,0,0
117,2017,2017-09-28,4,31.137,GNB,,CHI,W 35-14,*,0,0,1.0,3,0,0,0,0
118,2017,2017-10-08,5,31.147,GNB,@,DAL,W 35-31,*,0,0,0.0,5,0,0,0,0
119,2017,2017-10-15,6,31.154,GNB,@,MIN,L 10-23,*,0,0,0.0,1,1,0,0,0
120,2017,2017-10-22,7,31.161,GNB,,NOR,L 17-26,*,0,0,0.0,2,1,0,0,0
121,2017,2017-11-06,8,31.176,GNB,,DET,L 17-30,*,0,0,0.0,1,2,0,0,0
122,2017,2017-11-12,9,31.182,GNB,@,CHI,W 23-16,*,0,0,0.0,1,0,0,0,0
123,2017,2017-11-19,10,31.189,GNB,,BAL,L 0-23,*,0,0,1.0,1,0,0,0,0
124,2017,2017-12-03,12,31.203,GNB,,TAM,W 26-20,*,0,0,3.0,5,2,0,0,0
125,2017,2017-12-10,13,31.210,GNB,@,CLE,W 27-21,*,0,0,1.0,2,0,0,0,0
126,2017,2017-12-17,14,31.217,GNB,@,CAR,L 24-31,*,0,0,0.0,0,4,0,0,0
127,2017,2017-12-31,16,31.231,GNB,@,DET,L 11-35,*,0,0,0.0,1,1,0,0,0
128,2018,2018-09-09,1,32.118,GNB,,CHI,W 24-23,*,0,0,0.0,1,0,0,0,0
129,2018,2018-09-16,2,32.125,GNB,,MIN,T 29-29,*,0,0,0.0,2,1,0,0,0
130,2018,2018-09-23,3,32.132,GNB,@,WAS,L 17-31,*,0,0,0.0,1,1,0,0,0
