ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1983,1983-09-25,4,26.043,WAS,@,SEA,W 27-17,0,0,,0,,,,,0,0,,0,,
29,1983,1983-10-02,5,26.050,WAS,,RAI,W 37-35,0,0,,0,,,,,0,0,,0,,
30,1983,1983-10-09,6,26.057,WAS,@,STL,W 38-14,5,16,3.20,0,0,0,,0,0,0,,0,0,0
31,1983,1983-10-17,7,26.065,WAS,@,GNB,L 47-48,0,0,,0,,,,,0,0,,0,,
32,1983,1983-10-23,8,26.071,WAS,,DET,W 38-17,9,35,3.89,0,0,0,,0,0,0,,0,0,0
33,1983,1983-10-31,9,26.079,WAS,@,SDG,W 27-24,0,0,,0,,,,,0,0,,0,,
34,1983,1983-11-06,10,26.085,WAS,,STL,W 45-7,0,0,,0,,,,,0,0,,0,,
35,1983,1983-11-13,11,26.092,WAS,@,NYG,W 33-17,0,0,,0,,,,,0,0,,0,,
36,1983,1983-11-20,12,26.099,WAS,@,RAM,W 42-20,7,24,3.43,0,0,0,,0,0,0,,0,0,0
37,1983,1983-11-27,13,26.106,WAS,,PHI,W 28-24,0,0,,0,0,0,,0,1,16,16.00,0,0,0
38,1983,1983-12-04,14,26.113,WAS,,ATL,W 37-21,3,7,2.33,0,0,0,,0,0,0,,0,0,0
39,1983,1983-12-11,15,26.120,WAS,@,DAL,W 31-10,0,0,,0,,,,,0,0,,0,,
40,1983,1983-12-17,16,26.126,WAS,,NYG,W 31-22,0,0,,0,,,,,0,0,,0,,
41,1984,1984-09-02,1,27.020,WAS,,MIA,L 17-35,0,0,,0,,,,,,,,,,
42,1984,1984-09-10,2,27.028,WAS,@,SFO,L 31-37,0,0,,0,,,,,,,,,,
43,1984,1984-09-16,3,27.034,WAS,,NYG,W 30-14,0,0,,0,,,,,,,,,,
44,1984,1984-09-23,4,27.041,WAS,@,NWE,W 26-10,0,0,,0,,,,,,,,,,
45,1984,1984-09-30,5,27.048,WAS,,PHI,W 20-0,4,15,3.75,0,0,0,,0,0,0,,0,0,0
46,1984,1984-10-07,6,27.055,WAS,@,IND,W 35-7,0,0,,0,,,,,,,,,,
47,1984,1984-10-14,7,27.062,WAS,,DAL,W 34-14,0,0,,0,,,,,,,,,,
48,1984,1984-10-21,8,27.069,WAS,@,STL,L 24-26,0,0,,0,,,,,,,,,,
49,1984,1984-10-28,9,27.076,WAS,@,NYG,L 13-37,0,0,,0,,,,,,,,,,
50,1984,1984-11-05,10,27.084,WAS,,ATL,W 27-14,0,0,,0,,,,,,,,,,
51,1984,1984-11-11,11,27.090,WAS,,DET,W 28-14,6,16,2.67,3,0,0,,0,0,0,,0,3,18
52,1984,1984-11-18,12,27.097,WAS,@,PHI,L 10-16,0,0,,0,,,,,,,,,,
53,1984,1984-11-25,13,27.104,WAS,,BUF,W 41-14,5,7,1.40,1,0,0,,0,0,0,,0,1,6
54,1984,1984-11-29,14,27.108,WAS,@,MIN,W 31-17,2,-2,-1.00,0,0,0,,0,0,0,,0,0,0
55,1984,1984-12-09,15,27.118,WAS,@,DAL,W 30-28,1,2,2.00,0,0,0,,0,0,0,,0,0,0
56,1984,1984-12-16,16,27.125,WAS,,STL,W 29-27,0,0,,0,,,,,,,,,,
57,1985,1985-09-09,1,28.027,WAS,@,DAL,L 14-44,0,0,,0,0,0,,0,1,7,7.00,0,0,0
58,1985,1985-09-15,2,28.033,WAS,,HOU,W 16-13,0,0,,0,,,,,0,0,,0,,
59,1985,1985-09-22,3,28.040,WAS,,PHI,L 6-19,0,0,,0,,,,,0,0,,0,,
60,1985,1985-09-29,4,28.047,WAS,@,CHI,L 10-45,1,0,0.00,0,0,0,,0,0,0,,0,0,0
61,1985,1985-10-07,5,28.055,WAS,,STL,W 27-10,0,0,,0,,,,,0,0,,0,,
62,1985,1985-10-13,6,28.061,WAS,,DET,W 24-3,3,8,2.67,0,0,0,,0,0,0,,0,0,0
63,1985,1985-10-20,7,28.068,WAS,@,NYG,L 3-17,0,0,,0,,,,,0,0,,0,,
64,1985,1985-10-27,8,28.075,WAS,@,CLE,W 14-7,0,0,,0,,,,,0,0,,0,,
65,1985,1985-11-03,9,28.082,WAS,@,ATL,W 44-10,0,0,,0,,,,,0,0,,0,,
66,1985,1985-11-10,10,28.089,WAS,,DAL,L 7-13,0,0,,0,,,,,0,0,,0,,
67,1985,1985-11-18,11,28.097,WAS,,NYG,W 23-21,0,0,,0,,,,,0,0,,0,,
68,1985,1985-11-24,12,28.103,WAS,@,PIT,W 30-23,0,0,,0,0,0,,0,1,19,19.00,0,0,0
69,1985,1985-12-01,13,28.110,WAS,,SFO,L 8-35,0,0,,0,,,,,0,0,,0,,
70,1985,1985-12-08,14,28.117,WAS,@,PHI,W 17-12,0,0,,0,,,,,0,0,,0,,
71,1985,1985-12-15,15,28.124,WAS,,CIN,W 27-24,0,0,,0,,,,,0,0,,0,,
72,1985,1985-12-21,16,28.130,WAS,@,STL,W 27-16,0,0,,0,,,,,0,0,,0,,
