ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
101,1983,1983-12-16,16,30.118,MIA,,NYJ,W 34-14,,,,
102,1984,1984-09-02,1,31.013,MIA,@,WAS,W 35-17,,,,
103,1984,1984-09-09,2,31.020,MIA,,NWE,W 28-7,1.0,0,0,0
104,1984,1984-09-17,3,31.028,MIA,@,BUF,W 21-17,,,,
105,1984,1984-09-23,4,31.034,MIA,,IND,W 44-7,,,,
106,1984,1984-09-30,5,31.041,MIA,@,STL,W 36-28,,,,
107,1984,1984-10-07,6,31.048,MIA,@,PIT,W 31-7,,,,
108,1984,1984-10-14,7,31.055,MIA,,HOU,W 28-10,,,,
109,1984,1984-10-21,8,31.062,MIA,@,NWE,W 44-24,,,,
110,1984,1984-10-28,9,31.069,MIA,,BUF,W 38-7,,,,
111,1984,1984-11-04,10,31.076,MIA,@,NYJ,W 31-17,,,,
112,1984,1984-11-11,11,31.083,MIA,,PHI,W 24-23,,,,
113,1984,1984-11-18,12,31.090,MIA,@,SDG,L 28-34,,,,
114,1984,1984-12-02,14,31.104,MIA,,RAI,L 34-45,,,,
115,1984,1984-12-09,15,31.111,MIA,@,IND,W 35-17,,,,
116,1984,1984-12-17,16,31.119,MIA,,DAL,W 28-21,,,,
