ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
63,1985,1985-10-13,6,26.292,CLE,@,HOU,W 21-6,,,,
64,1985,1985-10-20,7,26.299,CLE,,RAI,L 20-21,,,,
65,1985,1985-10-27,8,26.306,CLE,,WAS,L 7-14,,,,
66,1985,1985-11-03,9,26.313,CLE,@,PIT,L 9-10,,,,
67,1985,1985-11-10,10,26.320,CLE,@,CIN,L 10-27,,,,
68,1985,1985-11-17,11,26.327,CLE,,BUF,W 17-7,,,,
69,1985,1985-11-24,12,26.334,CLE,,CIN,W 24-6,,,,
70,1985,1985-12-01,13,26.341,CLE,@,NYG,W 35-33,0.0,1,37,0
71,1985,1985-12-08,14,26.348,CLE,@,SEA,L 13-31,,,,
72,1985,1985-12-15,15,26.355,CLE,,HOU,W 28-21,,,,
73,1985,1985-12-22,16,26.362,CLE,@,NYJ,L 10-37,0.0,1,8,0
74,1986,1986-09-07,1,27.256,CLE,@,CHI,L 31-41,,,,
75,1986,1986-09-14,2,27.263,CLE,@,HOU,W 23-20,0.0,1,10,0
76,1986,1986-09-18,3,27.267,CLE,,CIN,L 13-30,0.0,1,4,0
77,1986,1986-09-28,4,27.277,CLE,,DET,W 24-21,,,,
78,1986,1986-10-05,5,27.284,CLE,@,PIT,W 27-24,,,,
79,1986,1986-10-12,6,27.291,CLE,,KAN,W 20-7,,,,
80,1986,1986-10-19,7,27.298,CLE,,GNB,L 14-17,,,,
81,1986,1986-10-26,8,27.305,CLE,@,MIN,W 23-20,,,,
82,1986,1986-11-02,9,27.312,CLE,@,IND,W 24-9,,,,
83,1986,1986-11-10,10,27.320,CLE,,MIA,W 26-16,,,,
84,1986,1986-11-16,11,27.326,CLE,@,RAI,L 14-27,,,,
85,1986,1986-11-23,12,27.333,CLE,,PIT,W 37-31,,,,
86,1986,1986-11-30,13,27.340,CLE,,HOU,W 13-10,0.0,2,2,0
87,1986,1986-12-07,14,27.347,CLE,@,BUF,W 21-17,,,,
88,1986,1986-12-14,15,27.354,CLE,@,CIN,W 34-3,0.0,1,19,0
89,1986,1986-12-21,16,27.361,CLE,,SDG,W 47-17,,,,
90,1987,1987-09-13,1,28.262,CLE,@,NOR,L 21-28,,,,
91,1987,1987-09-20,2,28.269,CLE,,PIT,W 34-10,,,,
92,1987,1987-10-26,6,28.305,CLE,,RAM,W 30-17,,,,
93,1987,1987-11-01,7,28.311,CLE,@,SDG,L 24-27,0.0,1,6,0
94,1987,1987-11-08,8,28.318,CLE,,ATL,W 38-3,0.0,1,0,0
95,1987,1987-11-15,9,28.325,CLE,,BUF,W 27-21,,,,
96,1987,1987-11-22,10,28.332,CLE,@,HOU,W 40-7,,,,
97,1987,1987-11-29,11,28.339,CLE,@,SFO,L 24-38,,,,
98,1987,1987-12-06,12,28.346,CLE,,IND,L 7-9,,,,
99,1987,1987-12-13,13,28.353,CLE,,CIN,W 38-24,,,,
100,1987,1987-12-20,14,28.360,CLE,@,RAI,W 24-17,,,,
101,1987,1987-12-26,15,29.001,CLE,@,PIT,W 19-13,0.0,1,-1,0
102,1988,1988-09-04,1,29.254,CLE,@,KAN,W 6-3,0.0,1,0,0
103,1988,1988-09-11,2,29.261,CLE,,NYJ,L 3-23,,,,
104,1988,1988-09-19,3,29.269,CLE,,IND,W 23-17,0.0,1,24,0
105,1988,1988-09-25,4,29.275,CLE,@,CIN,L 17-24,,,,
106,1988,1988-10-02,5,29.282,CLE,@,PIT,W 23-9,,,,
107,1988,1988-10-09,6,29.289,CLE,,SEA,L 10-16,,,,
108,1988,1988-10-16,7,29.296,CLE,,PHI,W 19-3,,,,
109,1988,1988-10-23,8,29.303,CLE,@,PHO,W 29-21,,,,
110,1988,1988-10-30,9,29.310,CLE,,CIN,W 23-16,,,,
111,1988,1988-11-07,10,29.318,CLE,@,HOU,L 17-24,,,,
112,1988,1988-11-13,11,29.324,CLE,@,DEN,L 7-30,,,,
113,1988,1988-11-20,12,29.331,CLE,,PIT,W 27-7,,,,
114,1988,1988-11-27,13,29.338,CLE,@,WAS,W 17-13,,,,
115,1988,1988-12-04,14,29.345,CLE,,DAL,W 24-21,,,,
116,1988,1988-12-12,15,29.353,CLE,@,MIA,L 31-38,,,,
117,1989,1989-09-10,1,30.259,CLE,@,PIT,W 51-0,,,,
118,1989,1989-09-17,2,30.266,CLE,,NYJ,W 38-24,,,,
119,1989,1989-09-25,3,30.274,CLE,@,CIN,L 14-21,,,,
120,1989,1989-10-01,4,30.280,CLE,,DEN,W 16-13,,,,
121,1989,1989-10-08,5,30.287,CLE,@,MIA,L 10-13,,,,
122,1989,1989-10-15,6,30.294,CLE,,PIT,L 7-17,,,,
123,1989,1989-10-23,7,30.302,CLE,,CHI,W 27-7,,,,
124,1989,1989-10-29,8,30.308,CLE,,HOU,W 28-17,,,,
125,1989,1989-11-05,9,30.315,CLE,@,TAM,W 42-31,,,,
126,1989,1989-11-12,10,30.322,CLE,@,SEA,W 17-7,0.0,1,2,0
127,1989,1989-11-19,11,30.329,CLE,,KAN,T 10-10,,,,
128,1989,1989-11-23,12,30.333,CLE,@,DET,L 10-13,,,,
129,1989,1989-12-03,13,30.343,CLE,,CIN,L 0-21,,,,
130,1989,1989-12-10,14,30.350,CLE,@,IND,L 17-23,,,,
131,1989,1989-12-23,16,30.363,CLE,@,HOU,W 24-20,,,,
