ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,21.109,BAL,,OAK,W 19-14,,0,0,0.0,,,1,0,0
2,1996,1996-09-08,2,21.116,BAL,@,PIT,L 17-31,,,,,,,,,
3,1996,1996-09-15,3,21.123,BAL,@,HOU,L 13-29,,,,,,,,,
4,1996,1996-09-29,4,21.137,BAL,,NOR,W 17-10,,,,,,,,,
5,1996,1996-10-06,5,21.144,BAL,,NWE,L 38-46,,,,,,,,,
6,1996,1996-10-13,6,21.151,BAL,@,IND,L 21-26,,0,0,1.0,,,0,0,0
7,1996,1996-10-20,7,21.158,BAL,@,DEN,L 34-45,,,,,,,,,
8,1996,1996-10-27,8,21.165,BAL,,STL,W 37-31,,,,,,,,,
9,1996,1996-11-03,9,21.172,BAL,,CIN,L 21-24,,,,,,,,,
10,1996,1996-11-10,10,21.179,BAL,@,JAX,L 27-30,,0,0,1.0,,,0,0,0
11,1996,1996-11-24,12,21.193,BAL,,JAX,L 25-28,,,,,,,,,
12,1996,1996-12-01,13,21.200,BAL,,PIT,W 31-17,,,,,,,,,
13,1996,1996-12-08,14,21.207,BAL,@,CIN,L 14-21,,0,0,0.5,,,0,0,0
14,1996,1996-12-22,16,21.221,BAL,,HOU,L 21-24,,,,,,,,,
15,1997,1997-08-31,1,22.108,BAL,,JAX,L 27-28,,,,,,,,,
16,1997,1997-09-07,2,22.115,BAL,,CIN,W 23-10,,0,0,1.0,,,0,0,0
17,1997,1997-09-14,3,22.122,BAL,@,NYG,W 24-23,,,,,,,,,
18,1997,1997-09-21,4,22.129,BAL,@,TEN,W 36-10,,,,,,,,,
19,1997,1997-09-28,5,22.136,BAL,@,SDG,L 17-21,,,,,,,,,
20,1997,1997-10-05,6,22.143,BAL,,PIT,L 34-42,,,,,,,,,
21,1997,1997-10-19,7,22.157,BAL,,MIA,L 13-24,,,,,,,,,
