ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2015,2015-09-13,1,23.025,KAN,@,HOU,W 27-20,,0,0,0.0,0,0,0,0,0
2,2015,2015-09-17,2,23.029,KAN,,DEN,L 24-31,,0,0,0.0,0,0,0,0,0
3,2015,2015-09-28,3,23.040,KAN,@,GNB,L 28-38,,0,0,0.0,0,0,0,0,0
4,2015,2015-10-04,4,23.046,KAN,@,CIN,L 21-36,,0,0,0.0,4,4,0,0,0
5,2015,2015-10-11,5,23.053,KAN,,CHI,L 17-18,*,1,6,0.0,2,2,0,0,0
6,2015,2015-10-18,6,23.060,KAN,@,MIN,L 10-16,*,0,0,0.0,7,1,0,0,0
7,2015,2015-12-06,12,23.109,KAN,@,OAK,W 34-20,,0,0,0.0,0,0,0,0,0
8,2015,2015-12-13,13,23.116,KAN,,SDG,W 10-3,,0,0,0.0,0,0,0,0,0
9,2015,2015-12-20,14,23.123,KAN,@,BAL,W 34-14,,0,0,0.0,0,0,0,0,0
10,2015,2015-12-27,15,23.130,KAN,,CLE,W 17-13,,0,0,0.0,0,0,0,0,0
11,2015,2016-01-03,16,23.137,KAN,,OAK,W 23-17,,0,0,0.0,0,0,0,0,0
12,2016,2016-10-23,6,24.065,KAN,,NOR,W 27-21,*,0,0,0.0,5,3,0,0,0
13,2016,2016-10-30,7,24.072,KAN,@,IND,W 30-14,*,0,0,0.0,2,1,0,0,0
14,2016,2016-11-06,8,24.079,KAN,,JAX,W 19-14,*,0,0,0.0,5,0,1,6,0
15,2016,2016-11-13,9,24.086,KAN,@,CAR,W 20-17,*,0,0,0.0,3,2,0,0,0
16,2016,2016-11-20,10,24.093,KAN,,TAM,L 17-19,*,0,0,0.0,7,1,0,0,0
17,2016,2016-11-27,11,24.100,KAN,@,DEN,W 30-27,*,0,0,0.0,2,3,0,0,0
18,2016,2016-12-04,12,24.107,KAN,@,ATL,W 29-28,*,0,0,0.0,8,0,0,0,0
19,2016,2016-12-08,13,24.111,KAN,,OAK,W 21-13,*,0,0,0.0,6,2,0,0,0
20,2016,2016-12-18,14,24.121,KAN,,TEN,L 17-19,*,0,0,0.0,7,0,0,0,0
21,2016,2016-12-25,15,24.128,KAN,,DEN,W 33-10,*,0,0,0.0,5,1,0,0,0
22,2016,2017-01-01,16,24.135,KAN,@,SDG,W 37-27,*,0,0,0.0,11,2,0,0,0
23,2017,2017-09-07,1,25.019,KAN,@,NWE,W 42-27,*,0,0,0.0,0,0,0,0,0
24,2017,2017-09-17,2,25.029,KAN,,PHI,W 27-20,*,0,0,0.0,4,0,0,0,0
25,2017,2017-09-24,3,25.036,KAN,@,LAC,W 24-10,*,0,0,0.0,3,0,0,0,0
26,2017,2017-10-02,4,25.044,KAN,,WAS,W 29-20,,0,0,0.0,0,0,0,0,0
27,2017,2017-11-19,10,25.092,KAN,@,NYG,L 9-12,,0,0,0.0,0,0,0,0,0
28,2017,2017-11-26,11,25.099,KAN,,BUF,L 10-16,,0,0,0.0,0,0,0,0,0
29,2017,2017-12-03,12,25.106,KAN,@,NYJ,L 31-38,,0,0,0.0,0,0,0,0,0
30,2017,2017-12-31,16,25.134,KAN,@,DEN,W 27-24,*,1,6,0.0,7,1,0,0,0
31,2018,2018-09-10,1,26.022,LAR,@,OAK,W 33-13,*,0,0,0.0,1,3,0,0,0
32,2018,2018-09-16,2,26.028,LAR,,ARI,W 34-0,*,0,0,0.0,3,1,0,0,0
33,2018,2018-09-23,3,26.035,LAR,,LAC,W 35-23,*,0,0,0.0,6,3,0,0,0
34,2018,2018-09-27,4,26.039,LAR,,MIN,W 38-31,*,0,0,0.0,7,0,0,0,0
