ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
17,1978,1978-11-26,13,23.151,NYJ,@,MIA,W 24-13,*,17,26,65.38,257,1,1,94.6,0,0,9.88,8.92,6,-7,-1.17,0,0,0
18,1978,1978-12-03,14,23.158,NYJ,,BAL,W 24-16,*,7,18,38.89,186,2,2,75.0,0,0,10.33,7.56,3,-5,-1.67,0,0,0
19,1978,1978-12-10,15,23.165,NYJ,@,CLE,L 34-37,*,22,44,50.00,289,3,4,56.0,0,0,6.57,3.84,0,0,,0,0,0
20,1978,1978-12-17,16,23.172,NYJ,,DAL,L 7-30,*,8,28,28.57,102,1,3,14.6,0,0,3.64,-0.46,2,-5,-2.50,0,0,0
21,1979,1979-09-02,1,24.066,NYJ,,CLE,L 22-25,*,17,31,54.84,191,0,2,46.6,0,0,6.16,3.26,3,4,1.33,1,1,6
22,1979,1979-09-09,2,24.073,NYJ,@,NWE,L 3-56,,,,,,,,,,,,,,,,,,
23,1979,1979-09-23,4,24.087,NYJ,@,BUF,L 31-46,,,,,,,,,,,,,,,,,,
24,1979,1979-09-30,5,24.094,NYJ,,MIA,W 33-27,,,,,,,,,,,,,,,,,,
25,1979,1979-10-07,6,24.101,NYJ,@,BAL,L 8-10,,,,,,,,,,,,,,,,,,
26,1979,1979-10-15,7,24.109,NYJ,,MIN,W 14-7,,,,,,,,,,,,,,,,,,
27,1979,1979-10-21,8,24.115,NYJ,,OAK,W 28-19,,,,,,,,,,,,,,,,,,
28,1979,1979-10-28,9,24.122,NYJ,@,HOU,L 24-27,,,,,,,,,,,,,,,,,,
29,1979,1979-11-04,10,24.129,NYJ,@,GNB,W 27-22,,,,,,,,,,,,,,,,,,
30,1979,1979-11-11,11,24.136,NYJ,,BUF,L 12-14,,,,,,,,,,,,,,,,,,
31,1979,1979-11-18,12,24.143,NYJ,@,CHI,L 13-23,,,,,,,,,,,,,,,,,,
32,1979,1979-11-26,13,24.151,NYJ,@,SEA,L 7-30,,,,,,,,,,,,,,,,,,
33,1979,1979-12-02,14,24.157,NYJ,,BAL,W 30-17,,,,,,,,,,,,,,,,,,
34,1979,1979-12-09,15,24.164,NYJ,,NWE,W 27-26,,,,,,,,,,,,,,,,,,
35,1979,1979-12-15,16,24.170,NYJ,@,MIA,W 27-24,,,,,,,,,,,,,,,,,,
36,1980,1980-09-07,1,25.071,DEN,@,PHI,L 6-27,*,18,41,43.90,178,0,2,36.4,0,0,4.34,2.15,2,16,8.00,0,0,0
37,1980,1980-09-14,2,25.078,DEN,,DAL,W 41-20,*,10,20,50.00,198,0,0,85.0,0,0,9.90,9.90,3,4,1.33,2,2,12
38,1980,1980-09-21,3,25.085,DEN,,SDG,L 13-30,*,13,25,52.00,146,0,4,30.2,0,0,5.84,-1.36,3,1,0.33,0,0,0
39,1980,1980-09-29,4,25.093,DEN,@,NWE,L 14-23,*,8,12,66.67,83,1,1,79.5,0,0,6.92,4.83,2,2,1.00,0,0,0
40,1980,1980-10-05,5,25.099,DEN,@,CLE,W 19-16,*,5,14,35.71,57,0,1,19.0,0,0,4.07,0.86,2,4,2.00,0,0,0
41,1980,1980-10-13,6,25.107,DEN,,WAS,W 20-17,*,5,11,45.45,43,0,1,18.4,0,0,3.91,-0.18,1,22,22.00,0,0,0
42,1980,1980-10-19,7,25.113,DEN,,KAN,L 17-23,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
43,1980,1980-10-26,8,25.120,DEN,@,NYG,W 14-9,,1,1,100.00,7,0,0,95.8,0,0,7.00,7.00,2,-2,-1.00,0,0,0
44,1980,1980-11-02,9,25.127,DEN,,HOU,L 16-20,,,,,,,,,,,,,,,,,,
45,1980,1980-11-23,12,25.148,DEN,,SEA,W 36-20,,1,2,50.00,21,0,1,47.9,0,0,10.50,-12.00,3,-7,-2.33,0,0,0
46,1980,1980-12-01,13,25.156,DEN,@,OAK,L 3-9,,,,,,,,,,,,,,,,,,
47,1980,1980-12-07,14,25.162,DEN,@,KAN,L 14-31,,,,,,,,,,,,,,,,,,
48,1980,1980-12-14,15,25.169,DEN,,OAK,L 21-24,,8,12,66.67,110,0,2,56.2,0,0,9.17,1.67,0,0,,0,0,0
49,1980,1980-12-21,16,25.176,DEN,@,SEA,W 25-17,*,9,23,39.13,99,1,0,67.1,0,0,4.30,5.17,3,7,2.33,1,1,6
50,1981,1981-09-06,1,26.070,BUF,,NYJ,W 31-0,,0,0,,0,0,0,,0,,,,0,0,,0,0,
51,1981,1981-09-13,2,26.077,BUF,@,BAL,W 35-3,,0,0,,0,0,0,,0,,,,1,-2,-2.00,0,0,0
52,1981,1981-09-17,3,26.081,BUF,,PHI,L 14-20,,0,0,,0,0,0,,0,,,,0,0,,0,,
53,1981,1981-09-27,4,26.091,BUF,@,CIN,L 24-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
54,1981,1981-10-04,5,26.098,BUF,,BAL,W 23-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
55,1981,1981-10-12,6,26.106,BUF,,MIA,W 31-21,,0,0,,0,0,0,,0,,,,0,0,,0,,
56,1981,1981-10-18,7,26.112,BUF,@,NYJ,L 14-33,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
57,1981,1981-10-25,8,26.119,BUF,,DEN,W 9-7,,0,0,,0,0,0,,0,,,,0,0,,0,,
58,1981,1981-11-01,9,26.126,BUF,,CLE,W 22-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
59,1981,1981-11-15,11,26.140,BUF,@,STL,L 0-24,,0,0,,0,0,0,,0,,,,0,0,,0,,
60,1981,1981-11-22,12,26.147,BUF,,NWE,W 20-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
61,1981,1981-11-29,13,26.154,BUF,,WAS,W 21-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
62,1981,1981-12-06,14,26.161,BUF,@,SDG,W 28-27,,0,0,,0,0,0,,0,,,,0,0,,0,,
63,1981,1981-12-13,15,26.168,BUF,@,NWE,W 19-10,,0,0,,0,0,0,,0,,,,0,0,,0,,
64,1981,1981-12-19,16,26.174,BUF,@,MIA,L 6-16,,0,0,,0,0,0,,0,,,,0,0,,0,,
65,1982,1982-09-12,1,27.076,BUF,,KAN,W 14-9,,0,0,,0,0,0,,0,,,,,,,,,
66,1982,1982-09-16,2,27.080,BUF,,MIN,W 23-22,,0,0,,0,0,0,,0,,,,,,,,,
67,1982,1982-11-21,3,27.146,BUF,,MIA,L 7-9,,0,0,,0,0,0,,0,,,,,,,,,
68,1982,1982-11-28,4,27.153,BUF,,BAL,W 20-0,,1,1,100.00,4,0,0,83.3,0,0,4.00,4.00,0,0,,0,0,0
69,1982,1982-12-05,5,27.160,BUF,@,GNB,L 21-33,,4,7,57.14,70,1,0,131.0,1,10,10.00,12.86,0,0,,0,0,0
