ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1966,1966-10-09,5,23.305,WAS,,ATL,W 33-20,1,25,25.00,0,0,0,0
2,1966,1966-10-23,7,23.319,WAS,,STL,W 26-20,0,0,,0,1,0,0
3,1966,1966-11-27,12,23.354,WAS,,NYG,W 72-41,1,1,1.00,0,0,0,0
