ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,22.275,SEA,,BAL,L 14-29
2,1977,1977-09-25,2,22.282,SEA,@,CIN,L 20-42
3,1977,1977-10-02,3,22.289,SEA,,DEN,L 13-24
4,1977,1977-10-09,4,22.296,SEA,@,NWE,L 0-31
5,1977,1977-10-16,5,22.303,SEA,,TAM,W 30-23
6,1977,1977-10-23,6,22.310,SEA,@,MIA,L 13-31
7,1977,1977-10-30,7,22.317,SEA,,BUF,W 56-17
8,1977,1977-11-06,8,22.324,SEA,@,OAK,L 7-44
9,1977,1977-11-13,9,22.331,SEA,@,NYJ,W 17-0
10,1977,1977-11-20,10,22.338,SEA,,HOU,L 10-22
11,1978,1978-09-03,1,23.260,SEA,,SDG,L 20-24
12,1978,1978-09-10,2,23.267,SEA,@,PIT,L 10-21
13,1978,1978-09-17,3,23.274,SEA,@,NYJ,W 24-17
14,1978,1978-09-24,4,23.281,SEA,,DET,W 28-16
15,1978,1978-10-01,5,23.288,SEA,@,DEN,L 7-28
16,1978,1978-10-08,6,23.295,SEA,,MIN,W 29-28
17,1978,1978-10-15,7,23.302,SEA,@,GNB,L 28-45
18,1978,1978-10-22,8,23.309,SEA,,OAK,W 27-7
19,1978,1978-10-29,9,23.316,SEA,,DEN,L 17-20
20,1978,1978-11-05,10,23.323,SEA,@,CHI,W 31-29
21,1978,1978-11-12,11,23.330,SEA,,BAL,L 14-17
22,1978,1978-11-19,12,23.337,SEA,@,KAN,W 13-10
23,1978,1978-11-26,13,23.344,SEA,@,OAK,W 17-16
24,1979,1979-09-02,1,24.259,SEA,,SDG,L 16-33
25,1979,1979-09-09,2,24.266,SEA,@,MIA,L 10-19
26,1979,1979-09-16,3,24.273,SEA,,OAK,W 27-10
27,1979,1979-09-23,4,24.280,SEA,@,DEN,L 34-37
28,1979,1979-09-30,5,24.287,SEA,,KAN,L 6-24
29,1979,1979-10-07,6,24.294,SEA,@,SFO,W 35-24
30,1979,1979-10-14,7,24.301,SEA,@,SDG,L 10-20
31,1979,1979-10-21,8,24.308,SEA,,HOU,W 34-14
32,1979,1979-10-29,9,24.316,SEA,@,ATL,W 31-28
33,1979,1979-11-04,10,24.322,SEA,,RAM,L 0-24
34,1979,1979-11-11,11,24.329,SEA,@,CLE,W 29-24
35,1979,1979-11-18,12,24.336,SEA,,NOR,W 38-24
36,1979,1979-11-26,13,24.344,SEA,,NYJ,W 30-7
37,1979,1979-12-02,14,24.350,SEA,@,KAN,L 21-37
38,1979,1979-12-08,15,24.356,SEA,,DEN,W 28-23
39,1979,1979-12-16,16,24.364,SEA,@,OAK,W 29-24
40,1980,1980-09-07,1,25.265,SEA,,SDG,L 13-34
41,1980,1980-09-14,2,25.272,SEA,@,KAN,W 17-16
42,1980,1980-09-21,3,25.279,SEA,,NWE,L 31-37
43,1980,1980-09-28,4,25.286,SEA,@,WAS,W 14-0
44,1980,1980-10-05,5,25.293,SEA,@,HOU,W 26-7
45,1980,1980-10-12,6,25.300,SEA,,CLE,L 3-27
46,1980,1980-10-19,7,25.307,SEA,@,NYJ,W 27-17
47,1980,1980-10-26,8,25.314,SEA,@,OAK,L 14-33
48,1980,1980-11-02,9,25.321,SEA,,PHI,L 20-27
49,1980,1980-11-09,10,25.328,SEA,,KAN,L 30-31
50,1980,1980-11-17,11,25.336,SEA,,OAK,L 17-19
51,1980,1980-11-23,12,25.342,SEA,@,DEN,L 20-36
52,1980,1980-11-27,13,25.346,SEA,@,DAL,L 7-51
53,1980,1980-12-07,14,25.356,SEA,,NYG,L 21-27
54,1980,1980-12-13,15,25.362,SEA,@,SDG,L 14-21
55,1981,1981-10-11,6,26.298,SEA,@,HOU,L 17-35
56,1981,1981-10-18,7,26.305,SEA,,NYG,L 0-32
57,1981,1981-10-25,8,26.312,SEA,@,NYJ,W 19-3
58,1981,1981-11-01,9,26.319,SEA,@,GNB,L 24-34
59,1981,1981-11-08,10,26.326,SEA,,PIT,W 24-21
60,1981,1981-11-16,11,26.334,SEA,,SDG,W 44-23
61,1981,1981-11-22,12,26.340,SEA,@,KAN,L 13-40
62,1981,1981-11-29,13,26.347,SEA,,OAK,L 31-32
63,1981,1981-12-06,14,26.354,SEA,,NYJ,W 27-23
64,1981,1981-12-13,15,26.361,SEA,@,DEN,L 13-23
65,1981,1981-12-20,16,27.003,SEA,,CLE,W 42-21
66,1982,1982-09-12,1,27.269,SEA,,CLE,L 7-21
67,1982,1982-09-19,2,27.276,SEA,@,HOU,L 21-23
68,1982,1982-11-21,3,27.339,SEA,@,DEN,W 17-10
69,1982,1982-11-28,4,27.346,SEA,,PIT,W 16-0
70,1982,1982-12-05,5,27.353,SEA,@,RAI,L 23-28
71,1982,1982-12-12,6,27.360,SEA,,CHI,W 20-14
72,1982,1982-12-19,7,28.002,SEA,,NWE,L 0-16
73,1982,1982-12-26,8,28.009,SEA,@,CIN,L 10-24
74,1982,1983-01-02,9,28.016,SEA,,DEN,W 13-11
