ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-10-05,5,22.162,ATL,@,NYG,L 20-30,
2,2014,2014-10-12,6,22.169,ATL,,CHI,L 13-27,
3,2014,2014-10-19,7,22.176,ATL,@,BAL,L 7-29,
4,2014,2014-10-26,8,22.183,ATL,,DET,L 21-22,*
5,2014,2014-11-09,9,22.197,ATL,@,TAM,W 27-17,*
6,2014,2014-11-16,10,22.204,ATL,@,CAR,W 19-17,*
7,2014,2014-11-23,11,22.211,ATL,,CLE,L 24-26,*
8,2014,2014-11-30,12,22.218,ATL,,ARI,W 29-18,*
9,2014,2014-12-08,13,22.226,ATL,@,GNB,L 37-43,*
10,2014,2014-12-14,14,22.232,ATL,,PIT,L 20-27,*
11,2014,2014-12-21,15,22.239,ATL,@,NOR,W 30-14,*
12,2014,2014-12-28,16,22.246,ATL,,CAR,L 3-34,*
13,2015,2015-09-20,2,23.147,ATL,@,NYG,W 24-20,
14,2015,2015-09-27,3,23.154,ATL,@,DAL,W 39-28,
15,2015,2015-10-04,4,23.161,ATL,,HOU,W 48-21,
16,2015,2015-10-11,5,23.168,ATL,,WAS,W 25-19,
17,2015,2015-10-15,6,23.172,ATL,@,NOR,L 21-31,*
18,2015,2015-11-01,8,23.189,ATL,,TAM,L 20-23,
19,2015,2015-12-06,12,23.224,ATL,@,TAM,L 19-23,
20,2017,2017-12-25,15,25.243,OAK,@,PHI,L 10-19,
21,2017,2017-12-31,16,25.249,OAK,@,LAC,L 10-30,
