ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,23.176,NWE,,BAL,L 28-29,,,,
2,1981,1981-09-13,2,23.183,NWE,@,PHI,L 3-13,,,,
3,1981,1981-09-21,3,23.191,NWE,,DAL,L 21-35,,,,
4,1981,1981-09-27,4,23.197,NWE,@,PIT,L 21-27,,,,
5,1981,1981-10-04,5,23.204,NWE,,KAN,W 33-17,,,,
6,1981,1981-10-11,6,23.211,NWE,@,NYJ,L 24-28,,,,
7,1981,1981-10-18,7,23.218,NWE,,HOU,W 38-10,,,,
8,1981,1981-10-25,8,23.225,NWE,@,WAS,L 22-24,,,,
9,1981,1981-11-01,9,23.232,NWE,@,OAK,L 17-27,,,,
10,1981,1981-11-08,10,23.239,NWE,,MIA,L 27-30,,,,
11,1981,1981-11-15,11,23.246,NWE,,NYJ,L 6-17,,,,
12,1981,1981-11-22,12,23.253,NWE,@,BUF,L 17-20,,,,
13,1981,1981-11-29,13,23.260,NWE,,STL,L 20-27,,,,
14,1981,1981-12-06,14,23.267,NWE,@,MIA,L 14-24,,,,
15,1981,1981-12-13,15,23.274,NWE,,BUF,L 10-19,,,,
16,1981,1981-12-20,16,23.281,NWE,@,BAL,L 21-23,,,,
17,1982,1982-09-12,1,24.182,NWE,@,BAL,W 24-13,0.5,1,7,0
18,1982,1982-09-19,2,24.189,NWE,,NYJ,L 7-31,1.0,0,0,0
19,1982,1982-11-21,3,24.252,NWE,@,CLE,L 7-10,1.0,0,0,0
20,1982,1982-11-28,4,24.259,NWE,,HOU,W 29-21,,,,
21,1982,1982-12-05,5,24.266,NWE,@,CHI,L 13-26,,,,
22,1982,1982-12-12,6,24.273,NWE,,MIA,W 3-0,0.0,1,0,0
23,1982,1982-12-19,7,24.280,NWE,@,SEA,W 16-0,1.0,0,0,0
24,1982,1982-12-26,8,24.287,NWE,@,PIT,L 14-37,,,,
25,1982,1983-01-02,9,24.294,NWE,,BUF,W 30-19,1.0,0,0,0
26,1983,1983-09-04,1,25.174,NWE,,BAL,L 23-29,,,,
27,1983,1983-09-18,3,25.188,NWE,,NYJ,W 23-13,,,,
28,1983,1983-09-25,4,25.195,NWE,@,PIT,W 28-23,1.5,0,0,0
29,1983,1983-10-02,5,25.202,NWE,,SFO,L 13-33,,,,
30,1983,1983-10-09,6,25.209,NWE,@,BAL,L 7-12,,,,
31,1983,1983-10-16,7,25.216,NWE,,SDG,W 37-21,,,,
32,1983,1983-10-23,8,25.223,NWE,@,BUF,W 31-0,,,,
33,1983,1983-10-30,9,25.230,NWE,@,ATL,L 13-24,,,,
34,1983,1983-11-06,10,25.237,NWE,,BUF,W 21-7,,,,
35,1983,1983-11-13,11,25.244,NWE,,MIA,W 17-6,,,,
36,1983,1983-11-20,12,25.251,NWE,,CLE,L 0-30,,,,
37,1983,1983-11-27,13,25.258,NWE,@,NYJ,L 3-26,,,,
38,1983,1983-12-04,14,25.265,NWE,,NOR,W 7-0,1.0,0,0,0
39,1983,1983-12-11,15,25.272,NWE,@,RAM,W 21-7,1.0,1,39,0
40,1983,1983-12-18,16,25.279,NWE,@,SEA,L 6-24,,,,
41,1984,1984-09-02,1,26.172,NWE,@,BUF,W 21-17,,,,
42,1984,1984-09-09,2,26.179,NWE,@,MIA,L 7-28,0.0,1,3,0
43,1984,1984-09-16,3,26.186,NWE,,SEA,W 38-23,0.5,0,0,0
44,1984,1984-09-23,4,26.193,NWE,,WAS,L 10-26,,,,
45,1984,1984-09-30,5,26.200,NWE,@,NYJ,W 28-21,0.5,0,0,0
46,1984,1984-10-07,6,26.207,NWE,@,CLE,W 17-16,,,,
47,1984,1984-10-14,7,26.214,NWE,,CIN,W 20-14,2.0,0,0,0
48,1984,1984-10-21,8,26.221,NWE,,MIA,L 24-44,,,,
49,1984,1984-10-28,9,26.228,NWE,,NYJ,W 30-20,1.0,0,0,0
50,1984,1984-11-04,10,26.235,NWE,@,DEN,L 19-26,1.0,0,0,0
