ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1968,1968-11-17,10,23.273,BOS,@,KAN,L 17-31,2,6,3.00,0
