ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1969,1969-11-23,10,22.085,PIT,@,MIN,L 14-52,1,0,0.00,0
2,1970,1970-09-20,1,23.021,PIT,,HOU,L 7-19,,,,
3,1970,1970-09-27,2,23.028,PIT,@,DEN,L 13-16,,,,
4,1970,1970-10-03,3,23.034,PIT,@,CLE,L 7-15,,,,
5,1970,1970-10-11,4,23.042,PIT,,BUF,W 23-10,,,,
6,1970,1970-10-18,5,23.049,PIT,@,HOU,W 7-3,,,,
7,1970,1970-10-25,6,23.056,PIT,@,OAK,L 14-31,,,,
8,1970,1970-11-02,7,23.064,PIT,,CIN,W 21-10,,,,
9,1970,1970-11-08,8,23.070,PIT,,NYJ,W 21-17,,,,
10,1970,1970-11-15,9,23.077,PIT,,KAN,L 14-31,,,,
11,1970,1970-11-22,10,23.084,PIT,@,CIN,L 7-34,,,,
12,1970,1970-11-29,11,23.091,PIT,,CLE,W 28-9,,,,
13,1970,1970-12-06,12,23.098,PIT,,GNB,L 12-20,,,,
14,1970,1970-12-13,13,23.105,PIT,@,ATL,L 16-27,,,,
15,1970,1970-12-20,14,23.112,PIT,@,PHI,L 20-30,,,,
16,1971,1971-09-19,1,24.020,PIT,@,CHI,L 15-17,,,,
17,1971,1971-09-26,2,24.027,PIT,,CIN,W 21-10,,,,
18,1971,1971-10-03,3,24.034,PIT,,SDG,W 21-17,,,,
19,1971,1971-10-10,4,24.041,PIT,@,CLE,L 17-27,,,,
20,1971,1971-10-18,5,24.049,PIT,@,KAN,L 16-38,,,,
21,1971,1971-10-24,6,24.055,PIT,,HOU,W 23-16,,,,
22,1971,1971-10-31,7,24.062,PIT,@,BAL,L 21-34,,,,
23,1971,1971-11-07,8,24.069,PIT,,CLE,W 26-9,,,,
24,1971,1971-11-14,9,24.076,PIT,@,MIA,L 21-24,,,,
25,1971,1971-11-21,10,24.083,PIT,,NYG,W 17-13,,,,
26,1971,1971-11-28,11,24.090,PIT,,DEN,L 10-22,,,,
27,1971,1971-12-05,12,24.097,PIT,@,HOU,L 3-29,,,,
28,1971,1971-12-12,13,24.104,PIT,@,CIN,W 21-13,,,,
29,1971,1971-12-19,14,24.111,PIT,,RAM,L 14-23,,,,
30,1972,1972-09-17,1,25.018,PIT,,OAK,W 34-28,,,,
31,1972,1972-09-24,2,25.025,PIT,@,CIN,L 10-15,,,,
32,1972,1972-10-01,3,25.032,PIT,@,STL,W 25-19,,,,
33,1972,1972-10-08,4,25.039,PIT,@,DAL,L 13-17,,,,
34,1972,1972-10-15,5,25.046,PIT,,HOU,W 24-7,,,,
35,1972,1972-10-22,6,25.053,PIT,,NWE,W 33-3,,,,
36,1972,1972-10-29,7,25.060,PIT,@,BUF,W 38-21,,,,
37,1972,1972-11-05,8,25.067,PIT,,CIN,W 40-17,,,,
38,1972,1972-11-12,9,25.074,PIT,,KAN,W 16-7,,,,
39,1972,1972-11-19,10,25.081,PIT,@,CLE,L 24-26,,,,
40,1972,1972-11-26,11,25.088,PIT,,MIN,W 23-10,,,,
41,1972,1972-12-03,12,25.095,PIT,,CLE,W 30-0,,,,
