ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-10-11,5,22.001,PIT,@,CIN,L 20-25,
2,1998,1998-10-26,7,22.016,PIT,@,KAN,W 20-13,
3,1998,1998-11-01,8,22.022,PIT,,TEN,L 31-41,
4,1998,1998-11-09,9,22.030,PIT,,GNB,W 27-20,
5,1998,1998-12-28,16,22.079,PIT,@,JAX,L 3-21,
6,1999,1999-09-12,1,22.337,PIT,@,CLE,W 43-0,
7,1999,1999-09-19,2,22.344,PIT,@,BAL,W 23-20,
8,1999,1999-09-26,3,22.351,PIT,,SEA,L 10-29,
9,1999,1999-10-03,4,22.358,PIT,,JAX,L 3-17,
10,1999,1999-10-10,5,23.000,PIT,@,BUF,L 21-24,
11,1999,1999-10-17,6,23.007,PIT,@,CIN,W 17-3,
12,1999,1999-10-25,7,23.015,PIT,,ATL,W 13-9,
13,1999,1999-11-07,8,23.028,PIT,@,SFO,W 27-6,
14,1999,1999-11-14,9,23.035,PIT,,CLE,L 15-16,
15,1999,1999-11-21,10,23.042,PIT,@,TEN,L 10-16,
16,1999,1999-11-28,11,23.049,PIT,,CIN,L 20-27,
17,1999,1999-12-02,12,23.053,PIT,@,JAX,L 6-20,
18,1999,1999-12-12,13,23.063,PIT,,BAL,L 24-31,
19,1999,1999-12-18,14,23.069,PIT,@,KAN,L 19-35,
20,1999,1999-12-26,15,23.077,PIT,,CAR,W 30-20,*
21,1999,2000-01-02,16,23.084,PIT,,TEN,L 36-47,*
22,2000,2000-09-17,2,23.343,PIT,@,CLE,L 20-23,
23,2000,2000-09-24,3,23.350,PIT,,TEN,L 20-23,
24,2000,2000-10-01,4,23.357,PIT,@,JAX,W 24-13,
25,2000,2000-10-22,7,24.012,PIT,,CLE,W 22-0,
26,2000,2000-11-12,10,24.033,PIT,,PHI,L 23-26,
27,2000,2000-11-19,11,24.040,PIT,,JAX,L 24-34,
28,2000,2000-11-26,12,24.047,PIT,@,CIN,W 48-28,
29,2003,2003-11-09,9,27.030,STL,,BAL,W 33-22,
30,2003,2003-11-16,10,27.037,STL,@,CHI,W 23-21,
