ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2017,2017-09-10,1,22.359,NYG,@,DAL,L 3-19,,0.0,0,0
2,2017,2017-10-08,5,23.022,NYG,,LAC,L 22-27,,0.0,0,0
3,2017,2017-10-15,6,23.029,NYG,@,DEN,W 23-10,,0.0,1,0
4,2017,2017-10-22,7,23.036,NYG,,SEA,L 7-24,,0.0,2,1
5,2017,2017-11-05,8,23.050,NYG,,LAR,L 17-51,*,0.0,5,1
6,2017,2017-11-12,9,23.057,NYG,@,SFO,L 21-31,*,0.0,1,1
7,2017,2017-11-19,10,23.064,NYG,,KAN,W 12-9,,0.0,1,0
8,2017,2017-11-23,11,23.068,NYG,@,WAS,L 10-20,,0.0,0,0
9,2017,2017-12-03,12,23.078,NYG,@,OAK,L 17-24,,0.0,0,0
10,2017,2017-12-10,13,23.085,NYG,,DAL,L 10-30,,0.0,0,0
11,2017,2017-12-17,14,23.092,NYG,,PHI,L 29-34,,0.0,1,0
