ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
38,1980,1980-11-09,10,25.325,OAK,,CIN,W 28-17,,,,,,,
39,1980,1980-11-17,11,25.333,OAK,@,SEA,W 19-17,,,,,,,
40,1980,1980-11-23,12,25.339,OAK,@,PHI,L 7-10,,,,,,,
41,1980,1980-12-01,13,25.347,OAK,,DEN,W 9-3,0,0,,0,1,4,0
42,1980,1980-12-07,14,25.353,OAK,,DAL,L 13-19,,,,,,,
43,1980,1980-12-14,15,25.360,OAK,@,DEN,W 24-21,0,0,,0,1,14,0
44,1980,1980-12-21,16,26.001,OAK,@,NYG,W 33-17,,,,,,,
45,1981,1981-09-06,1,26.260,OAK,@,DEN,L 7-9,,,,,,,
46,1981,1981-09-14,2,26.268,OAK,@,MIN,W 36-10,,,,,,,
47,1981,1981-09-20,3,26.274,OAK,,SEA,W 20-10,,,,,,,
48,1981,1981-09-27,4,26.281,OAK,@,DET,L 0-16,,,,,,,
49,1981,1981-10-04,5,26.288,OAK,,DEN,L 0-17,,,,,,,
50,1981,1981-10-11,6,26.295,OAK,@,KAN,L 0-27,,,,,,,
51,1981,1981-10-18,7,26.302,OAK,,TAM,W 18-16,,,,,,,
52,1981,1981-10-25,8,26.309,OAK,,KAN,L 17-28,0,0,,0,1,2,0
53,1981,1981-11-01,9,26.316,OAK,,NWE,W 27-17,,,,,,,
54,1981,1981-11-08,10,26.323,OAK,@,HOU,L 16-17,,,,,,,
55,1981,1981-11-15,11,26.330,OAK,@,MIA,W 33-17,,,,,,,
56,1981,1981-11-22,12,26.337,OAK,,SDG,L 21-55,,,,,,,
57,1981,1981-11-29,13,26.344,OAK,@,SEA,W 32-31,,,,,,,
58,1981,1981-12-07,14,26.352,OAK,,PIT,W 30-27,,,,,,,
59,1981,1981-12-13,15,26.358,OAK,,CHI,L 6-23,,,,,,,
60,1981,1981-12-21,16,27.001,OAK,@,SDG,L 10-23,,,,,,,
61,1982,1982-09-12,1,27.266,BAL,,NWE,L 13-24,,,,,,,
62,1982,1982-09-19,2,27.273,BAL,@,MIA,L 20-24,,,,,,,
63,1982,1982-11-21,3,27.336,BAL,@,NYJ,L 0-37,,,,,,,
64,1983,1983-09-11,2,28.265,TAM,@,CHI,L 10-17,0,0,,0,,,
65,1983,1983-09-18,3,28.272,TAM,,MIN,L 16-19,0,0,,0,,,
66,1983,1983-09-25,4,28.279,TAM,,CIN,L 17-23,2,30,15.00,0,0,0,0
67,1983,1983-11-06,10,28.321,GNB,,CLE,W 35-21,,,,,,,
68,1983,1983-11-13,11,28.328,GNB,@,MIN,W 29-21,,,,,,,
69,1983,1983-11-20,12,28.335,GNB,,DET,L 20-23,,,,,,,
70,1983,1983-11-27,13,28.342,GNB,@,ATL,L 41-47,,,,,,,
71,1983,1983-12-04,14,28.349,GNB,,CHI,W 31-28,,,,,,,
72,1983,1983-12-12,15,28.357,GNB,@,TAM,W 12-9,,,,,,,
73,1983,1983-12-18,16,28.363,GNB,@,CHI,L 21-23,,,,,,,
74,1984,1984-09-02,1,29.257,GNB,,STL,W 24-23,,,,,,,
75,1984,1984-09-09,2,29.264,GNB,@,RAI,L 7-28,,,,,,,
76,1984,1984-09-16,3,29.271,GNB,,CHI,L 7-9,,,,,,,
77,1984,1984-09-23,4,29.278,GNB,@,DAL,L 6-20,,,,,,,
