ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,23.197,DAL,@,WAS,W 26-10
2,1981,1981-09-13,2,23.204,DAL,,STL,W 30-17
3,1981,1981-09-21,3,23.212,DAL,@,NWE,W 35-21
4,1981,1981-09-27,4,23.218,DAL,,NYG,W 18-10
5,1981,1981-10-04,5,23.225,DAL,@,STL,L 17-20
6,1981,1981-10-11,6,23.232,DAL,@,SFO,L 14-45
7,1981,1981-10-18,7,23.239,DAL,,RAM,W 29-17
8,1981,1981-10-25,8,23.246,DAL,,MIA,W 28-27
9,1981,1981-11-01,9,23.253,DAL,@,PHI,W 17-14
10,1981,1981-11-09,10,23.261,DAL,,BUF,W 27-14
11,1981,1981-11-15,11,23.267,DAL,@,DET,L 24-27
12,1981,1981-11-22,12,23.274,DAL,,WAS,W 24-10
13,1981,1981-11-26,13,23.278,DAL,,CHI,W 10-9
14,1981,1981-12-06,14,23.288,DAL,@,BAL,W 37-13
15,1981,1981-12-13,15,23.295,DAL,,PHI,W 21-10
16,1981,1981-12-19,16,23.301,DAL,@,NYG,L 10-13
17,1982,1982-09-13,1,24.204,DAL,,PIT,L 28-36
18,1982,1982-09-19,2,24.210,DAL,@,STL,W 24-7
19,1982,1982-11-21,3,24.273,DAL,,TAM,W 14-9
20,1982,1982-12-13,6,24.295,DAL,@,HOU,W 37-7
21,1983,1983-09-05,1,25.196,DAL,@,WAS,W 31-30
22,1983,1983-09-11,2,25.202,DAL,@,STL,W 34-17
23,1983,1983-09-18,3,25.209,DAL,,NYG,W 28-13
24,1983,1983-09-25,4,25.216,DAL,,NOR,W 21-20
25,1983,1983-10-02,5,25.223,DAL,@,MIN,W 37-24
26,1983,1983-10-09,6,25.230,DAL,,TAM,W 27-24
27,1983,1983-10-16,7,25.237,DAL,,PHI,W 37-7
28,1983,1983-10-23,8,25.244,DAL,,RAI,L 38-40
29,1983,1983-10-30,9,25.251,DAL,@,NYG,W 38-20
30,1983,1983-11-06,10,25.258,DAL,@,PHI,W 27-20
31,1983,1983-11-13,11,25.265,DAL,@,SDG,L 23-24
32,1983,1983-11-20,12,25.272,DAL,,KAN,W 41-21
33,1983,1983-11-24,13,25.276,DAL,,STL,W 35-17
34,1983,1983-12-04,14,25.286,DAL,@,SEA,W 35-10
35,1983,1983-12-19,16,25.301,DAL,@,SFO,L 17-42
