ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2002,2002-09-08,1,23.243,SEA,@,OAK,L 17-31,,,,
2,2002,2002-09-15,2,23.250,SEA,,ARI,L 13-24,,,,
3,2002,2002-09-22,3,23.257,SEA,@,NYG,L 6-9,,,,
4,2002,2002-09-29,4,23.264,SEA,,MIN,W 48-23,,,,
5,2002,2002-10-14,5,23.279,SEA,,SFO,L 21-28,,,,
6,2002,2002-10-20,6,23.285,SEA,@,STL,L 20-37,,,,
7,2002,2002-10-27,7,23.292,SEA,@,DAL,W 17-14,,,,
8,2002,2002-11-03,8,23.299,SEA,,WAS,L 3-14,,,,
9,2002,2002-11-10,9,23.306,SEA,@,ARI,W 27-6,,,,
10,2002,2002-11-17,10,23.313,SEA,,DEN,L 9-31,,,,
11,2002,2002-11-24,11,23.320,SEA,,KAN,W 39-32,,,,
12,2002,2002-12-01,12,23.327,SEA,@,SFO,L 24-31,,,,
13,2002,2002-12-08,13,23.334,SEA,,PHI,L 20-27,,,,
14,2002,2002-12-15,14,23.341,SEA,@,ATL,W 30-24,,,,
15,2002,2002-12-22,15,23.348,SEA,,STL,W 30-10,,,,
16,2002,2002-12-29,16,23.355,SEA,@,SDG,W 31-28,,,,
17,2003,2003-09-07,1,24.242,SEA,,NOR,W 27-10,,,,
18,2003,2003-09-14,2,24.249,SEA,@,ARI,W 38-0,,,,
19,2003,2003-09-21,3,24.256,SEA,,STL,W 24-23,,,,
20,2003,2003-10-05,4,24.270,SEA,@,GNB,L 13-35,,,,
21,2003,2003-10-12,5,24.277,SEA,,SFO,W 20-19,,,,
22,2003,2003-10-19,6,24.284,SEA,,CHI,W 24-17,,,,
23,2003,2003-10-26,7,24.291,SEA,@,CIN,L 24-27,*,,,
24,2003,2003-11-02,8,24.298,SEA,,PIT,W 23-16,*,,,
25,2003,2003-11-09,9,24.305,SEA,@,WAS,L 20-27,,,,
26,2003,2003-11-16,10,24.312,SEA,,DET,W 35-14,*,,,
27,2003,2003-11-30,12,24.326,SEA,,CLE,W 34-7,,,,
28,2003,2003-12-07,13,24.333,SEA,@,MIN,L 7-34,*,,,
29,2003,2003-12-14,14,24.340,SEA,@,STL,L 22-27,*,,,
30,2003,2003-12-21,15,24.347,SEA,,ARI,W 28-10,*,,,
31,2003,2003-12-27,16,24.353,SEA,@,SFO,W 24-17,,,,
32,2005,2005-09-11,1,26.246,SEA,@,JAX,L 14-26,*,,,
33,2005,2005-09-18,2,26.253,SEA,,ATL,W 21-18,*,,,
34,2005,2005-09-25,3,26.260,SEA,,ARI,W 37-12,*,,,
35,2005,2005-10-02,4,26.267,SEA,@,WAS,L 17-20,*,,,
36,2005,2005-10-09,5,26.274,SEA,@,STL,W 37-31,*,,,
37,2005,2005-10-16,6,26.281,SEA,,HOU,W 42-10,*,,,
38,2005,2005-10-23,7,26.288,SEA,,DAL,W 13-10,*,,,
39,2005,2005-11-13,9,26.309,SEA,,STL,W 31-16,*,,,
40,2005,2005-11-20,10,26.316,SEA,@,SFO,W 27-25,*,,,
41,2005,2005-11-27,11,26.323,SEA,,NYG,W 24-21,*,,,
42,2005,2005-12-05,12,26.331,SEA,@,PHI,W 42-0,*,,,
43,2005,2005-12-24,15,26.350,SEA,,IND,W 28-13,*,,,
44,2006,2006-09-10,1,27.245,SEA,@,DET,W 9-6,*,1.0,,
45,2006,2006-09-17,2,27.252,SEA,,ARI,W 21-10,,,,
46,2006,2006-09-24,3,27.259,SEA,,NYG,W 42-30,,,,
47,2006,2006-10-01,4,27.266,SEA,@,CHI,L 6-37,,,,
48,2006,2006-10-15,5,27.280,SEA,@,STL,W 30-28,,,,
49,2007,2007-09-09,1,28.244,DEN,@,BUF,W 15-14,,,,
50,2007,2007-09-16,2,28.251,DEN,,OAK,W 23-20,,,,
51,2007,2007-09-23,3,28.258,DEN,,JAX,L 14-23,,,,
52,2007,2007-09-30,4,28.265,DEN,@,IND,L 20-38,,,,
53,2007,2007-10-07,5,28.272,DEN,,SDG,L 3-41,,,,
54,2008,2008-09-07,1,29.243,SEA,@,BUF,L 10-34,,0.0,2,0
55,2008,2008-09-14,2,29.250,SEA,,SFO,L 30-33,,0.0,0,0
56,2008,2008-09-21,3,29.257,SEA,,STL,W 37-13,,,,
57,2008,2008-10-05,4,29.271,SEA,@,NYG,L 6-44,,0.0,0,0
58,2008,2008-10-12,5,29.278,SEA,,GNB,L 17-27,,0.0,0,0
59,2008,2008-10-19,6,29.285,SEA,@,TAM,L 10-20,,0.0,8,3
60,2008,2008-10-26,7,29.292,SEA,@,SFO,W 34-13,,0.0,5,4
61,2008,2008-11-02,8,29.299,SEA,,PHI,L 7-26,*,0.0,7,0
62,2008,2008-11-09,9,29.306,SEA,@,MIA,L 19-21,,0.0,0,0
63,2008,2008-11-16,10,29.313,SEA,,ARI,L 20-26,,0.0,0,0
64,2008,2008-11-23,11,29.320,SEA,,WAS,L 17-20,,0.0,0,1
65,2008,2008-11-27,12,29.324,SEA,@,DAL,L 9-34,,0.0,5,1
66,2008,2008-12-07,13,29.334,SEA,,NWE,L 21-24,*,,,
67,2008,2008-12-14,14,29.341,SEA,@,STL,W 23-20,,0.0,3,0
68,2009,2009-09-20,2,30.255,SEA,@,SFO,L 10-23,,,,
69,2009,2009-09-27,3,30.262,SEA,,CHI,L 19-25,,0.0,0,0
70,2009,2009-10-04,4,30.269,SEA,@,IND,L 17-34,,,,
71,2009,2009-10-11,5,30.276,SEA,,JAX,W 41-0,,0.0,0,0
72,2009,2009-10-18,6,30.283,SEA,,ARI,L 3-27,,,,
73,2009,2009-11-01,7,30.297,SEA,@,DAL,L 17-38,,0.0,0,0
74,2009,2009-11-08,8,30.304,SEA,,DET,W 32-20,,0.0,0,0
75,2009,2009-11-15,9,30.311,SEA,@,ARI,L 20-31,,,,
76,2009,2009-11-22,10,30.318,SEA,@,MIN,L 9-35,,0.0,0,0
77,2009,2009-11-29,11,30.325,SEA,@,STL,W 27-17,,0.0,0,0
78,2009,2009-12-27,15,30.353,SEA,@,GNB,L 10-48,,,,
79,2009,2010-01-03,16,30.360,SEA,,TEN,L 13-17,,0.0,0,2
