ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,21.355,KAN,@,PIT,W 37-27,,,,,,,,
2,1984,1984-09-09,2,21.362,KAN,@,CIN,W 27-22,,,,,,,,
3,1984,1984-09-16,3,22.003,KAN,,RAI,L 20-22,,,,,,,,
4,1984,1984-09-23,4,22.010,KAN,@,DEN,L 0-21,,,,,,,,
5,1984,1984-09-30,5,22.017,KAN,,CLE,W 10-6,,,,,,,,
6,1984,1984-10-07,6,22.024,KAN,,NYJ,L 16-17,,,,,,,,
7,1984,1984-10-14,7,22.031,KAN,,SDG,W 31-13,,,,,,,,
8,1984,1984-10-21,8,22.038,KAN,@,NYJ,L 7-28,,,,,,,,
9,1984,1984-10-28,9,22.045,KAN,,TAM,W 24-20,,,,,,,,
10,1984,1984-11-04,10,22.052,KAN,@,SEA,L 0-45,,,,,,,,
11,1984,1984-11-11,11,22.059,KAN,,HOU,L 16-17,,,,,,,,
12,1984,1984-11-18,12,22.066,KAN,@,RAI,L 7-17,,,,,,,,
13,1984,1984-11-25,13,22.073,KAN,@,NYG,L 27-28,,,,,,,,
14,1984,1984-12-02,14,22.080,KAN,,DEN,W 16-13,,,,,,,,
15,1984,1984-12-09,15,22.087,KAN,,SEA,W 34-7,,,,,,,,
16,1984,1984-12-16,16,22.094,KAN,@,SDG,W 42-21,,,,,,,,
17,1985,1985-10-13,6,23.030,KAN,@,SDG,L 20-31,0,0,,0,0.5,0,0,0
18,1985,1985-10-20,7,23.037,KAN,,RAM,L 0-16,,,,,,,,
19,1985,1985-10-27,8,23.044,KAN,,DEN,L 10-30,,,,,,,,
20,1985,1985-11-03,9,23.051,KAN,@,HOU,L 20-23,,,,,,,,
21,1985,1985-11-10,10,23.058,KAN,,PIT,L 28-36,,,,,,,,
22,1985,1985-11-17,11,23.065,KAN,@,SFO,L 3-31,,,,,,,,
23,1985,1985-11-24,12,23.072,KAN,,IND,W 20-7,,,,,,,,
24,1985,1985-12-01,13,23.079,KAN,@,SEA,L 6-24,,,,,,,,
25,1985,1985-12-08,14,23.086,KAN,,ATL,W 38-10,0,0,,0,1.5,0,0,0
26,1985,1985-12-14,15,23.092,KAN,@,DEN,L 13-14,,,,,,,,
27,1985,1985-12-22,16,23.100,KAN,,SDG,W 38-34,0,0,,0,0.0,1,20,0
28,1986,1986-09-07,1,23.359,KAN,,CIN,W 24-14,,,,,,,,
29,1986,1986-09-14,2,24.001,KAN,@,SEA,L 17-23,,,,,,,,
30,1986,1986-09-21,3,24.008,KAN,,HOU,W 27-13,,,,,,,,
31,1986,1986-09-28,4,24.015,KAN,@,BUF,W 20-17,,,,,,,,
32,1986,1986-10-05,5,24.022,KAN,,RAI,L 17-24,,,,,,,,
33,1986,1986-10-12,6,24.029,KAN,@,CLE,L 7-20,,,,,,,,
34,1986,1986-12-07,14,24.085,KAN,,DEN,W 37-10,,,,,,,,
35,1986,1986-12-14,15,24.092,KAN,@,RAI,W 20-17,,,,,,,,
36,1986,1986-12-21,16,24.099,KAN,@,PIT,W 24-19,,,,,,,,
37,1987,1987-09-13,1,25.000,KAN,,SDG,W 20-13,0,0,,0,,,,
38,1987,1987-09-20,2,25.007,KAN,@,SEA,L 14-43,0,0,,0,,,,
39,1987,1987-10-25,6,25.042,KAN,@,SDG,L 21-42,1,12,12.00,0,0.0,0,0,0
40,1987,1987-11-01,7,25.049,KAN,@,CHI,L 28-31,0,0,,0,,,,
41,1987,1987-11-08,8,25.056,KAN,,PIT,L 16-17,0,0,,0,0.0,1,17,0
42,1987,1987-11-15,9,25.063,KAN,,NYJ,L 9-16,0,0,,0,,,,
43,1987,1987-11-22,10,25.070,KAN,,GNB,L 3-23,1,25,25.00,0,0.0,0,0,0
44,1987,1987-11-26,11,25.074,KAN,@,DET,W 27-20,0,0,,0,,,,
45,1987,1987-12-06,12,25.084,KAN,@,CIN,L 27-30,1,18,18.00,0,0.0,0,0,0
46,1987,1987-12-13,13,25.091,KAN,,RAI,W 16-10,0,0,,0,0.0,1,25,0
47,1987,1987-12-19,14,25.097,KAN,@,DEN,L 17-20,1,17,17.00,0,0.0,0,0,0
48,1987,1987-12-27,15,25.105,KAN,,SEA,W 41-20,1,25,25.00,0,0.0,0,0,0
49,1988,1988-09-04,1,25.357,TAM,,PHI,L 14-41,,,,,,,,
50,1988,1988-09-11,2,25.364,TAM,@,GNB,W 13-10,,,,,,,,
51,1988,1988-09-18,3,26.005,TAM,,PHO,L 24-30,,,,,,,,
52,1988,1988-09-25,4,26.012,TAM,@,NOR,L 9-13,,,,,,,,
53,1988,1988-10-16,7,26.033,TAM,@,IND,L 31-35,,,,,,,,
54,1988,1988-11-27,13,26.075,TAM,@,ATL,L 10-17,,,,,,,,
55,1988,1988-12-04,14,26.082,TAM,,BUF,W 10-5,0,0,,0,0.0,1,28,0
56,1988,1988-12-11,15,26.089,TAM,@,NWE,L 7-10,,,,,,,,
57,1988,1988-12-18,16,26.096,TAM,,DET,W 21-10,0,0,,0,0.0,1,0,0
58,1989,1989-09-10,1,26.362,TAM,@,GNB,W 23-21,0,0,,0,0.0,2,22,0
59,1989,1989-09-17,2,27.004,TAM,,SFO,L 16-20,,,,,,,,
60,1989,1989-09-24,3,27.011,TAM,,NOR,W 20-10,0,0,,0,0.0,1,16,0
61,1989,1989-10-01,4,27.018,TAM,@,MIN,L 3-17,,,,,,,,
62,1989,1989-10-08,5,27.025,TAM,,CHI,W 42-35,0,0,,0,0.0,1,0,0
63,1989,1989-10-15,6,27.032,TAM,,DET,L 16-17,,,,,,,,
64,1989,1989-10-22,7,27.039,TAM,@,WAS,L 28-32,0,0,,0,1.0,1,0,0
65,1989,1989-10-29,8,27.046,TAM,@,CIN,L 23-56,,,,,,,,
66,1989,1989-11-05,9,27.053,TAM,,CLE,L 31-42,,,,,,,,
67,1989,1989-11-12,10,27.060,TAM,,MIN,L 10-24,,,,,,,,
68,1989,1989-11-19,11,27.067,TAM,@,CHI,W 32-31,0,0,,0,0.0,1,6,0
69,1989,1989-11-26,12,27.074,TAM,@,PHO,W 14-13,,,,,,,,
70,1989,1989-12-10,14,27.088,TAM,@,HOU,L 17-20,,,,,,,,
71,1989,1989-12-17,15,27.095,TAM,@,DET,L 7-33,0,0,,0,1.5,0,0,0
72,1989,1989-12-24,16,27.102,TAM,,PIT,L 22-31,,,,,,,,
73,1990,1990-09-09,1,27.361,TAM,@,DET,W 38-21,0,0,,0,0.0,1,27,0
74,1990,1990-09-16,2,28.003,TAM,,RAM,L 14-35,,,,,,,,
75,1990,1990-09-23,3,28.010,TAM,,DET,W 23-20,,,,,,,,
76,1990,1990-09-30,4,28.017,TAM,@,MIN,W 23-20,,,,,,,,
77,1990,1990-10-07,5,28.024,TAM,@,DAL,L 10-14,,,,,,,,
78,1990,1990-10-14,6,28.031,TAM,,GNB,W 26-14,0,0,,0,0.0,1,22,0
79,1990,1990-10-21,7,28.038,TAM,,DAL,L 13-17,,,,,,,,
80,1990,1990-10-28,8,28.045,TAM,@,SDG,L 10-41,,,,,,,,
81,1990,1990-11-04,9,28.052,TAM,,CHI,L 6-26,,,,,,,,
82,1990,1990-11-11,10,28.059,TAM,@,NOR,L 7-35,,,,,,,,
83,1990,1990-11-18,11,28.066,TAM,@,SFO,L 7-31,,,,,,,,
84,1990,1990-11-25,12,28.073,TAM,@,GNB,L 10-20,,,,,,,,
85,1990,1990-12-02,13,28.080,TAM,,ATL,W 23-17,,,,,,,,
86,1990,1990-12-16,14,28.094,TAM,,MIN,W 26-13,0,0,,0,0.0,2,32,0
87,1990,1990-12-23,15,28.101,TAM,@,CHI,L 14-27,,,,,,,,
88,1990,1990-12-30,16,28.108,TAM,,NYJ,L 14-16,,,,,,,,
