ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,all_td,scoring,sacks,tackles_solo,tackles_assists
74,2017,2017-10-01,3,29.076,TAM,,NYG,W 25-23,*,0,0,0,,0,0.0%,,0,0,0.0,0,0
75,2017,2017-10-05,4,29.080,TAM,,NWE,L 14-19,,0,0,0,,0,0.0%,,0,0,0.0,0,0
76,2017,2017-10-15,5,29.090,TAM,@,ARI,L 33-38,,1,1,5,5.00,0,100.0%,5.00,0,0,0.0,0,0
77,2017,2017-10-22,6,29.097,TAM,@,BUF,L 27-30,,0,0,0,,0,0.0%,,0,0,0.0,0,0
78,2017,2017-10-29,7,29.104,TAM,,CAR,L 3-17,,0,0,0,,0,0.0%,,0,0,0.0,0,0
79,2017,2017-11-05,8,29.111,TAM,@,NOR,L 10-30,*,2,2,13,6.50,1,100.0%,6.50,1,6,0.0,0,0
80,2017,2017-11-12,9,29.118,TAM,,NYJ,W 15-10,*,0,0,0,,0,0.0%,,0,0,0.0,0,0
81,2017,2017-12-17,14,29.153,TEN,@,SFO,L 23-25,,1,0,0,,0,0.0%,0.00,0,0,0.0,0,0
82,2017,2017-12-24,15,29.160,TEN,,LAR,L 23-27,*,0,0,0,,0,0.0%,,0,0,0.0,0,0
83,2017,2017-12-31,16,29.167,TEN,,JAX,W 15-10,*,1,1,12,12.00,0,100.0%,12.00,0,0,0.0,0,0
84,2018,2018-09-09,1,30.054,TEN,@,MIA,L 20-27,,2,2,37,18.50,0,100.0%,18.50,0,0,0.0,0,0
85,2018,2018-09-16,2,30.061,TEN,,HOU,W 20-17,*,2,2,15,7.50,0,100.0%,7.50,0,0,0.0,0,0
86,2018,2018-09-23,3,30.068,TEN,@,JAX,W 9-6,*,2,1,11,11.00,0,50.0%,5.50,0,0,0.0,0,0
