ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1967,1967-12-16,13,22.354,SDG,@,HOU,L 17-24,6,54,9.00,0
2,1967,1967-12-24,14,22.362,SDG,,NYJ,L 31-42,1,14,14.00,0
