ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,21.363,RAM,@,ATL,W 30-14
2,1976,1976-09-19,2,22.004,RAM,@,MIN,T 10-10
3,1976,1976-09-26,3,22.011,RAM,,NYG,W 24-10
4,1976,1976-10-03,4,22.018,RAM,@,MIA,W 31-28
5,1976,1976-10-11,5,22.026,RAM,,SFO,L 0-16
6,1976,1976-10-17,6,22.032,RAM,,CHI,W 20-12
7,1976,1976-10-24,7,22.039,RAM,@,NOR,W 16-10
8,1976,1976-10-31,8,22.046,RAM,,SEA,W 45-6
9,1976,1976-11-08,9,22.054,RAM,@,CIN,L 12-20
10,1976,1976-11-14,10,22.060,RAM,,STL,L 28-30
11,1976,1976-11-21,11,22.067,RAM,@,SFO,W 23-3
12,1976,1976-11-28,12,22.074,RAM,,NOR,W 33-14
13,1976,1976-12-04,13,22.080,RAM,,ATL,W 59-0
14,1976,1976-12-11,14,22.087,RAM,@,DET,W 20-17
15,1977,1977-09-18,1,23.003,RAM,@,ATL,L 6-17
16,1977,1977-09-25,2,23.010,RAM,,PHI,W 20-0
17,1977,1977-10-02,3,23.017,RAM,,SFO,W 34-14
18,1977,1977-10-10,4,23.025,RAM,@,CHI,L 23-24
19,1977,1977-10-16,5,23.031,RAM,,NOR,W 14-7
20,1977,1977-10-24,6,23.039,RAM,,MIN,W 35-3
21,1977,1977-10-30,7,23.045,RAM,@,NOR,L 26-27
22,1977,1977-11-06,8,23.052,RAM,,TAM,W 31-0
23,1978,1978-09-03,1,23.353,RAM,@,PHI,W 16-14
24,1978,1978-09-10,2,23.360,RAM,,ATL,W 10-0
25,1978,1978-09-17,3,24.002,RAM,,DAL,W 27-14
26,1978,1978-09-24,4,24.009,RAM,@,HOU,W 10-6
27,1978,1978-10-01,5,24.016,RAM,@,NOR,W 26-20
28,1978,1978-10-08,6,24.023,RAM,,SFO,W 27-10
29,1978,1978-10-15,7,24.030,RAM,@,MIN,W 34-17
30,1978,1978-10-22,8,24.037,RAM,,NOR,L 3-10
31,1978,1978-10-30,9,24.045,RAM,@,ATL,L 7-15
32,1978,1978-11-05,10,24.051,RAM,,TAM,W 26-23
33,1978,1978-11-12,11,24.058,RAM,,PIT,W 10-7
34,1978,1978-11-19,12,24.065,RAM,@,SFO,W 31-28
35,1978,1978-11-26,13,24.072,RAM,@,CLE,L 19-30
36,1978,1978-12-03,14,24.079,RAM,@,NYG,W 20-17
37,1978,1978-12-11,15,24.087,RAM,,CIN,L 19-20
38,1978,1978-12-17,16,24.093,RAM,,GNB,W 31-14
39,1979,1979-09-02,1,24.352,RAM,,OAK,L 17-24
40,1979,1979-09-06,2,24.356,RAM,@,DEN,W 13-9
41,1979,1979-09-16,3,25.001,RAM,,SFO,W 27-24
42,1979,1979-09-23,4,25.008,RAM,@,TAM,L 6-21
43,1979,1979-09-30,5,25.015,RAM,,STL,W 21-0
44,1979,1979-10-07,6,25.022,RAM,@,NOR,W 35-17
45,1979,1979-10-14,7,25.029,RAM,@,DAL,L 6-30
46,1979,1979-10-21,8,25.036,RAM,,SDG,L 16-40
47,1979,1979-10-28,9,25.043,RAM,,NYG,L 14-20
48,1979,1979-11-04,10,25.050,RAM,@,SEA,W 24-0
