ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,22.181,PIT,,BAL,W 30-0
2,1974,1974-09-22,2,22.188,PIT,@,DEN,T 35-35
3,1974,1974-09-29,3,22.195,PIT,,OAK,L 0-17
4,1974,1974-10-06,4,22.202,PIT,@,HOU,W 13-7
5,1974,1974-10-13,5,22.209,PIT,@,KAN,W 34-24
6,1974,1974-10-20,6,22.216,PIT,,CLE,W 20-16
7,1974,1974-10-28,7,22.224,PIT,,ATL,W 24-17
8,1974,1974-11-03,8,22.230,PIT,,PHI,W 27-0
9,1974,1974-11-10,9,22.237,PIT,@,CIN,L 10-17
10,1974,1974-11-17,10,22.244,PIT,@,CLE,W 26-16
11,1974,1974-11-25,11,22.252,PIT,@,NOR,W 28-7
12,1974,1974-12-01,12,22.258,PIT,,HOU,L 10-13
13,1974,1974-12-08,13,22.265,PIT,@,NWE,W 21-17
14,1974,1974-12-14,14,22.271,PIT,,CIN,W 27-3
15,1975,1975-09-21,1,23.187,PIT,@,SDG,W 37-0
16,1975,1975-09-28,2,23.194,PIT,,BUF,L 21-30
17,1975,1975-10-05,3,23.201,PIT,@,CLE,W 42-6
18,1975,1975-10-12,4,23.208,PIT,,DEN,W 20-9
19,1975,1975-10-19,5,23.215,PIT,,CHI,W 34-3
20,1975,1975-10-26,6,23.222,PIT,@,GNB,W 16-13
21,1975,1975-11-02,7,23.229,PIT,@,CIN,W 30-24
22,1975,1975-11-09,8,23.236,PIT,,HOU,W 24-17
23,1975,1975-11-16,9,23.243,PIT,,KAN,W 28-3
24,1975,1975-11-24,10,23.251,PIT,@,HOU,W 32-9
25,1975,1975-11-30,11,23.257,PIT,@,NYJ,W 20-7
26,1975,1975-12-07,12,23.264,PIT,,CLE,W 31-17
27,1975,1975-12-13,13,23.270,PIT,,CIN,W 35-14
28,1975,1975-12-20,14,23.277,PIT,@,RAM,L 3-10
29,1976,1976-09-12,1,24.178,PIT,@,OAK,L 28-31
30,1976,1976-09-19,2,24.185,PIT,,CLE,W 31-14
31,1976,1976-09-26,3,24.192,PIT,,NWE,L 27-30
32,1976,1976-10-04,4,24.200,PIT,@,MIN,L 6-17
33,1976,1976-10-10,5,24.206,PIT,@,CLE,L 16-18
34,1976,1976-10-17,6,24.213,PIT,,CIN,W 23-6
35,1976,1976-10-24,7,24.220,PIT,@,NYG,W 27-0
36,1976,1976-10-31,8,24.227,PIT,,SDG,W 23-0
37,1976,1976-11-07,9,24.234,PIT,@,KAN,W 45-0
38,1976,1976-11-14,10,24.241,PIT,,MIA,W 14-3
39,1976,1976-11-21,11,24.248,PIT,,HOU,W 32-16
40,1976,1976-11-28,12,24.255,PIT,@,CIN,W 7-3
41,1976,1976-12-05,13,24.262,PIT,,TAM,W 42-0
42,1976,1976-12-11,14,24.268,PIT,@,HOU,W 21-0
43,1977,1977-09-19,1,25.185,PIT,,SFO,W 27-0
44,1977,1977-09-25,2,25.191,PIT,,OAK,L 7-16
45,1977,1977-10-02,3,25.198,PIT,@,CLE,W 28-14
46,1977,1977-10-09,4,25.205,PIT,@,HOU,L 10-27
47,1977,1977-10-17,5,25.213,PIT,,CIN,W 20-14
48,1977,1977-10-23,6,25.219,PIT,,HOU,W 27-10
49,1977,1977-10-30,7,25.226,PIT,@,BAL,L 21-31
50,1977,1977-11-06,8,25.233,PIT,@,DEN,L 7-21
51,1977,1977-11-13,9,25.240,PIT,,CLE,W 35-31
52,1977,1977-11-20,10,25.247,PIT,,DAL,W 28-13
53,1977,1977-11-27,11,25.254,PIT,@,NYJ,W 23-20
54,1977,1977-12-04,12,25.261,PIT,,SEA,W 30-20
55,1977,1977-12-10,13,25.267,PIT,@,CIN,L 10-17
56,1977,1977-12-18,14,25.275,PIT,@,SDG,W 10-9
57,1978,1978-09-03,1,26.169,PIT,@,BUF,W 28-17
58,1978,1978-09-10,2,26.176,PIT,,SEA,W 21-10
59,1978,1978-09-17,3,26.183,PIT,@,CIN,W 28-3
60,1978,1978-09-24,4,26.190,PIT,,CLE,W 15-9
