ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-10-12,6,20.364,CHI,@,ATL,W 27-13,,,,
2,2014,2014-10-19,7,21.006,CHI,,MIA,L 14-27,,,,
3,2014,2014-10-26,8,21.013,CHI,@,NWE,L 23-51,,0.0,3,2
4,2014,2014-11-09,9,21.027,CHI,@,GNB,L 14-55,,0.0,0,1
5,2014,2014-11-16,10,21.034,CHI,,MIN,W 21-13,,,,
6,2014,2014-11-23,11,21.041,CHI,,TAM,W 21-13,,0.0,1,0
7,2014,2014-11-27,12,21.045,CHI,@,DET,L 17-34,,0.0,1,0
8,2014,2014-12-04,13,21.052,CHI,,DAL,L 28-41,,,,
9,2014,2014-12-15,14,21.063,CHI,,NOR,L 15-31,,0.0,1,0
