ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,2010,2010-12-12,13,27.125,KAN,@,SDG,L 0-31,,2,3,66.67,8,0,0,70.1,0,0,2.67,2.67,1,-1,-1.00,0
2,2010,2011-01-02,16,27.146,KAN,,OAK,L 10-31,,2,3,66.67,27,0,0,95.1,2,10,9.00,9.00,1,6,6.00,0
3,2011,2011-09-18,2,28.040,KAN,@,DET,L 3-48,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
4,2011,2011-11-13,9,28.096,KAN,,DEN,L 10-17,,5,6,83.33,47,0,0,99.3,0,0,7.83,7.83,1,8,8.00,0
5,2011,2011-11-21,10,28.104,KAN,@,NWE,L 3-34,*,24,37,64.86,230,0,3,48.3,3,21,6.22,2.57,1,-6,-6.00,0
6,2011,2011-11-27,11,28.110,KAN,,PIT,L 9-13,*,18,28,64.29,167,0,3,40.9,1,5,5.96,1.14,1,0,0.00,0
7,2011,2011-12-04,12,28.117,KAN,@,CHI,W 10-3,*,17,30,56.67,157,1,0,82.2,2,18,5.23,5.90,1,1,1.00,0
8,2011,2011-12-11,13,28.124,KAN,@,NYJ,L 10-37,*,16,32,50.00,195,1,1,66.5,5,39,6.09,5.31,1,12,12.00,0
