ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1977,1977-09-18,1,23.057,DAL,@,MIN,W 16-10,,,,
2,1977,1977-09-25,2,23.064,DAL,,NYG,W 41-21,,,,
3,1977,1977-10-02,3,23.071,DAL,,TAM,W 23-7,,,,
4,1977,1977-10-09,4,23.078,DAL,@,STL,W 30-24,,,,
5,1977,1977-10-16,5,23.085,DAL,,WAS,W 34-16,,,,
6,1977,1977-10-23,6,23.092,DAL,@,PHI,W 16-10,,,,
7,1977,1977-10-30,7,23.099,DAL,,DET,W 37-0,,,,
8,1977,1977-11-06,8,23.106,DAL,@,NYG,W 24-10,,,,
9,1977,1977-11-14,9,23.114,DAL,,STL,L 17-24,,,,
10,1977,1977-11-20,10,23.120,DAL,@,PIT,L 13-28,,,,
11,1977,1977-11-27,11,23.127,DAL,@,WAS,W 14-7,,,,
12,1977,1977-12-04,12,23.134,DAL,,PHI,W 24-14,,,,
13,1977,1977-12-12,13,23.142,DAL,@,SFO,W 42-35,,,,
14,1977,1977-12-18,14,23.148,DAL,,DEN,W 14-6,,,,
15,1978,1978-09-04,1,24.043,DAL,,BAL,W 38-0,,,,
16,1978,1978-09-10,2,24.049,DAL,@,NYG,W 34-24,,,,
17,1978,1978-09-17,3,24.056,DAL,@,RAM,L 14-27,,,,
18,1978,1978-09-24,4,24.063,DAL,,STL,W 21-12,,,,
19,1978,1978-10-02,5,24.071,DAL,@,WAS,L 5-9,,,,
20,1978,1978-10-08,6,24.077,DAL,,NYG,W 24-3,,,,
21,1978,1978-10-15,7,24.084,DAL,@,STL,W 24-21,,,,
22,1978,1978-10-22,8,24.091,DAL,,PHI,W 14-7,,,,
23,1978,1978-10-26,9,24.095,DAL,,MIN,L 10-21,,,,
24,1978,1978-11-05,10,24.105,DAL,@,MIA,L 16-23,,,,
25,1978,1978-11-12,11,24.112,DAL,@,GNB,W 42-14,,,,
26,1978,1978-11-19,12,24.119,DAL,,NOR,W 27-7,,,,
27,1978,1978-11-23,13,24.123,DAL,,WAS,W 37-10,,,,
28,1978,1978-12-03,14,24.133,DAL,,NWE,W 17-10,,,,
29,1978,1978-12-10,15,24.140,DAL,@,PHI,W 31-13,,,,
30,1978,1978-12-17,16,24.147,DAL,@,NYJ,W 30-7,,,,
31,1979,1979-09-02,1,25.041,DAL,@,STL,W 22-21,,,,
32,1979,1979-09-09,2,25.048,DAL,@,SFO,W 21-13,1,8,8.00,0
33,1979,1979-09-16,3,25.055,DAL,,CHI,W 24-20,,,,
34,1979,1979-09-24,4,25.063,DAL,@,CLE,L 7-26,,,,
35,1979,1979-09-30,5,25.069,DAL,,CIN,W 38-13,,,,
36,1979,1979-10-07,6,25.076,DAL,@,MIN,W 36-20,,,,
37,1979,1979-10-14,7,25.083,DAL,,RAM,W 30-6,,,,
38,1979,1979-10-21,8,25.090,DAL,,STL,W 22-13,,,,
39,1979,1979-10-28,9,25.097,DAL,@,PIT,L 3-14,,,,
40,1979,1979-11-04,10,25.104,DAL,@,NYG,W 16-14,,,,
41,1979,1979-11-12,11,25.112,DAL,,PHI,L 21-31,,,,
42,1979,1979-11-18,12,25.118,DAL,@,WAS,L 20-34,,,,
43,1979,1979-11-22,13,25.122,DAL,,HOU,L 24-30,,,,
44,1979,1979-12-02,14,25.132,DAL,,NYG,W 28-7,,,,
45,1979,1979-12-08,15,25.138,DAL,@,PHI,W 24-17,,,,
46,1979,1979-12-16,16,25.146,DAL,,WAS,W 35-34,,,,
47,1980,1980-09-08,1,26.047,DAL,@,WAS,W 17-3,,,,
48,1980,1980-09-14,2,26.053,DAL,@,DEN,L 20-41,,,,
49,1980,1980-09-28,4,26.067,DAL,@,GNB,W 28-7,,,,
50,1980,1980-10-05,5,26.074,DAL,,NYG,W 24-3,,,,
51,1980,1980-10-12,6,26.081,DAL,,SFO,W 59-14,,,,
52,1980,1980-10-19,7,26.088,DAL,@,PHI,L 10-17,,,,
53,1980,1980-10-26,8,26.095,DAL,,SDG,W 42-31,,,,
54,1980,1980-11-02,9,26.102,DAL,@,STL,W 27-24,,,,
55,1980,1980-11-09,10,26.109,DAL,@,NYG,L 35-38,,,,
56,1980,1980-11-16,11,26.116,DAL,,STL,W 31-21,,,,
57,1980,1980-11-23,12,26.123,DAL,,WAS,W 14-10,,,,
58,1980,1980-11-27,13,26.127,DAL,,SEA,W 51-7,,,,
59,1980,1980-12-07,14,26.137,DAL,@,OAK,W 19-13,,,,
60,1980,1980-12-15,15,26.145,DAL,@,RAM,L 14-38,,,,
61,1980,1980-12-21,16,26.151,DAL,,PHI,W 35-27,,,,
62,1981,1981-09-07,1,27.046,CLE,,SDG,L 14-44,,,,
63,1981,1981-09-13,2,27.052,CLE,,HOU,L 3-9,,,,
64,1981,1981-09-20,3,27.059,CLE,@,CIN,W 20-17,,,,
65,1981,1981-09-27,4,27.066,CLE,,ATL,W 28-17,,,,
66,1981,1981-10-04,5,27.073,CLE,@,RAM,L 16-27,,,,
67,1981,1981-10-11,6,27.080,CLE,@,PIT,L 7-13,,,,
68,1981,1981-10-18,7,27.087,CLE,,NOR,W 20-17,,,,
69,1981,1981-10-25,8,27.094,CLE,,BAL,W 42-28,,,,
70,1981,1981-11-01,9,27.101,CLE,@,BUF,L 13-22,,,,
71,1981,1981-11-08,10,27.108,CLE,@,DEN,L 20-23,,,,
72,1981,1981-11-15,11,27.115,CLE,@,SFO,W 15-12,,,,
73,1981,1981-11-22,12,27.122,CLE,,PIT,L 10-32,,,,
74,1981,1981-11-29,13,27.129,CLE,,CIN,L 21-41,,,,
75,1981,1981-12-03,14,27.133,CLE,@,HOU,L 13-17,,,,
76,1981,1981-12-12,15,27.142,CLE,,NYJ,L 13-14,,,,
77,1981,1981-12-20,16,27.150,CLE,@,SEA,L 21-42,,,,
78,1982,1982-09-12,1,28.051,CHI,@,DET,L 10-17,,,,
79,1982,1982-09-19,2,28.058,CHI,,NOR,L 0-10,,,,
80,1982,1982-11-21,3,28.121,CHI,,DET,W 20-17,,,,
81,1982,1982-11-28,4,28.128,CHI,@,MIN,L 7-35,,,,
82,1983,1983-10-02,5,29.071,DAL,@,MIN,W 37-24,0,0,,0
83,1983,1983-10-16,7,29.085,DAL,,PHI,W 37-7,0,0,,0
84,1983,1983-10-23,8,29.092,DAL,,RAI,L 38-40,0,0,,0
85,1983,1983-10-30,9,29.099,DAL,@,NYG,W 38-20,0,0,,0
86,1983,1983-11-06,10,29.106,DAL,@,PHI,W 27-20,0,0,,0
87,1983,1983-11-13,11,29.113,DAL,@,SDG,L 23-24,0,0,,0
88,1983,1983-11-20,12,29.120,DAL,,KAN,W 41-21,0,0,,0
89,1983,1983-11-24,13,29.124,DAL,,STL,W 35-17,0,0,,0
90,1983,1983-12-04,14,29.134,DAL,@,SEA,W 35-10,1,0,0.00,0
91,1983,1983-12-11,15,29.141,DAL,,WAS,L 10-31,0,0,,0
92,1983,1983-12-19,16,29.149,DAL,@,SFO,L 17-42,0,0,,0
