ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,24.256,PHI,,DEN,W 27-6
2,1980,1980-09-14,2,24.263,PHI,@,MIN,W 42-7
3,1980,1980-09-22,3,24.271,PHI,,NYG,W 35-3
4,1980,1980-10-05,5,24.284,PHI,,WAS,W 24-14
5,1980,1980-10-12,6,24.291,PHI,@,NYG,W 31-16
6,1980,1980-10-19,7,24.298,PHI,,DAL,W 17-10
7,1980,1980-10-26,8,24.305,PHI,,CHI,W 17-14
8,1980,1980-11-02,9,24.312,PHI,@,SEA,W 27-20
9,1980,1980-11-09,10,24.319,PHI,@,NOR,W 34-21
10,1980,1980-11-16,11,24.326,PHI,@,WAS,W 24-0
11,1980,1980-11-23,12,24.333,PHI,,OAK,W 10-7
12,1980,1980-11-30,13,24.340,PHI,@,SDG,L 21-22
13,1980,1980-12-07,14,24.347,PHI,,ATL,L 17-20
14,1980,1980-12-14,15,24.354,PHI,,STL,W 17-3
15,1980,1980-12-21,16,24.361,PHI,@,DAL,L 27-35
16,1981,1981-09-06,1,25.254,PHI,@,NYG,W 24-10
17,1981,1981-09-13,2,25.261,PHI,,NWE,W 13-3
18,1981,1981-09-17,3,25.265,PHI,@,BUF,W 20-14
19,1981,1981-09-27,4,25.275,PHI,,WAS,W 36-13
20,1981,1981-10-18,7,25.296,PHI,@,MIN,L 23-35
21,1981,1981-11-01,9,25.310,PHI,,DAL,L 14-17
22,1981,1981-11-08,10,25.317,PHI,@,STL,W 52-10
23,1981,1981-11-15,11,25.324,PHI,,BAL,W 38-13
24,1981,1981-11-22,12,25.331,PHI,,NYG,L 10-20
25,1981,1981-11-30,13,25.339,PHI,@,MIA,L 10-13
26,1981,1981-12-06,14,25.345,PHI,@,WAS,L 13-15
27,1981,1981-12-13,15,25.352,PHI,@,DAL,L 10-21
28,1981,1981-12-20,16,25.359,PHI,,STL,W 38-0
29,1982,1982-09-12,1,26.260,PHI,,WAS,L 34-37
30,1982,1982-09-19,2,26.267,PHI,@,CLE,W 24-21
31,1982,1982-11-21,3,26.330,PHI,,CIN,L 14-18
32,1982,1982-11-28,4,26.337,PHI,@,WAS,L 9-13
33,1982,1982-12-05,5,26.344,PHI,,STL,L 20-23
34,1982,1982-12-11,6,26.350,PHI,@,NYG,L 7-23
35,1982,1982-12-19,7,26.358,PHI,,HOU,W 35-14
36,1982,1982-12-26,8,27.000,PHI,@,DAL,W 24-20
37,1982,1983-01-02,9,27.007,PHI,,NYG,L 24-26
38,1983,1983-09-03,1,27.251,PHI,@,SFO,W 22-17
39,1983,1983-09-11,2,27.259,PHI,,WAS,L 13-23
40,1983,1983-09-18,3,27.266,PHI,@,DEN,W 13-10
41,1983,1983-09-25,4,27.273,PHI,,STL,L 11-14
42,1983,1983-10-02,5,27.280,PHI,@,ATL,W 28-24
43,1983,1983-10-09,6,27.287,PHI,@,NYG,W 17-13
44,1983,1983-10-16,7,27.294,PHI,@,DAL,L 7-37
45,1983,1983-10-23,8,27.301,PHI,,CHI,L 6-7
46,1983,1983-10-30,9,27.308,PHI,,BAL,L 21-22
47,1983,1983-11-06,10,27.315,PHI,,DAL,L 20-27
48,1983,1983-11-13,11,27.322,PHI,@,CHI,L 14-17
49,1983,1983-11-20,12,27.329,PHI,,NYG,L 0-23
50,1983,1983-11-27,13,27.336,PHI,@,WAS,L 24-28
51,1983,1983-12-04,14,27.343,PHI,,RAM,W 13-9
52,1983,1983-12-11,15,27.350,PHI,,NOR,L 17-20
53,1983,1983-12-18,16,27.357,PHI,@,STL,L 7-31
54,1984,1984-09-02,1,28.251,PHI,@,NYG,L 27-28
55,1984,1984-10-07,6,28.286,PHI,@,BUF,W 27-17
56,1984,1984-10-21,8,28.300,PHI,,NYG,W 24-10
57,1984,1984-10-28,9,28.307,PHI,,STL,L 14-34
58,1984,1984-11-04,10,28.314,PHI,@,DET,T 23-23
59,1984,1984-11-11,11,28.321,PHI,@,MIA,L 23-24
60,1984,1984-11-18,12,28.328,PHI,,WAS,W 16-10
61,1984,1984-11-25,13,28.335,PHI,@,STL,L 16-17
62,1984,1984-12-02,14,28.342,PHI,,DAL,L 10-26
63,1984,1984-12-09,15,28.349,PHI,,NWE,W 27-17
64,1984,1984-12-16,16,28.356,PHI,@,ATL,L 10-26
65,1985,1985-09-08,1,29.256,PHI,@,NYG,L 0-21
66,1985,1985-09-15,2,29.263,PHI,,RAM,L 6-17
67,1985,1985-09-22,3,29.270,PHI,@,WAS,W 19-6
68,1985,1985-09-29,4,29.277,PHI,,NYG,L 10-16
69,1985,1985-10-06,5,29.284,PHI,@,NOR,L 21-23
70,1985,1985-10-13,6,29.291,PHI,,STL,W 30-7
71,1985,1985-10-20,7,29.298,PHI,,DAL,W 16-14
72,1985,1985-10-27,8,29.305,PHI,,BUF,W 21-17
73,1985,1985-11-03,9,29.312,PHI,@,SFO,L 13-24
74,1985,1985-11-10,10,29.319,PHI,,ATL,W 23-17
75,1985,1985-11-17,11,29.326,PHI,@,STL,W 24-14
76,1985,1985-11-24,12,29.333,PHI,@,DAL,L 17-34
77,1985,1985-12-01,13,29.340,PHI,,MIN,L 23-28
78,1985,1985-12-08,14,29.347,PHI,,WAS,L 12-17
79,1985,1985-12-15,15,29.354,PHI,@,SDG,L 14-20
80,1985,1985-12-22,16,29.361,PHI,@,MIN,W 37-35
81,1986,1986-09-14,2,30.262,DET,,DAL,L 7-31
82,1986,1986-10-05,5,30.283,DET,,HOU,W 24-13
83,1986,1986-10-19,7,30.297,DET,@,RAM,L 10-14
84,1986,1986-10-26,8,30.304,DET,@,CHI,L 7-13
85,1986,1986-11-02,9,30.311,DET,,CIN,L 17-24
86,1986,1986-11-09,10,30.318,DET,,MIN,L 10-24
87,1986,1986-11-16,11,30.325,DET,@,PHI,W 13-11
88,1986,1986-11-23,12,30.332,DET,@,TAM,W 38-17
89,1986,1986-11-27,13,30.336,DET,,GNB,L 40-44
