ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-13,2,22.156,ARI,@,SEA,L 14-33,
2,1999,1999-09-12,1,23.155,ARI,@,PHI,W 25-24,
3,1999,1999-09-19,2,23.162,ARI,@,MIA,L 16-19,*
4,1999,1999-09-27,3,23.170,ARI,,SFO,L 10-24,
5,1999,1999-10-03,4,23.176,ARI,@,DAL,L 7-35,*
6,1999,1999-10-10,5,23.183,ARI,,NYG,W 14-3,*
7,1999,1999-10-17,6,23.190,ARI,,WAS,L 10-24,*
8,1999,1999-10-31,7,23.204,ARI,,NWE,L 3-27,*
9,1999,1999-11-07,8,23.211,ARI,@,NYJ,L 7-12,*
10,1999,1999-11-14,9,23.218,ARI,,DET,W 23-19,*
11,1999,1999-11-21,10,23.225,ARI,,DAL,W 13-9,*
12,1999,1999-11-28,11,23.232,ARI,@,NYG,W 34-24,*
13,1999,1999-12-05,12,23.239,ARI,,PHI,W 21-17,*
14,1999,1999-12-12,13,23.246,ARI,@,WAS,L 3-28,*
15,1999,1999-12-19,14,23.253,ARI,,BUF,L 21-31,*
16,1999,1999-12-26,15,23.260,ARI,@,ATL,L 14-37,*
17,1999,2000-01-02,16,23.267,ARI,@,GNB,L 24-49,*
18,2000,2000-09-03,1,24.146,ARI,@,NYG,L 16-21,
19,2000,2000-09-10,2,24.153,ARI,,DAL,W 32-31,*
20,2000,2000-09-24,3,24.167,ARI,,GNB,L 3-29,*
21,2000,2000-10-01,4,24.174,ARI,@,SFO,L 20-27,*
22,2000,2000-10-08,5,24.181,ARI,,CLE,W 29-21,*
23,2000,2000-10-15,6,24.188,ARI,,PHI,L 14-33,*
24,2000,2000-10-22,7,24.195,ARI,@,DAL,L 7-48,*
25,2000,2000-10-29,8,24.202,ARI,,NOR,L 10-21,*
26,2000,2000-11-05,9,24.209,ARI,,WAS,W 16-15,*
27,2000,2000-11-12,10,24.216,ARI,@,MIN,L 14-31,*
28,2000,2000-11-19,11,24.223,ARI,@,PHI,L 9-34,
29,2000,2000-11-26,12,24.230,ARI,,NYG,L 7-31,*
30,2000,2000-12-03,13,24.237,ARI,@,CIN,L 13-24,
31,2000,2000-12-10,14,24.244,ARI,@,JAX,L 10-44,*
32,2000,2000-12-17,15,24.251,ARI,,BAL,L 7-13,
33,2000,2000-12-24,16,24.258,ARI,@,WAS,L 3-20,
34,2001,2001-09-23,1,25.166,ARI,,DEN,L 17-38,*
35,2001,2001-09-30,2,25.173,ARI,,ATL,L 14-34,*
