ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,22.050,TAM,@,SEA,L 6-20,*,,,,,,,,
2,2007,2007-09-16,2,22.057,TAM,,NOR,W 31-14,*,,,,,,,,
3,2007,2007-09-23,3,22.064,TAM,,STL,W 24-3,*,,,,,,,,
4,2007,2007-09-30,4,22.071,TAM,@,CAR,W 20-7,*,,,,,,,,
5,2007,2007-10-07,5,22.078,TAM,@,IND,L 14-33,*,0,0,0.0,,,1,26,0
6,2007,2007-10-14,6,22.085,TAM,,TEN,W 13-10,*,,,,,,,,
7,2007,2007-10-21,7,22.092,TAM,@,DET,L 16-23,*,,,,,,,,
8,2007,2007-10-28,8,22.099,TAM,,JAX,L 23-24,*,,,,,,,,
9,2007,2007-11-04,9,22.106,TAM,,ARI,W 17-10,*,0,0,0.0,,,1,0,0
10,2007,2007-11-18,10,22.120,TAM,@,ATL,W 31-7,*,,,,,,,,
11,2007,2007-11-25,11,22.127,TAM,,WAS,W 19-13,*,,,,,,,,
12,2007,2007-12-02,12,22.134,TAM,@,NOR,W 27-23,*,,,,,,,,
13,2007,2007-12-09,13,22.141,TAM,@,HOU,L 14-28,*,,,,,,,,
14,2007,2007-12-16,14,22.148,TAM,,ATL,W 37-3,*,,,,,,,,
15,2007,2007-12-23,15,22.155,TAM,@,SFO,L 19-21,*,,,,,,,,
16,2007,2007-12-30,16,22.162,TAM,,CAR,L 23-31,*,,,,,,,,
17,2008,2008-09-07,1,23.048,TAM,@,NOR,L 20-24,*,0,0,0.0,7,0,0,0,0
18,2008,2008-09-14,2,23.055,TAM,,ATL,W 24-9,*,0,0,0.0,3,0,0,0,0
19,2008,2008-09-21,3,23.062,TAM,@,CHI,W 27-24,*,0,0,0.0,4,0,0,0,0
20,2008,2008-09-28,4,23.069,TAM,,GNB,W 30-21,*,,,,,,,,
21,2008,2008-10-05,5,23.076,TAM,@,DEN,L 13-16,*,0,0,0.0,1,0,0,0,0
22,2008,2008-10-12,6,23.083,TAM,,CAR,W 27-3,*,0,0,0.0,2,1,1,25,0
23,2008,2008-10-19,7,23.090,TAM,,SEA,W 20-10,*,0,0,0.0,0,2,0,0,0
24,2008,2008-10-26,8,23.097,TAM,@,DAL,L 9-13,*,0,0,0.0,0,1,0,0,0
25,2008,2008-11-02,9,23.104,TAM,@,KAN,W 30-27,*,0,0,0.0,4,0,0,0,0
26,2008,2008-11-16,10,23.118,TAM,,MIN,W 19-13,*,0,0,0.0,5,1,0,0,0
27,2008,2008-11-23,11,23.125,TAM,@,DET,W 38-20,*,0,0,0.0,3,1,0,0,0
28,2008,2008-11-30,12,23.132,TAM,,NOR,W 23-20,*,0,0,0.0,4,0,0,0,0
29,2008,2008-12-08,13,23.140,TAM,@,CAR,L 23-38,*,0,0,0.0,3,0,0,0,0
30,2008,2008-12-14,14,23.146,TAM,@,ATL,L 10-13,*,0,0,1.0,6,1,0,0,0
31,2008,2008-12-21,15,23.153,TAM,,SDG,L 24-41,*,0,0,0.0,3,2,0,0,0
32,2008,2008-12-28,16,23.160,TAM,,OAK,L 24-31,*,0,0,0.0,3,1,0,0,0
33,2009,2009-10-11,5,24.082,TAM,@,PHI,L 14-33,*,0,0,0.0,3,1,0,0,0
34,2009,2009-10-18,6,24.089,TAM,,CAR,L 21-28,*,1,6,0.0,4,1,1,26,1
35,2009,2009-10-25,7,24.096,TAM,,NWE,L 7-35,*,0,0,0.0,7,1,1,0,0
36,2009,2009-11-08,8,24.110,TAM,,GNB,W 38-28,*,1,6,0.0,4,2,1,35,1
37,2009,2009-11-15,9,24.117,TAM,@,MIA,L 23-25,*,0,0,0.0,8,1,0,0,0
38,2009,2009-11-22,10,24.124,TAM,,NOR,L 7-38,*,0,0,0.0,6,0,0,0,0
