ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-09,1,23.000,GNB,,SFO,L 22-30,,0,0,0.0,0,0,0,0,0
2,2012,2012-09-13,2,23.004,GNB,,CHI,W 23-10,,0,0,0.0,2,1,0,0,0
3,2012,2012-09-24,3,23.015,GNB,@,SEA,L 12-14,,0,0,0.0,1,0,0,0,0
4,2012,2012-09-30,4,23.021,GNB,,NOR,W 28-27,,0,0,0.0,3,3,0,0,0
5,2012,2012-10-07,5,23.028,GNB,@,IND,L 27-30,,0,0,0.0,1,1,1,0,0
6,2012,2012-10-14,6,23.035,GNB,@,HOU,W 42-24,,0,0,0.0,0,0,2,37,0
7,2012,2012-10-21,7,23.042,GNB,@,STL,W 30-20,*,0,0,0.0,3,0,1,0,0
8,2012,2012-10-28,8,23.049,GNB,,JAX,W 24-15,*,0,0,0.0,6,2,0,0,0
9,2012,2012-11-04,9,23.056,GNB,,ARI,W 31-17,*,0,0,0.0,5,2,0,0,0
10,2012,2012-11-18,10,23.070,GNB,@,DET,W 24-20,*,0,0,0.0,3,1,1,20,0
11,2012,2012-11-25,11,23.077,GNB,@,NYG,L 10-38,,0,0,0.0,0,0,0,0,0
12,2012,2012-12-02,12,23.084,GNB,,MIN,W 23-14,*,0,0,0.0,3,1,0,0,0
13,2012,2012-12-09,13,23.091,GNB,,DET,W 27-20,*,0,0,0.0,4,0,0,0,0
14,2012,2012-12-16,14,23.098,GNB,@,CHI,W 21-13,,0,0,0.0,0,1,1,24,0
15,2012,2012-12-23,15,23.105,GNB,,TEN,W 55-7,*,0,0,0.0,4,1,0,0,0
16,2012,2012-12-30,16,23.112,GNB,@,MIN,L 34-37,,0,0,0.0,0,0,0,0,0
17,2013,2013-10-27,7,24.048,GNB,@,MIN,W 44-31,,0,0,0.0,0,1,0,0,0
18,2013,2013-11-04,8,24.056,GNB,,CHI,L 20-27,,0,0,0.0,5,2,0,0,0
19,2013,2013-11-10,9,24.062,GNB,,PHI,L 13-27,*,,,,,,,,
20,2014,2014-09-04,1,24.360,GNB,@,SEA,L 16-36,,0,0,0.0,1,2,0,0,0
21,2014,2014-09-14,2,25.005,GNB,,NYJ,W 31-24,,,,,,,,,
22,2014,2014-09-21,3,25.012,GNB,@,DET,L 7-19,,0,0,0.0,1,1,0,0,0
23,2014,2014-09-28,4,25.019,GNB,@,CHI,W 38-17,,0,0,0.0,2,1,0,0,0
24,2014,2014-10-02,5,25.023,GNB,,MIN,W 42-10,,0,0,0.0,4,1,0,0,0
25,2014,2014-10-12,6,25.033,GNB,@,MIA,W 27-24,,0,0,0.0,2,0,1,10,0
26,2014,2014-10-19,7,25.040,GNB,,CAR,W 38-17,,0,0,0.0,3,0,1,21,0
27,2014,2014-10-26,8,25.047,GNB,@,NOR,L 23-44,*,0,0,0.0,5,1,0,0,0
