ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-12-19,14,23.328,ARI,,STL,W 31-7,
2,2004,2004-12-26,15,23.335,ARI,@,SEA,L 21-24,
3,2004,2005-01-02,16,23.342,ARI,,TAM,W 12-7,
