ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
40,1967,1967-12-10,13,24.149,SFO,@,ATL,W 34-28,21,81,3.86,1,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1967,1967-12-16,14,24.155,SFO,,DAL,W 24-16,13,34,2.62,0,1,20,20.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1968,1968-09-15,1,25.063,SFO,@,BAL,L 10-27,7,13,1.86,0,9,39,4.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1968,1968-09-22,2,25.070,SFO,,STL,W 35-17,24,91,3.79,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
44,1968,1968-09-29,3,25.077,SFO,,ATL,W 28-13,24,94,3.92,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1968,1968-10-06,4,25.084,SFO,@,RAM,L 10-24,12,27,2.25,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1968,1968-10-13,5,25.091,SFO,,BAL,L 14-42,12,47,3.92,0,3,34,11.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1968,1968-10-20,6,25.098,SFO,@,NYG,W 26-10,15,84,5.60,1,4,28,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
48,1968,1968-10-27,7,25.105,SFO,@,DET,W 14-7,20,88,4.40,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1968,1968-11-03,8,25.112,SFO,,CLE,L 21-33,13,39,3.00,0,4,26,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1968,1968-11-10,9,25.119,SFO,@,CHI,L 19-27,5,21,4.20,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1968,1968-11-17,10,25.126,SFO,,RAM,T 20-20,24,128,5.33,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
52,1968,1968-11-24,11,25.133,SFO,@,PIT,W 45-28,21,110,5.24,2,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
53,1968,1968-12-01,12,25.140,SFO,,GNB,W 27-20,15,35,2.33,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1968,1968-12-08,13,25.147,SFO,,MIN,L 20-30,10,28,2.80,0,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1968,1968-12-15,14,25.154,SFO,@,ATL,W 14-12,25,162,6.48,2,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
56,1969,1969-09-21,1,26.069,SFO,@,ATL,L 12-24,21,71,3.38,1,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
57,1969,1969-09-28,2,26.076,SFO,@,GNB,L 7-14,18,75,4.17,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1969,1969-10-05,3,26.083,SFO,,WAS,T 17-17,17,58,3.41,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1969,1969-10-12,4,26.090,SFO,,RAM,L 21-27,14,46,3.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1969,1969-10-19,5,26.097,SFO,,ATL,L 7-21,13,41,3.15,0,4,17,4.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1969,1969-10-26,6,26.104,SFO,@,BAL,W 24-21,12,29,2.42,1,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
62,1969,1969-11-02,7,26.111,SFO,,DET,L 14-26,6,18,3.00,0,4,24,6.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
63,1969,1969-11-09,8,26.118,SFO,@,RAM,L 30-41,12,37,3.08,1,5,87,17.40,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
64,1969,1969-11-16,9,26.125,SFO,,BAL,W 20-17,8,21,2.63,1,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1969,1969-11-23,10,26.132,SFO,@,NOR,L 38-43,16,51,3.19,2,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
66,1969,1969-11-27,11,26.136,SFO,@,DAL,T 24-24,8,22,2.75,1,3,77,25.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
67,1969,1969-12-06,12,26.145,SFO,,CHI,W 42-21,5,14,2.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1969,1969-12-14,13,26.153,SFO,@,MIN,L 7-10,4,4,1.00,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1969,1969-12-21,14,26.160,SFO,,PHI,W 14-13,17,70,4.12,0,2,1,0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1970,1970-09-20,1,27.068,SFO,,WAS,W 26-17,17,65,3.82,1,2,23,11.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
71,1970,1970-09-27,2,27.075,SFO,,CLE,W 34-31,22,105,4.77,1,1,5,5.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
72,1970,1970-10-04,3,27.082,SFO,@,ATL,L 20-21,25,90,3.60,1,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
73,1970,1970-10-11,4,27.089,SFO,@,RAM,W 20-6,15,18,1.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1970,1970-10-18,5,27.096,SFO,,NOR,T 20-20,17,52,3.06,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1970,1970-10-25,6,27.103,SFO,,DEN,W 19-14,22,94,4.27,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1970,1970-11-01,7,27.110,SFO,,GNB,W 26-10,12,19,1.58,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1970,1970-11-08,8,27.117,SFO,@,CHI,W 37-16,8,29,3.63,0,7,64,9.14,2,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
78,1970,1970-11-15,9,27.124,SFO,@,HOU,W 30-20,12,39,3.25,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
79,1970,1970-11-22,10,27.131,SFO,@,DET,L 7-28,13,49,3.77,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1970,1970-11-29,11,27.138,SFO,,RAM,L 13-30,17,54,3.18,0,5,24,4.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1970,1970-12-06,12,27.145,SFO,,ATL,W 24-20,12,36,3.00,2,5,55,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
82,1970,1970-12-13,13,27.152,SFO,@,NOR,W 38-27,17,60,3.53,0,4,41,10.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1970,1970-12-20,14,27.159,SFO,@,OAK,W 38-7,27,79,2.93,1,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
84,1971,1971-09-19,1,28.067,SFO,@,ATL,L 17-20,17,79,4.65,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1971,1971-09-26,2,28.074,SFO,@,NOR,W 38-20,18,60,3.33,1,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
86,1971,1971-10-03,3,28.081,SFO,@,PHI,W 31-3,14,81,5.79,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
87,1971,1971-10-10,4,28.088,SFO,,RAM,L 13-20,18,63,3.50,0,3,5,1.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1971,1971-10-17,5,28.095,SFO,,CHI,W 13-0,19,83,4.37,0,3,35,11.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1971,1971-10-24,6,28.102,SFO,@,STL,W 26-14,14,58,4.14,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1971,1971-10-31,7,28.109,SFO,,NWE,W 27-10,16,14,0.88,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
91,1971,1971-11-07,8,28.116,SFO,@,MIN,W 13-9,20,43,2.15,0,4,16,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1971,1971-11-14,9,28.123,SFO,,NOR,L 20-26,11,50,4.55,0,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1971,1971-11-21,10,28.130,SFO,@,RAM,L 6-17,9,34,3.78,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1971,1971-11-28,11,28.137,SFO,@,NYJ,W 24-21,15,129,8.60,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1971,1971-12-06,12,28.145,SFO,,KAN,L 17-26,8,18,2.25,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
96,1971,1971-12-12,13,28.151,SFO,,ATL,W 24-3,22,62,2.82,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
97,1971,1971-12-19,14,28.158,SFO,,DET,W 31-27,15,81,5.40,0,3,24,8.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
98,1972,1972-09-17,1,29.065,SFO,,SDG,W 34-3,2,2,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1972,1972-09-24,2,29.072,SFO,@,BUF,L 20-27,2,5,2.50,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1972,1972-10-01,3,29.079,SFO,@,NOR,W 37-2,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1972,1972-10-08,4,29.086,SFO,@,RAM,L 7-31,7,30,4.29,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
102,1972,1972-10-15,5,29.093,SFO,,NYG,L 17-23,14,67,4.79,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1972,1972-10-22,6,29.100,SFO,,NOR,T 20-20,6,12,2.00,0,4,-5,-1.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
104,1972,1972-10-29,7,29.107,SFO,@,ATL,W 49-14,10,42,4.20,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
105,1972,1972-11-05,8,29.114,SFO,@,GNB,L 24-34,3,5,1.67,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1972,1972-11-12,9,29.121,SFO,,BAL,W 24-21,18,68,3.78,0,3,10,3.33,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
107,1972,1972-11-19,10,29.128,SFO,@,CHI,W 34-21,10,36,3.60,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
108,1972,1972-11-23,11,29.132,SFO,@,DAL,W 31-10,5,0,0.00,1,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
109,1972,1972-12-04,12,29.143,SFO,,RAM,L 16-26,3,3,1.00,0,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
110,1972,1972-12-10,13,29.149,SFO,,ATL,W 20-0,14,51,3.64,2,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
111,1972,1972-12-16,14,29.155,SFO,,MIN,W 20-17,5,25,5.00,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
112,1973,1973-09-16,1,30.064,SFO,@,MIA,L 13-21,2,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
113,1973,1973-09-23,2,30.071,SFO,@,DEN,W 36-34,,,,,,,,,,,,,,,,,,,,,,,,,
114,1973,1973-09-30,3,30.078,SFO,,RAM,L 20-40,0,0,,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
115,1973,1973-10-07,4,30.085,SFO,@,ATL,W 13-9,5,9,1.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
116,1973,1973-10-14,5,30.092,SFO,,MIN,L 13-17,10,52,5.20,0,8,41,5.13,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
117,1973,1973-10-21,6,30.099,SFO,,NOR,W 40-0,14,66,4.71,1,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
118,1973,1973-10-28,7,30.106,SFO,,ATL,L 3-17,4,9,2.25,0,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1973,1973-11-04,8,30.113,SFO,@,DET,L 20-30,3,5,1.67,0,1,2,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,1973,1973-11-11,9,30.120,SFO,@,WAS,L 9-33,4,3,0.75,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
121,1973,1973-11-18,10,30.127,SFO,@,RAM,L 13-31,2,4,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
122,1973,1973-11-26,11,30.135,SFO,,GNB,W 20-6,13,55,4.23,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
123,1973,1973-12-02,12,30.141,SFO,,PHI,W 38-28,15,117,7.80,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1973,1973-12-09,13,30.148,SFO,@,NOR,L 10-16,7,20,2.86,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
125,1973,1973-12-15,14,30.154,SFO,,PIT,L 14-37,4,26,6.50,0,3,42,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
126,1974,1974-09-15,1,31.063,STL,,PHI,W 7-3,10,61,6.10,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
127,1974,1974-09-22,2,31.070,STL,@,WAS,W 17-10,8,31,3.88,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
128,1974,1974-09-29,3,31.077,STL,,CLE,W 29-7,10,44,4.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
129,1974,1974-10-06,4,31.084,STL,@,SFO,W 34-9,5,23,4.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
130,1974,1974-12-01,12,31.140,STL,,KAN,L 13-17,,,,,,,,,,,,,,,,,,,,,,,,,
131,1974,1974-12-08,13,31.147,STL,@,NOR,L 0-14,3,5,1.67,0,1,17,17.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
132,1974,1974-12-15,14,31.154,STL,,NYG,W 26-14,4,11,2.75,0,1,4,4.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
