ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
27,1975,1975-12-14,13,24.364,DEN,,PHI,W 25-10,22,89,4.05,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1975,1975-12-20,14,25.005,DEN,@,MIA,L 13-14,15,71,4.73,0,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1976,1976-09-12,1,25.272,DEN,@,CIN,L 7-17,8,12,1.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1976,1976-09-19,2,25.279,DEN,,NYJ,W 46-3,11,35,3.18,1,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
31,1976,1976-09-26,3,25.286,DEN,,CLE,W 44-13,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1976,1976-10-03,4,25.293,DEN,,SDG,W 26-0,,,,,,,,,,,,,,,,,,,,,,,,,
33,1976,1976-10-10,5,25.300,DEN,@,HOU,L 3-17,13,43,3.31,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1976,1976-10-17,6,25.307,DEN,,OAK,L 10-17,6,18,3.00,0,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1976,1976-10-24,7,25.314,DEN,@,KAN,W 35-26,18,84,4.67,1,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
36,1976,1976-10-31,8,25.321,DEN,@,OAK,L 6-19,12,50,4.17,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1976,1976-11-07,9,25.328,DEN,,TAM,W 48-13,7,17,2.43,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1976,1976-11-14,10,25.335,DEN,@,SDG,W 17-0,15,21,1.40,0,3,30,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1976,1976-11-21,11,25.342,DEN,,NYG,W 14-13,13,35,2.69,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1976,1976-11-28,12,25.349,DEN,@,NWE,L 14-38,5,15,3.00,1,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
41,1976,1976-12-05,13,25.356,DEN,,KAN,W 17-16,8,3,0.38,0,1,31,31.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1976,1976-12-12,14,25.363,DEN,@,CHI,W 28-14,6,16,2.67,0,1,13,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
43,1977,1977-09-18,1,26.277,DEN,,STL,W 7-0,6,2,0.33,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,1,15,15.00,0,0,0
44,1977,1977-09-25,2,26.284,DEN,,BUF,W 26-6,7,36,5.14,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1977,1977-10-02,3,26.291,DEN,@,SEA,W 24-13,6,23,3.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1977,1977-10-09,4,26.298,DEN,,KAN,W 23-7,13,59,4.54,0,3,27,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1977,1977-10-16,5,26.305,DEN,@,OAK,W 30-7,7,26,3.71,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1977,1977-10-23,6,26.312,DEN,@,CIN,W 24-13,12,58,4.83,1,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
49,1977,1977-11-20,10,26.340,DEN,@,KAN,W 14-7,6,20,3.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1977,1977-11-27,11,26.347,DEN,,BAL,W 27-13,3,5,1.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1977,1977-12-04,12,26.354,DEN,@,HOU,W 24-14,6,22,3.67,0,1,14,14.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
52,1977,1977-12-11,13,26.361,DEN,,SDG,W 17-9,12,41,3.42,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1977,1977-12-18,14,27.003,DEN,@,DAL,L 6-14,5,19,3.80,0,2,-5,-2.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1978,1978-09-03,1,27.262,DEN,,OAK,W 14-6,8,41,5.13,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1978,1978-09-11,2,27.270,DEN,@,MIN,L 9-12,6,13,2.17,1,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
56,1978,1978-09-17,3,27.276,DEN,,SDG,W 27-14,5,26,5.20,0,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1978,1978-09-24,4,27.283,DEN,@,KAN,W 23-17,5,19,3.80,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
58,1978,1978-10-01,5,27.290,DEN,,SEA,W 28-7,7,20,2.86,0,2,20,10.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
59,1978,1978-10-08,6,27.297,DEN,@,SDG,L 0-23,2,-1,-0.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1978,1978-10-16,7,27.305,DEN,,CHI,W 16-7,6,21,3.50,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
61,1978,1978-10-22,8,27.311,DEN,@,BAL,L 6-7,10,42,4.20,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1978,1978-10-29,9,27.318,DEN,@,SEA,W 20-17,8,70,8.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1978,1978-11-05,10,27.325,DEN,,NYJ,L 28-31,11,42,3.82,1,2,6,3.00,0,0,0,,0,0,0,,0,0,,,1,13,13.00,0,1,6
64,1978,1978-11-12,11,27.332,DEN,@,CLE,W 19-7,14,52,3.71,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1978,1978-11-19,12,27.339,DEN,,GNB,W 16-3,,,,,,,,,,,,,,,,,,,,,,,,,
66,1978,1978-11-23,13,27.343,DEN,@,DET,L 14-17,5,17,3.40,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1978,1978-12-03,14,27.353,DEN,@,OAK,W 21-6,8,23,2.88,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1978,1978-12-10,15,27.360,DEN,,KAN,W 24-3,10,45,4.50,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1978,1978-12-16,16,28.001,DEN,,PIT,L 17-21,7,14,2.00,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,1,11,11.00,0,0,0
70,1979,1979-09-02,1,28.261,DEN,,CIN,W 10-0,8,44,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1979,1979-09-06,2,28.265,DEN,,RAM,L 9-13,4,13,3.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1979,1979-09-16,3,28.275,DEN,@,ATL,W 20-17,5,2,0.40,0,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
73,1979,1979-09-23,4,28.282,DEN,,SEA,W 37-34,2,16,8.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1979,1979-09-30,5,28.289,DEN,@,OAK,L 3-27,3,16,5.33,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1979,1979-10-07,6,28.296,DEN,,SDG,W 7-0,3,4,1.33,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
76,1979,1979-10-14,7,28.303,DEN,@,KAN,W 24-10,8,44,5.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
77,1979,1979-10-22,8,28.311,DEN,@,PIT,L 7-42,4,29,7.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
78,1979,1979-10-28,9,28.317,DEN,,KAN,W 20-3,8,25,3.13,0,0,0,,0,1,1,100.00,32,1,0,158.3,0,0,32.00,52.00,0,0,,0,0,0
79,1979,1979-11-04,10,28.324,DEN,,NOR,W 10-3,6,15,2.50,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
80,1979,1979-11-11,11,28.331,DEN,,NWE,W 45-10,4,7,1.75,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1979,1979-11-18,12,28.338,DEN,@,SFO,W 38-28,7,39,5.57,1,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
82,1979,1979-11-25,13,28.345,DEN,,OAK,L 10-14,4,15,3.75,0,1,-5,-5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
83,1979,1979-12-02,14,28.352,DEN,@,BUF,W 19-16,5,16,3.20,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
84,1979,1979-12-08,15,28.358,DEN,@,SEA,L 23-28,7,24,3.43,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1979,1979-12-17,16,29.002,DEN,@,SDG,L 7-17,3,14,4.67,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
86,1980,1980-10-19,7,29.309,DEN,,KAN,L 17-23,0,0,,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1980,1980-10-26,8,29.316,DEN,@,NYG,W 14-9,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1980,1980-11-02,9,29.323,DEN,,HOU,L 16-20,2,5,2.50,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1980,1980-11-09,10,29.330,DEN,@,SDG,W 20-13,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
90,1980,1980-11-16,11,29.337,DEN,,NYJ,W 31-24,11,53,4.82,1,2,5,2.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
91,1980,1980-11-23,12,29.344,DEN,,SEA,W 36-20,11,28,2.55,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1980,1980-12-01,13,29.352,DEN,@,OAK,L 3-9,5,14,2.80,0,4,31,7.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1980,1980-12-07,14,29.358,DEN,@,KAN,L 14-31,3,9,3.00,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1980,1980-12-14,15,29.365,DEN,,OAK,L 21-24,1,3,3.00,0,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1980,1980-12-21,16,30.006,DEN,@,SEA,W 25-17,1,3,3.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
