ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1977,1977-09-18,1,23.200,CIN,,CLE,L 3-13,2,3,1.50,0,0,0,,0,0,0,,0,0,0
2,1977,1977-09-25,2,23.207,CIN,,SEA,W 42-20,13,56,4.31,1,0,0,,0,0,0,,0,1,6
3,1977,1977-10-02,3,23.214,CIN,@,SDG,L 3-24,6,12,2.00,0,0,0,,0,0,0,,0,0,0
4,1977,1977-10-09,4,23.221,CIN,@,GNB,W 17-7,5,13,2.60,0,0,0,,0,0,0,,0,0,0
5,1977,1977-10-17,5,23.229,CIN,@,PIT,L 14-20,2,1,0.50,0,0,0,,0,0,0,,0,0,0
6,1977,1977-10-23,6,23.235,CIN,,DEN,L 13-24,16,108,6.75,1,0,0,,0,0,0,,0,1,6
7,1977,1977-10-30,7,23.242,CIN,,HOU,W 13-10,19,63,3.32,0,4,42,10.50,0,0,0,,0,0,0
8,1977,1977-11-06,8,23.249,CIN,@,CLE,W 10-7,15,40,2.67,1,1,7,7.00,0,0,0,,0,1,6
9,1977,1977-11-13,9,23.256,CIN,@,MIN,L 10-42,2,12,6.00,0,0,0,,0,0,0,,0,0,0
10,1977,1977-11-20,10,23.263,CIN,,MIA,W 23-17,14,47,3.36,0,0,0,,0,0,0,,0,0,0
11,1977,1977-11-27,11,23.270,CIN,,NYG,W 30-13,19,73,3.84,0,0,0,,0,0,0,,0,0,0
12,1977,1977-12-04,12,23.277,CIN,@,KAN,W 27-7,14,67,4.79,1,0,0,,0,0,0,,0,1,6
13,1977,1977-12-10,13,23.283,CIN,,PIT,W 17-10,15,51,3.40,0,0,0,,0,1,11,11.00,0,0,0
14,1977,1977-12-18,14,23.291,CIN,@,HOU,L 16-21,11,39,3.55,0,0,0,,0,0,0,,0,0,0
15,1978,1978-09-03,1,24.185,CIN,,KAN,L 23-24,6,14,2.33,0,0,0,,0,0,0,,0,0,0
16,1978,1978-09-10,2,24.192,CIN,@,CLE,L 10-13,21,81,3.86,0,1,2,2.00,0,0,0,,0,0,0
17,1978,1978-09-17,3,24.199,CIN,,PIT,L 3-28,9,27,3.00,0,5,31,6.20,0,0,0,,0,0,0
18,1978,1978-09-24,4,24.206,CIN,,NOR,L 18-20,22,98,4.45,0,1,18,18.00,0,0,0,,0,0,0
19,1978,1978-10-01,5,24.213,CIN,@,SFO,L 12-28,8,22,2.75,0,2,13,6.50,0,0,0,,0,0,0
20,1978,1978-10-09,6,24.221,CIN,@,MIA,L 0-21,2,2,1.00,0,1,-1,-1.00,0,0,0,,0,0,0
21,1978,1978-10-15,7,24.227,CIN,,NWE,L 3-10,1,3,3.00,0,1,6,6.00,0,0,0,,0,0,0
22,1978,1978-10-22,8,24.234,CIN,@,BUF,L 0-5,2,19,9.50,0,0,0,,0,0,0,,0,0,0
23,1978,1978-10-29,9,24.241,CIN,,HOU,W 28-13,16,47,2.94,2,1,8,8.00,0,0,0,,0,2,12
24,1978,1978-11-05,10,24.248,CIN,@,SDG,L 13-22,5,23,4.60,0,1,-2,-2.00,0,0,0,,0,0,0
25,1978,1978-11-13,11,24.256,CIN,,OAK,L 21-34,14,36,2.57,1,6,72,12.00,0,0,0,,0,1,6
26,1978,1978-11-19,12,24.262,CIN,@,PIT,L 6-7,10,27,2.70,0,2,16,8.00,0,0,0,,0,0,0
27,1978,1978-11-26,13,24.269,CIN,@,HOU,L 10-17,12,43,3.58,0,6,47,7.83,0,0,0,,0,0,0
28,1978,1978-12-03,14,24.276,CIN,,ATL,W 37-7,9,74,8.22,2,1,-2,-2.00,0,0,0,,0,2,12
29,1978,1978-12-11,15,24.284,CIN,@,RAM,W 20-19,16,86,5.38,1,1,3,3.00,0,0,0,,0,1,6
30,1978,1978-12-17,16,24.290,CIN,,CLE,W 48-16,27,160,5.93,1,2,25,12.50,0,0,0,,0,1,6
31,1979,1979-09-02,1,25.184,CIN,@,DEN,L 0-10,,,,,,,,,,,,,,
32,1979,1979-09-09,2,25.191,CIN,@,BUF,L 24-51,13,42,3.23,1,1,9,9.00,0,0,0,,0,1,6
33,1979,1979-09-16,3,25.198,CIN,,NWE,L 14-20,14,54,3.86,0,2,10,5.00,0,0,0,,0,0,0
34,1979,1979-09-23,4,25.205,CIN,,HOU,L 27-30,25,75,3.00,2,0,0,,0,0,0,,0,2,12
35,1979,1979-09-30,5,25.212,CIN,@,DAL,L 13-38,9,33,3.67,0,0,0,,0,0,0,,0,0,0
36,1979,1979-10-07,6,25.219,CIN,,KAN,L 7-10,15,41,2.73,0,1,-3,-3.00,0,0,0,,0,0,0
37,1979,1979-10-14,7,25.226,CIN,,PIT,W 34-10,3,8,2.67,1,0,0,,0,0,0,,0,1,6
38,1979,1979-10-21,8,25.233,CIN,@,CLE,L 27-28,15,63,4.20,2,0,0,,0,0,0,,0,2,12
39,1979,1979-10-28,9,25.240,CIN,,PHI,W 37-13,24,86,3.58,1,3,27,9.00,1,0,0,,0,2,12
40,1979,1979-11-04,10,25.247,CIN,@,BAL,L 28-38,16,55,3.44,0,1,5,5.00,0,0,0,,0,0,0
41,1979,1979-11-11,11,25.254,CIN,,SDG,L 24-26,21,57,2.71,2,2,22,11.00,0,0,0,,0,2,12
42,1979,1979-11-18,12,25.261,CIN,@,HOU,L 21-42,14,113,8.07,1,2,10,5.00,0,0,0,,0,1,6
43,1979,1979-11-25,13,25.268,CIN,,STL,W 34-28,21,81,3.86,2,3,19,6.33,0,0,0,,0,2,12
44,1979,1979-12-02,14,25.275,CIN,@,PIT,L 17-37,18,51,2.83,0,4,22,5.50,0,0,0,,0,0,0
45,1979,1979-12-09,15,25.282,CIN,@,WAS,L 14-28,16,39,2.44,1,2,16,8.00,0,0,0,,0,1,6
46,1979,1979-12-16,16,25.289,CIN,,CLE,W 16-12,19,67,3.53,1,3,17,5.67,0,0,0,,0,1,6
47,1980,1980-09-07,1,26.189,CIN,,TAM,L 12-17,,,,,,,,,,,,,,
48,1980,1980-09-14,2,26.196,CIN,@,MIA,L 16-17,10,32,3.20,1,2,12,6.00,0,0,0,,0,1,6
49,1980,1980-09-21,3,26.203,CIN,,PIT,W 30-28,19,66,3.47,0,3,24,8.00,0,0,0,,0,0,0
50,1980,1980-09-28,4,26.210,CIN,,HOU,L 10-13,18,63,3.50,0,6,42,7.00,0,0,0,,0,0,0
51,1980,1980-10-05,5,26.217,CIN,@,GNB,L 9-14,9,41,4.56,0,1,6,6.00,0,0,0,,0,0,0
52,1980,1980-10-12,6,26.224,CIN,@,PIT,W 17-16,11,24,2.18,0,1,28,28.00,1,0,0,,0,1,6
53,1980,1980-10-19,7,26.231,CIN,,MIN,W 14-0,26,115,4.42,1,5,38,7.60,0,0,0,,0,1,6
54,1980,1980-10-26,8,26.238,CIN,@,HOU,L 3-23,0,0,,0,1,9,9.00,0,0,0,,0,0,0
55,1980,1980-11-30,13,26.273,CIN,@,KAN,W 20-6,17,112,6.59,1,0,0,,0,0,0,,0,1,6
56,1980,1980-12-07,14,26.280,CIN,,BAL,W 34-33,32,118,3.69,2,1,7,7.00,0,0,0,,0,2,12
57,1980,1980-12-14,15,26.287,CIN,@,CHI,W 17-14,28,134,4.79,1,1,6,6.00,0,0,0,,0,1,6
58,1980,1980-12-21,16,26.294,CIN,,CLE,L 24-27,16,42,2.63,0,0,0,,0,0,0,,0,0,0
59,1981,1981-09-06,1,27.188,CIN,,SEA,W 27-21,20,84,4.20,2,1,6,6.00,0,0,0,,0,2,12
60,1981,1981-09-13,2,27.195,CIN,@,NYJ,W 31-30,9,19,2.11,0,3,42,14.00,0,0,0,,0,0,0
61,1981,1981-09-20,3,27.202,CIN,,CLE,L 17-20,8,21,2.63,1,1,-3,-3.00,0,0,0,,0,1,6
62,1981,1981-09-27,4,27.209,CIN,,BUF,W 27-24,22,85,3.86,0,3,29,9.67,0,0,0,,0,0,0
63,1981,1981-10-04,5,27.216,CIN,@,HOU,L 10-17,13,38,2.92,0,3,12,4.00,0,0,0,,0,0,0
64,1981,1981-10-11,6,27.223,CIN,@,BAL,W 41-19,20,75,3.75,1,1,-4,-4.00,0,0,0,,0,1,6
65,1981,1981-10-18,7,27.230,CIN,,PIT,W 34-7,24,87,3.63,1,3,31,10.33,1,0,0,,0,2,12
66,1981,1981-10-25,8,27.237,CIN,@,NOR,L 7-17,11,51,4.64,0,0,0,,0,0,0,,0,0,0
67,1981,1981-11-01,9,27.244,CIN,,HOU,W 34-21,26,114,4.38,1,3,26,8.67,0,0,0,,0,1,6
68,1981,1981-11-08,10,27.251,CIN,@,SDG,W 40-17,20,42,2.10,1,0,0,,0,0,0,,0,1,6
69,1981,1981-11-15,11,27.258,CIN,,RAM,W 24-10,17,56,3.29,2,3,19,6.33,1,0,0,,0,3,18
70,1981,1981-11-22,12,27.265,CIN,,DEN,W 38-21,19,99,5.21,1,6,46,7.67,1,0,0,,0,2,12
71,1981,1981-11-29,13,27.272,CIN,@,CLE,W 41-21,21,105,5.00,2,7,37,5.29,1,0,0,,0,3,18
72,1981,1981-12-06,14,27.279,CIN,,SFO,L 3-21,12,86,7.17,0,4,26,6.50,0,0,0,,0,0,0
73,1981,1981-12-13,15,27.286,CIN,@,PIT,W 17-10,18,49,2.72,0,6,27,4.50,0,0,0,,0,0,0
74,1981,1981-12-20,16,27.293,CIN,@,ATL,W 30-28,14,66,4.71,0,2,26,13.00,0,0,0,,0,0,0
75,1982,1982-09-12,1,28.194,CIN,,HOU,W 27-6,18,69,3.83,0,4,33,8.25,0,0,0,,0,0,0
76,1982,1982-09-19,2,28.201,CIN,@,PIT,L 20-26,16,49,3.06,2,2,21,10.50,0,0,0,,0,2,12
