ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2013,2013-09-08,1,23.152,DAL,,NYG,W 36-31,
2,2013,2013-09-15,2,23.159,DAL,@,KAN,L 16-17,
3,2013,2013-09-22,3,23.166,DAL,,STL,W 31-7,
