ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2012,2012-09-13,2,23.131,GNB,,CHI,W 23-10,,0,0,1.0,1,0,0,0,0
2,2012,2012-09-24,3,23.142,GNB,@,SEA,L 12-14,,,,,,,,,
3,2012,2012-09-30,4,23.148,GNB,,NOR,W 28-27,,,,,,,,,
4,2012,2012-10-14,6,23.162,GNB,@,HOU,W 42-24,,0,0,0.0,2,0,0,0,0
5,2012,2012-10-21,7,23.169,GNB,@,STL,W 30-20,,,,,,,,,
6,2012,2012-10-28,8,23.176,GNB,,JAX,W 24-15,,,,,,,,,
7,2012,2012-11-04,9,23.183,GNB,,ARI,W 31-17,,0,0,1.0,2,0,0,0,0
8,2012,2012-11-18,10,23.197,GNB,@,DET,W 24-20,,0,0,0.0,0,0,0,0,0
9,2012,2012-11-25,11,23.204,GNB,@,NYG,L 10-38,,0,0,0.0,2,0,0,0,0
10,2012,2012-12-02,12,23.211,GNB,,MIN,W 23-14,,,,,,,,,
11,2012,2012-12-09,13,23.218,GNB,,DET,W 27-20,,0,6,0.0,1,0,0,0,0
12,2012,2012-12-16,14,23.225,GNB,@,CHI,W 21-13,,0,0,0.0,2,0,0,0,0
13,2012,2012-12-23,15,23.232,GNB,,TEN,W 55-7,,0,0,0.0,2,0,0,0,0
14,2012,2012-12-30,16,23.239,GNB,@,MIN,L 34-37,,,,,,,,,
15,2013,2013-09-08,1,24.126,GNB,@,SFO,L 28-34,,,,,,,,,
16,2013,2013-09-15,2,24.133,GNB,,WAS,W 38-20,,0,0,0.0,1,1,0,0,0
17,2013,2013-09-22,3,24.140,GNB,@,CIN,L 30-34,,0,0,1.0,2,0,0,0,0
18,2013,2013-10-06,4,24.154,GNB,,DET,W 22-9,,0,0,0.0,0,1,0,0,0
19,2013,2013-10-13,5,24.161,GNB,@,BAL,W 19-17,,0,0,0.0,1,1,0,0,0
20,2013,2013-10-20,6,24.168,GNB,,CLE,W 31-13,,0,0,1.0,1,0,0,0,0
21,2013,2013-10-27,7,24.175,GNB,@,MIN,W 44-31,,0,0,2.0,3,0,0,0,0
22,2013,2013-11-04,8,24.183,GNB,,CHI,L 20-27,,0,0,0.0,0,1,0,0,0
23,2013,2013-11-10,9,24.189,GNB,,PHI,L 13-27,,0,0,0.5,0,1,0,0,0
24,2013,2013-11-17,10,24.196,GNB,@,NYG,L 13-27,,0,0,0.0,2,0,0,0,0
25,2013,2013-11-24,11,24.203,GNB,,MIN,T 26-26,*,0,0,1.0,2,1,0,0,0
26,2013,2013-11-28,12,24.207,GNB,@,DET,L 10-40,,0,0,0.0,1,0,0,0,0
27,2013,2013-12-08,13,24.217,GNB,,ATL,W 22-21,,0,0,0.0,1,0,0,0,0
28,2013,2013-12-15,14,24.224,GNB,@,DAL,W 37-36,,0,0,1.0,2,0,0,0,0
29,2013,2013-12-22,15,24.231,GNB,,PIT,L 31-38,,0,0,0.0,0,0,0,0,0
30,2013,2013-12-29,16,24.238,GNB,@,CHI,W 33-28,,0,0,0.0,1,0,0,0,0
31,2014,2014-09-04,1,25.122,GNB,@,SEA,L 16-36,*,0,0,0.0,3,3,0,0,0
32,2014,2014-09-14,2,25.132,GNB,,NYJ,W 31-24,*,0,0,1.0,5,0,0,0,0
33,2014,2014-09-21,3,25.139,GNB,@,DET,L 7-19,*,0,0,0.0,2,1,0,0,0
34,2014,2014-09-28,4,25.146,GNB,@,CHI,W 38-17,*,,,,,,,,
35,2014,2014-10-02,5,25.150,GNB,,MIN,W 42-10,*,0,0,1.5,2,1,0,0,0
36,2014,2014-10-12,6,25.160,GNB,@,MIA,W 27-24,*,0,0,0.0,1,0,0,0,0
37,2014,2014-10-19,7,25.167,GNB,,CAR,W 38-17,*,,,,,,,,
38,2014,2014-10-26,8,25.174,GNB,@,NOR,L 23-44,*,0,0,0.0,6,0,0,0,0
39,2014,2014-11-09,9,25.188,GNB,,CHI,W 55-14,*,0,0,0.0,0,1,0,0,0
40,2014,2014-11-16,10,25.195,GNB,,PHI,W 53-20,*,0,0,0.0,1,0,0,0,0
41,2014,2014-11-23,11,25.202,GNB,@,MIN,W 24-21,*,0,0,1.0,1,0,0,0,0
42,2014,2014-11-30,12,25.209,GNB,,NWE,W 26-21,*,0,0,0.5,0,2,0,0,0
43,2014,2014-12-08,13,25.217,GNB,,ATL,W 43-37,*,0,0,0.0,0,1,0,0,0
44,2014,2014-12-14,14,25.223,GNB,@,BUF,L 13-21,*,0,0,0.0,4,1,0,0,0
45,2014,2014-12-21,15,25.230,GNB,@,TAM,W 20-3,*,0,0,0.5,2,1,0,0,0
46,2014,2014-12-28,16,25.237,GNB,,DET,W 30-20,*,0,0,1.0,2,1,0,0,0
47,2015,2015-09-13,1,26.131,GNB,@,CHI,W 31-23,*,0,0,0.0,0,1,0,0,0
48,2015,2015-09-20,2,26.138,GNB,,SEA,W 27-17,*,0,0,1.0,3,2,0,0,0
49,2015,2015-09-28,3,26.146,GNB,,KAN,W 38-28,*,0,0,1.5,2,2,0,0,0
50,2015,2015-10-04,4,26.152,GNB,@,SFO,W 17-3,*,0,0,0.0,0,0,0,0,0
51,2015,2015-10-11,5,26.159,GNB,,STL,W 24-10,*,0,0,0.0,7,1,0,0,0
52,2015,2015-10-18,6,26.166,GNB,,SDG,W 27-20,*,0,0,0.5,0,2,0,0,0
53,2015,2015-11-01,7,26.180,GNB,@,DEN,L 10-29,*,0,0,0.0,2,0,0,0,0
54,2015,2015-11-08,8,26.187,GNB,@,CAR,L 29-37,*,0,0,0.0,3,0,0,0,0
