ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,2016,2016-09-11,1,24.000,NYJ,,CIN,L 22-23,,0,0,,0
2,2016,2016-09-15,2,24.004,NYJ,@,BUF,W 37-31,,1,15,15.00,0
